model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.8707042606516291,,0.8707042606516291,50,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.825952380952381,,0.825952380952381,50,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.671563909774436,,0.671563909774436,50,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.7413766993240677,,0.7413766993240677,50,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.1718266253869969,,0.1718266253869969,50,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.7914761904761904,,0.7914761904761904,50,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.7793099415204678,,0.7793099415204678,50,natural_qa:mode=closedbook
