model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
ai21_j2-grande,0.9506,0.1478538422498581,,0.1478538422498581,5000,summarization_cnndm
ai21_j2-jumbo,0.9506,0.1503838582842037,,0.1503838582842037,5000,summarization_cnndm
ai21_j2-large,0.9506,0.13749089010277038,,0.13749089010277038,5000,summarization_cnndm
openai_gpt-3.5-turbo-0301,0.9506,0.17613544138544832,,0.17613544138544832,5000,summarization_cnndm
together_redpajama-incite-base-3b-v1,0.0,0.11912918092867156,,0.11912918092867156,5000,summarization_cnndm
writer_palmyra-instruct-30,0.9506,0.15322802053719167,,0.15322802053719167,5000,summarization_cnndm
writer_palmyra-x,0.9506,0.04931274541166442,,0.04931274541166442,5000,summarization_cnndm
