model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.0933333333333333,0.9466666666666667,,0.9466666666666667,150,raft
ai21_j2-jumbo,1.0933333333333333,0.9466666666666667,,0.9466666666666667,150,raft
ai21_j2-large,1.0933333333333333,0.8,,0.8,150,raft
openai_gpt-3.5-turbo-0301,1.0933333333333333,0.98,,0.98,150,raft
together_redpajama-incite-base-3b-v1,0.0,0.21052631578947367,,0.21052631578947367,150,raft
writer_palmyra-instruct-30,1.0933333333333333,0.8466666666666667,,0.8466666666666667,150,raft
writer_palmyra-x,1.0933333333333333,0.9333333333333333,,0.9333333333333333,150,raft
ai21_j2-grande,1.0933333333333333,0.9466666666666667,,0.9466666666666667,150,raft
ai21_j2-jumbo,1.0933333333333333,0.9466666666666667,,0.9466666666666667,150,raft
ai21_j2-large,1.0933333333333333,0.8,,0.8,150,raft
openai_gpt-3.5-turbo-0301,1.0933333333333333,0.98,,0.98,150,raft
together_redpajama-incite-base-3b-v1,0.0,0.21052631578947367,,0.21052631578947367,150,raft
writer_palmyra-instruct-30,1.0933333333333333,0.8466666666666667,,0.8466666666666667,150,raft
writer_palmyra-x,1.0933333333333333,0.9333333333333333,,0.9333333333333333,150,raft
ai21_j2-grande,1.0933333333333333,0.9466666666666667,,0.9466666666666667,150,raft
ai21_j2-jumbo,1.0933333333333333,0.9466666666666667,,0.9466666666666667,150,raft
ai21_j2-large,1.0933333333333333,0.8,,0.8,150,raft
openai_gpt-3.5-turbo-0301,1.0933333333333333,0.98,,0.98,150,raft
together_redpajama-incite-base-3b-v1,0.0,0.21052631578947367,,0.21052631578947367,150,raft
writer_palmyra-instruct-30,1.0933333333333333,0.8466666666666667,,0.8466666666666667,150,raft
writer_palmyra-x,1.0933333333333333,0.9333333333333333,,0.9333333333333333,150,raft
ai21_j2-grande,1.0933333333333333,0.9466666666666667,,0.9466666666666667,150,raft
ai21_j2-jumbo,1.0933333333333333,0.9466666666666667,,0.9466666666666667,150,raft
ai21_j2-large,1.0933333333333333,0.8,,0.8,150,raft
openai_gpt-3.5-turbo-0301,1.0933333333333333,0.98,,0.98,150,raft
