model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
ai21_j2-grande,1.006,0.6782527555794551,,0.6782527555794551,500,quac
ai21_j2-jumbo,1.006,0.6557861302861799,,0.6557861302861799,500,quac
ai21_j2-large,1.006,0.5765953062513388,,0.5765953062513388,500,quac
openai_gpt-3.5-turbo-0301,1.006,0.6623945408654799,,0.6623945408654799,500,quac
together_redpajama-incite-base-3b-v1,0.0,0.5101698931220702,,0.5101698931220702,500,quac
writer_palmyra-instruct-30,1.006,0.7065930053036164,,0.7065930053036164,500,quac
writer_palmyra-x,1.006,0.7308168002336565,,0.7308168002336565,500,quac
