model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
ai21_j2-grande,0.95,0.7695797130602753,,0.7695797130602753,200,quac
ai21_j2-jumbo,0.95,0.727875361787432,,0.727875361787432,200,quac
ai21_j2-large,0.95,0.6427730421012161,,0.6427730421012161,200,quac
openai_gpt-3.5-turbo-0301,0.95,0.7279591181855772,,0.7279591181855772,200,quac
together_redpajama-incite-base-3b-v1,0.0,0.5368102019396311,,0.5368102019396311,200,quac
writer_palmyra-instruct-30,0.95,0.7792847836453554,,0.7792847836453554,200,quac
writer_palmyra-x,0.95,0.795771205845366,,0.795771205845366,200,quac
