model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.9533333333333334,0.6197901406585616,,0.6197901406585616,150,natural_qa:mode=openbook
ai21_j2-jumbo,0.9533333333333334,0.6525826995183281,,0.6525826995183281,150,natural_qa:mode=openbook
ai21_j2-large,0.9533333333333334,0.563486183407236,,0.563486183407236,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.9533333333333334,0.6349081041563222,,0.6349081041563222,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5179983429022045,,0.5179983429022045,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.9533333333333334,0.6726508347218239,,0.6726508347218239,150,natural_qa:mode=openbook
writer_palmyra-x,0.9533333333333334,0.8184720983196437,,0.8184720983196437,150,natural_qa:mode=openbook
ai21_j2-grande,1.0933333333333333,0.5878815459307432,,0.5878815459307432,150,natural_qa:mode=openbook
ai21_j2-jumbo,1.0933333333333333,0.6478778329732977,,0.6478778329732977,150,natural_qa:mode=openbook
ai21_j2-large,1.0933333333333333,0.5697116315849601,,0.5697116315849601,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0933333333333333,0.5877972078752647,,0.5877972078752647,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5184122910987861,,0.5184122910987861,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0933333333333333,0.6857037750680065,,0.6857037750680065,150,natural_qa:mode=openbook
writer_palmyra-x,1.0933333333333333,0.7642080342018308,,0.7642080342018308,150,natural_qa:mode=openbook
ai21_j2-grande,1.0466666666666666,0.6393570053570053,,0.6393570053570053,150,natural_qa:mode=openbook
ai21_j2-jumbo,1.0466666666666666,0.6850063560063561,,0.6850063560063561,150,natural_qa:mode=openbook
ai21_j2-large,1.0466666666666666,0.6219122649122649,,0.6219122649122649,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0466666666666666,0.6252094659617613,,0.6252094659617613,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.47913512464596053,,0.47913512464596053,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0466666666666666,0.7124455890694422,,0.7124455890694422,150,natural_qa:mode=openbook
writer_palmyra-x,1.0466666666666666,0.7832727774640817,,0.7832727774640817,150,natural_qa:mode=openbook
ai21_j2-grande,1.0533333333333332,0.5852069589821941,,0.5852069589821941,150,natural_qa:mode=openbook
ai21_j2-jumbo,1.0533333333333332,0.6390881251019181,,0.6390881251019181,150,natural_qa:mode=openbook
ai21_j2-large,1.0533333333333332,0.546041032462085,,0.546041032462085,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0533333333333332,0.6271695056918842,,0.6271695056918842,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.4899371093966336,,0.4899371093966336,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0533333333333332,0.6901280796352385,,0.6901280796352385,150,natural_qa:mode=openbook
writer_palmyra-x,1.0533333333333332,0.7784130213033719,,0.7784130213033719,150,natural_qa:mode=openbook
ai21_j2-grande,0.9666666666666667,0.6166169724575797,,0.6166169724575797,150,natural_qa:mode=openbook
ai21_j2-jumbo,0.9666666666666667,0.6307587346712762,,0.6307587346712762,150,natural_qa:mode=openbook
ai21_j2-large,0.9666666666666667,0.570230443953404,,0.570230443953404,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.9666666666666667,0.6102417487300843,,0.6102417487300843,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5876893878893442,,0.5876893878893442,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.9666666666666667,0.6500363331358299,,0.6500363331358299,150,natural_qa:mode=openbook
writer_palmyra-x,0.9666666666666667,0.7541081935944394,,0.7541081935944394,150,natural_qa:mode=openbook
ai21_j2-grande,0.9133333333333333,0.6378002237414002,,0.6378002237414002,150,natural_qa:mode=openbook
ai21_j2-jumbo,0.9133333333333333,0.6919708849575801,,0.6919708849575801,150,natural_qa:mode=openbook
ai21_j2-large,0.9133333333333333,0.5803290895899591,,0.5803290895899591,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.9133333333333333,0.6695070617626028,,0.6695070617626028,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.4512861147614174,,0.4512861147614174,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.9133333333333333,0.6599704498565194,,0.6599704498565194,150,natural_qa:mode=openbook
writer_palmyra-x,0.9133333333333333,0.7976707490873354,,0.7976707490873354,150,natural_qa:mode=openbook
ai21_j2-grande,0.9333333333333333,0.6698216021451315,,0.6698216021451315,150,natural_qa:mode=openbook
ai21_j2-jumbo,0.9333333333333333,0.6653942282920611,,0.6653942282920611,150,natural_qa:mode=openbook
ai21_j2-large,0.9333333333333333,0.6144957868642079,,0.6144957868642079,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.9333333333333333,0.596619915022411,,0.596619915022411,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5371434473759099,,0.5371434473759099,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.9333333333333333,0.6950445970151853,,0.6950445970151853,150,natural_qa:mode=openbook
writer_palmyra-x,0.9333333333333333,0.782979316979317,,0.782979316979317,150,natural_qa:mode=openbook
ai21_j2-grande,1.0666666666666667,0.6842262957251516,,0.6842262957251516,150,natural_qa:mode=openbook
ai21_j2-jumbo,1.0666666666666667,0.6538407264890047,,0.6538407264890047,150,natural_qa:mode=openbook
ai21_j2-large,1.0666666666666667,0.6028868736357295,,0.6028868736357295,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0666666666666667,0.6374604500625257,,0.6374604500625257,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.4565732025844008,,0.4565732025844008,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0666666666666667,0.6824054896201508,,0.6824054896201508,150,natural_qa:mode=openbook
writer_palmyra-x,1.0666666666666667,0.7692730134157084,,0.7692730134157084,150,natural_qa:mode=openbook
ai21_j2-grande,1.04,0.6590323932697159,,0.6590323932697159,150,natural_qa:mode=openbook
ai21_j2-jumbo,1.04,0.6873132780374159,,0.6873132780374159,150,natural_qa:mode=openbook
ai21_j2-large,1.04,0.6297314167314166,,0.6297314167314166,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.04,0.6777594140887767,,0.6777594140887767,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5392487754859243,,0.5392487754859243,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.04,0.7258466186083402,,0.7258466186083402,150,natural_qa:mode=openbook
writer_palmyra-x,1.04,0.7995087135087136,,0.7995087135087136,150,natural_qa:mode=openbook
ai21_j2-grande,0.9533333333333334,0.618533552033552,,0.618533552033552,150,natural_qa:mode=openbook
ai21_j2-jumbo,0.9533333333333334,0.6633983755837014,,0.6633983755837014,150,natural_qa:mode=openbook
ai21_j2-large,0.9533333333333334,0.5818003088529404,,0.5818003088529404,150,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.9533333333333334,0.6649992296918652,,0.6649992296918652,150,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.6302219485255199,,0.6302219485255199,150,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.9533333333333334,0.6906524477577108,,0.6906524477577108,150,natural_qa:mode=openbook
writer_palmyra-x,0.9533333333333334,0.7643452128720422,,0.7643452128720422,150,natural_qa:mode=openbook
