model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.9785714285714285,0.35195946771717745,,0.35195946771717745,700,natural_qa:mode=closedbook
ai21_j2-jumbo,0.9785714285714285,0.3751923681077179,,0.3751923681077179,700,natural_qa:mode=closedbook
ai21_j2-large,0.9785714285714285,0.2785668067386834,,0.2785668067386834,700,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,0.9785714285714285,0.36922888798840187,,0.36922888798840187,700,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.22145072889817138,,0.22145072889817138,700,natural_qa:mode=closedbook
writer_palmyra-instruct-30,0.9785714285714285,0.33805334032808587,,0.33805334032808587,700,natural_qa:mode=closedbook
writer_palmyra-x,0.9785714285714285,0.4195362007389133,,0.4195362007389133,700,natural_qa:mode=closedbook
ai21_j2-grande,1.012857142857143,0.3578937250739952,,0.3578937250739952,700,natural_qa:mode=closedbook
ai21_j2-jumbo,1.012857142857143,0.4044727830981996,,0.4044727830981996,700,natural_qa:mode=closedbook
ai21_j2-large,1.012857142857143,0.272955431520139,,0.272955431520139,700,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.012857142857143,0.38887796136608854,,0.38887796136608854,700,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.20941409257348537,,0.20941409257348537,700,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.012857142857143,0.3247716531806391,,0.3247716531806391,700,natural_qa:mode=closedbook
writer_palmyra-x,1.012857142857143,0.4051599765316564,,0.4051599765316564,700,natural_qa:mode=closedbook
ai21_j2-grande,1.03,0.3620653932361805,,0.3620653932361805,700,natural_qa:mode=closedbook
ai21_j2-jumbo,1.03,0.39625544358206216,,0.39625544358206216,700,natural_qa:mode=closedbook
ai21_j2-large,1.03,0.2828995250467855,,0.2828995250467855,700,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.03,0.38570528813288224,,0.38570528813288224,700,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.19973015747009554,,0.19973015747009554,700,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.03,0.3110472246587372,,0.3110472246587372,700,natural_qa:mode=closedbook
writer_palmyra-x,1.03,0.3997807455211437,,0.3997807455211437,700,natural_qa:mode=closedbook
ai21_j2-grande,1.0171428571428571,0.3529169920170486,,0.3529169920170486,700,natural_qa:mode=closedbook
