model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.07,0.34784314103135616,,0.34784314103135616,100,natural_qa:mode=closedbook
ai21_j2-jumbo,1.07,0.4324982424982425,,0.4324982424982425,100,natural_qa:mode=closedbook
ai21_j2-large,1.07,0.3315077597840756,,0.3315077597840756,100,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.07,0.3971725469528932,,0.3971725469528932,100,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.3126380659790798,,0.3126380659790798,100,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.07,0.4038271502850169,,0.4038271502850169,100,natural_qa:mode=closedbook
writer_palmyra-x,1.07,0.46177991999475376,,0.46177991999475376,100,natural_qa:mode=closedbook
ai21_j2-grande,1.05,0.38841500369549153,,0.38841500369549153,100,natural_qa:mode=closedbook
ai21_j2-jumbo,1.05,0.42475044202077994,,0.42475044202077994,100,natural_qa:mode=closedbook
ai21_j2-large,1.05,0.31743978243978244,,0.31743978243978244,100,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.05,0.44330532125937305,,0.44330532125937305,100,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.2523041474654378,,0.2523041474654378,100,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.05,0.4039867813346074,,0.4039867813346074,100,natural_qa:mode=closedbook
writer_palmyra-x,1.05,0.4163982259570495,,0.4163982259570495,100,natural_qa:mode=closedbook
ai21_j2-grande,1.0,0.31577579365079367,,0.31577579365079367,100,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0,0.4165815295815296,,0.4165815295815296,100,natural_qa:mode=closedbook
ai21_j2-large,1.0,0.2818047417165064,,0.2818047417165064,100,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0,0.3954645878241189,,0.3954645878241189,100,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.17010127127774188,,0.17010127127774188,100,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0,0.3365389756442388,,0.3365389756442388,100,natural_qa:mode=closedbook
writer_palmyra-x,1.0,0.4403071928071928,,0.4403071928071928,100,natural_qa:mode=closedbook
