model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.0457142857142858,0.6436618716352251,,0.6436618716352251,700,natural_qa:mode=openbook
ai21_j2-jumbo,1.0457142857142858,0.6649583518851888,,0.6649583518851888,700,natural_qa:mode=openbook
ai21_j2-large,1.0457142857142858,0.5876160716404271,,0.5876160716404271,700,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0457142857142858,0.626432895314434,,0.626432895314434,700,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5178581161934278,,0.5178581161934278,700,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0457142857142858,0.6818884286954489,,0.6818884286954489,700,natural_qa:mode=openbook
writer_palmyra-x,1.0457142857142858,0.7914873804722247,,0.7914873804722247,700,natural_qa:mode=openbook
ai21_j2-grande,1.0457142857142858,0.6275763289033385,,0.6275763289033385,700,natural_qa:mode=openbook
ai21_j2-jumbo,1.0457142857142858,0.6795811521998638,,0.6795811521998638,700,natural_qa:mode=openbook
ai21_j2-large,1.0457142857142858,0.5819463749256246,,0.5819463749256246,700,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0457142857142858,0.6475814407746578,,0.6475814407746578,700,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5116668260956414,,0.5116668260956414,700,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0457142857142858,0.6707139392306853,,0.6707139392306853,700,natural_qa:mode=openbook
writer_palmyra-x,1.0457142857142858,0.7732416139007122,,0.7732416139007122,700,natural_qa:mode=openbook
ai21_j2-grande,1.0542857142857143,0.6374104172455617,,0.6374104172455617,700,natural_qa:mode=openbook
ai21_j2-jumbo,1.0542857142857143,0.6756568607259136,,0.6756568607259136,700,natural_qa:mode=openbook
ai21_j2-large,1.0542857142857143,0.5825308538777632,,0.5825308538777632,700,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0542857142857143,0.6077335243471501,,0.6077335243471501,700,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5055923544153885,,0.5055923544153885,700,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0542857142857143,0.6769194580969377,,0.6769194580969377,700,natural_qa:mode=openbook
writer_palmyra-x,1.0542857142857143,0.7877918736681462,,0.7877918736681462,700,natural_qa:mode=openbook
ai21_j2-grande,1.0014285714285713,0.6318637924186598,,0.6318637924186598,700,natural_qa:mode=openbook
ai21_j2-jumbo,1.0014285714285713,0.6626934498993052,,0.6626934498993052,700,natural_qa:mode=openbook
ai21_j2-large,1.0014285714285713,0.5947765613404541,,0.5947765613404541,700,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0014285714285713,0.6336869823977511,,0.6336869823977511,700,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.519100211222896,,0.519100211222896,700,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0014285714285713,0.6682605488053174,,0.6682605488053174,700,natural_qa:mode=openbook
writer_palmyra-x,1.0014285714285713,0.7781097660721659,,0.7781097660721659,700,natural_qa:mode=openbook
ai21_j2-grande,1.0057142857142858,0.6599719539492588,,0.6599719539492588,700,natural_qa:mode=openbook
ai21_j2-jumbo,1.0057142857142858,0.6935255445720416,,0.6935255445720416,700,natural_qa:mode=openbook
ai21_j2-large,1.0057142857142858,0.6122576703413971,,0.6122576703413971,700,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0057142857142858,0.6519359015054114,,0.6519359015054114,700,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5028983862995998,,0.5028983862995998,700,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0057142857142858,0.7029325735388677,,0.7029325735388677,700,natural_qa:mode=openbook
writer_palmyra-x,1.0057142857142858,0.8101393861516226,,0.8101393861516226,700,natural_qa:mode=openbook
ai21_j2-grande,0.9928571428571429,0.6402526187778141,,0.6402526187778141,700,natural_qa:mode=openbook
ai21_j2-jumbo,0.9928571428571429,0.6740588406243605,,0.6740588406243605,700,natural_qa:mode=openbook
ai21_j2-large,0.9928571428571429,0.5858974431990497,,0.5858974431990497,700,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.9928571428571429,0.658782509303991,,0.658782509303991,700,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5140621052712915,,0.5140621052712915,700,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.9928571428571429,0.6989420063480706,,0.6989420063480706,700,natural_qa:mode=openbook
writer_palmyra-x,0.9928571428571429,0.8055496496602937,,0.8055496496602937,700,natural_qa:mode=openbook
ai21_j2-grande,0.9528571428571428,0.6414886957088437,,0.6414886957088437,700,natural_qa:mode=openbook
ai21_j2-jumbo,0.9528571428571428,0.6800087056608939,,0.6800087056608939,700,natural_qa:mode=openbook
ai21_j2-large,0.9528571428571428,0.6056547256030054,,0.6056547256030054,700,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.9528571428571428,0.6606576231692564,,0.6606576231692564,700,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5244944150948477,,0.5244944150948477,700,natural_qa:mode=openbook
