model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.0071428571428571,0.3994581121973686,,0.3994581121973686,700,narrative_qa
ai21_j2-jumbo,1.0071428571428571,0.395950738524605,,0.395950738524605,700,narrative_qa
ai21_j2-large,1.0071428571428571,0.356056012154247,,0.356056012154247,700,narrative_qa
openai_gpt-3.5-turbo-0301,1.0071428571428571,0.5375868187363435,,0.5375868187363435,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5428594970589331,,0.5428594970589331,700,narrative_qa
writer_palmyra-instruct-30,1.0071428571428571,0.47134546396308946,,0.47134546396308946,700,narrative_qa
writer_palmyra-x,1.0071428571428571,0.528196671647184,,0.528196671647184,700,narrative_qa
ai21_j2-grande,0.9771428571428571,0.41058824776840497,,0.41058824776840497,700,narrative_qa
ai21_j2-jumbo,0.9771428571428571,0.4116042414836255,,0.4116042414836255,700,narrative_qa
ai21_j2-large,0.9771428571428571,0.36949885702882695,,0.36949885702882695,700,narrative_qa
openai_gpt-3.5-turbo-0301,0.9771428571428571,0.5340065787669399,,0.5340065787669399,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5327278024539861,,0.5327278024539861,700,narrative_qa
writer_palmyra-instruct-30,0.9771428571428571,0.5105612274392793,,0.5105612274392793,700,narrative_qa
writer_palmyra-x,0.9771428571428571,0.5630582842139631,,0.5630582842139631,700,narrative_qa
ai21_j2-grande,1.0557142857142856,0.3906607399655195,,0.3906607399655195,700,narrative_qa
ai21_j2-jumbo,1.0557142857142856,0.4032013273757903,,0.4032013273757903,700,narrative_qa
ai21_j2-large,1.0557142857142856,0.36411567933625916,,0.36411567933625916,700,narrative_qa
openai_gpt-3.5-turbo-0301,1.0557142857142856,0.5307776067094432,,0.5307776067094432,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5738907318698419,,0.5738907318698419,700,narrative_qa
writer_palmyra-instruct-30,1.0557142857142856,0.5079434977538614,,0.5079434977538614,700,narrative_qa
writer_palmyra-x,1.0557142857142856,0.541696229345172,,0.541696229345172,700,narrative_qa
ai21_j2-grande,1.0171428571428571,0.40264636923664315,,0.40264636923664315,700,narrative_qa
ai21_j2-jumbo,1.0171428571428571,0.37999448742600583,,0.37999448742600583,700,narrative_qa
ai21_j2-large,1.0171428571428571,0.3772801942516416,,0.3772801942516416,700,narrative_qa
openai_gpt-3.5-turbo-0301,1.0171428571428571,0.5322318092826254,,0.5322318092826254,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.4748338919172585,,0.4748338919172585,700,narrative_qa
writer_palmyra-instruct-30,1.0171428571428571,0.5058577499922581,,0.5058577499922581,700,narrative_qa
writer_palmyra-x,1.0171428571428571,0.5337141061541358,,0.5337141061541358,700,narrative_qa
ai21_j2-grande,1.0057142857142858,0.39943342752640004,,0.39943342752640004,700,narrative_qa
ai21_j2-jumbo,1.0057142857142858,0.39897680190207485,,0.39897680190207485,700,narrative_qa
ai21_j2-large,1.0057142857142858,0.3661011903603887,,0.3661011903603887,700,narrative_qa
openai_gpt-3.5-turbo-0301,1.0057142857142858,0.555595032446864,,0.555595032446864,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5457274684732083,,0.5457274684732083,700,narrative_qa
writer_palmyra-instruct-30,1.0057142857142858,0.4925987899104033,,0.4925987899104033,700,narrative_qa
writer_palmyra-x,1.0057142857142858,0.5626845499283972,,0.5626845499283972,700,narrative_qa
ai21_j2-grande,1.0171428571428571,0.41557664986660264,,0.41557664986660264,700,narrative_qa
ai21_j2-jumbo,1.0171428571428571,0.4067537908912647,,0.4067537908912647,700,narrative_qa
ai21_j2-large,1.0171428571428571,0.37641387339957794,,0.37641387339957794,700,narrative_qa
openai_gpt-3.5-turbo-0301,1.0171428571428571,0.5490271265991925,,0.5490271265991925,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5142018110786148,,0.5142018110786148,700,narrative_qa
writer_palmyra-instruct-30,1.0171428571428571,0.5288054141823073,,0.5288054141823073,700,narrative_qa
writer_palmyra-x,1.0171428571428571,0.537215510652416,,0.537215510652416,700,narrative_qa
ai21_j2-grande,1.0257142857142858,0.3858816339999167,,0.3858816339999167,700,narrative_qa
ai21_j2-jumbo,1.0257142857142858,0.3769373541024158,,0.3769373541024158,700,narrative_qa
ai21_j2-large,1.0257142857142858,0.3623163700517437,,0.3623163700517437,700,narrative_qa
openai_gpt-3.5-turbo-0301,1.0257142857142858,0.5280454678463066,,0.5280454678463066,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.6033916122603148,,0.6033916122603148,700,narrative_qa
writer_palmyra-instruct-30,1.0257142857142858,0.5013096541988175,,0.5013096541988175,700,narrative_qa
writer_palmyra-x,1.0257142857142858,0.553764034135387,,0.553764034135387,700,narrative_qa
ai21_j2-grande,1.0142857142857142,0.41934540676747345,,0.41934540676747345,700,narrative_qa
ai21_j2-jumbo,1.0142857142857142,0.41262247971355637,,0.41262247971355637,700,narrative_qa
ai21_j2-large,1.0142857142857142,0.37806853108594135,,0.37806853108594135,700,narrative_qa
openai_gpt-3.5-turbo-0301,1.0142857142857142,0.5423817276792817,,0.5423817276792817,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5038185572018425,,0.5038185572018425,700,narrative_qa
writer_palmyra-instruct-30,1.0142857142857142,0.4894274768287794,,0.4894274768287794,700,narrative_qa
writer_palmyra-x,1.0142857142857142,0.5514524781266091,,0.5514524781266091,700,narrative_qa
ai21_j2-grande,1.022857142857143,0.41008335583739286,,0.41008335583739286,700,narrative_qa
ai21_j2-jumbo,1.022857142857143,0.3999703512564407,,0.3999703512564407,700,narrative_qa
ai21_j2-large,1.022857142857143,0.37491629187027603,,0.37491629187027603,700,narrative_qa
openai_gpt-3.5-turbo-0301,1.022857142857143,0.5335617137556186,,0.5335617137556186,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5090472668542684,,0.5090472668542684,700,narrative_qa
writer_palmyra-instruct-30,1.022857142857143,0.48135433757315654,,0.48135433757315654,700,narrative_qa
writer_palmyra-x,1.022857142857143,0.547063792318128,,0.547063792318128,700,narrative_qa
ai21_j2-grande,1.0457142857142858,0.4260439761081724,,0.4260439761081724,700,narrative_qa
ai21_j2-jumbo,1.0457142857142858,0.40993680727440945,,0.40993680727440945,700,narrative_qa
ai21_j2-large,1.0457142857142858,0.4010210863406739,,0.4010210863406739,700,narrative_qa
openai_gpt-3.5-turbo-0301,1.0457142857142858,0.5612951876424914,,0.5612951876424914,700,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5260481394311034,,0.5260481394311034,700,narrative_qa
writer_palmyra-instruct-30,1.0457142857142858,0.4893636456599707,,0.4893636456599707,700,narrative_qa
writer_palmyra-x,1.0457142857142858,0.541002814113601,,0.541002814113601,700,narrative_qa
