model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.94,0.3273602134087337,,0.3273602134087337,50,quac
ai21_j2-jumbo,0.94,0.45289309388567117,,0.45289309388567117,50,quac
ai21_j2-large,0.94,0.39198382889915623,,0.39198382889915623,50,quac
openai_gpt-3.5-turbo-0301,0.94,0.5079814680946371,,0.5079814680946371,50,quac
together_redpajama-incite-base-3b-v1,0.0,0.32849459116092405,,0.32849459116092405,50,quac
writer_palmyra-instruct-30,0.94,0.3838411524948976,,0.3838411524948976,50,quac
writer_palmyra-x,0.94,0.47169276138694544,,0.47169276138694544,50,quac
ai21_j2-grande,0.9,0.38931143632039855,,0.38931143632039855,50,quac
ai21_j2-jumbo,0.9,0.41265590649893447,,0.41265590649893447,50,quac
ai21_j2-large,0.9,0.37535811445293066,,0.37535811445293066,50,quac
openai_gpt-3.5-turbo-0301,0.9,0.5103397382016955,,0.5103397382016955,50,quac
together_redpajama-incite-base-3b-v1,0.0,0.16148600569259963,,0.16148600569259963,50,quac
writer_palmyra-instruct-30,0.9,0.5112188191072601,,0.5112188191072601,50,quac
writer_palmyra-x,0.9,0.5211803475518996,,0.5211803475518996,50,quac
ai21_j2-grande,1.0,0.4511658142803576,,0.4511658142803576,50,quac
ai21_j2-jumbo,1.0,0.38097286836041566,,0.38097286836041566,50,quac
ai21_j2-large,1.0,0.32266333238656864,,0.32266333238656864,50,quac
openai_gpt-3.5-turbo-0301,1.0,0.36479915506701077,,0.36479915506701077,50,quac
together_redpajama-incite-base-3b-v1,0.0,0.22507539793717804,,0.22507539793717804,50,quac
writer_palmyra-instruct-30,1.0,0.45182136161346825,,0.45182136161346825,50,quac
writer_palmyra-x,1.0,0.40750182135251245,,0.40750182135251245,50,quac
ai21_j2-grande,1.18,0.38609860508427096,,0.38609860508427096,50,quac
ai21_j2-jumbo,1.18,0.5276510962354101,,0.5276510962354101,50,quac
ai21_j2-large,1.18,0.3337126504868115,,0.3337126504868115,50,quac
openai_gpt-3.5-turbo-0301,1.18,0.4000332304710718,,0.4000332304710718,50,quac
together_redpajama-incite-base-3b-v1,0.0,0.4662893450876949,,0.4662893450876949,50,quac
writer_palmyra-instruct-30,1.18,0.38707733442643805,,0.38707733442643805,50,quac
writer_palmyra-x,1.18,0.5421727328903501,,0.5421727328903501,50,quac
ai21_j2-grande,1.24,0.3678715433206504,,0.3678715433206504,50,quac
ai21_j2-jumbo,1.24,0.4292744908785574,,0.4292744908785574,50,quac
ai21_j2-large,1.24,0.33536030185619814,,0.33536030185619814,50,quac
openai_gpt-3.5-turbo-0301,1.24,0.4926150604891541,,0.4926150604891541,50,quac
together_redpajama-incite-base-3b-v1,0.0,0.3201126876020226,,0.3201126876020226,50,quac
writer_palmyra-instruct-30,1.24,0.44365378720852794,,0.44365378720852794,50,quac
writer_palmyra-x,1.24,0.5000086292823316,,0.5000086292823316,50,quac
ai21_j2-grande,1.02,0.40120628924625107,,0.40120628924625107,50,quac
ai21_j2-jumbo,1.02,0.4160552403643607,,0.4160552403643607,50,quac
ai21_j2-large,1.02,0.3487762009623433,,0.3487762009623433,50,quac
openai_gpt-3.5-turbo-0301,1.02,0.49689659617292015,,0.49689659617292015,50,quac
together_redpajama-incite-base-3b-v1,0.0,0.34011489423679636,,0.34011489423679636,50,quac
writer_palmyra-instruct-30,1.02,0.4514692572623965,,0.4514692572623965,50,quac
writer_palmyra-x,1.02,0.5024770633167464,,0.5024770633167464,50,quac
ai21_j2-grande,1.08,0.31356701342619925,,0.31356701342619925,50,quac
ai21_j2-jumbo,1.08,0.3740544578394475,,0.3740544578394475,50,quac
ai21_j2-large,1.08,0.4754035681276495,,0.4754035681276495,50,quac
openai_gpt-3.5-turbo-0301,1.08,0.4011649533702599,,0.4011649533702599,50,quac
together_redpajama-incite-base-3b-v1,0.0,0.295549439420554,,0.295549439420554,50,quac
writer_palmyra-instruct-30,1.08,0.3975922979381607,,0.3975922979381607,50,quac
writer_palmyra-x,1.08,0.5668439253718796,,0.5668439253718796,50,quac
ai21_j2-grande,0.76,0.4182966713547753,,0.4182966713547753,50,quac
ai21_j2-jumbo,0.76,0.4620484482306059,,0.4620484482306059,50,quac
ai21_j2-large,0.76,0.2911679834444349,,0.2911679834444349,50,quac
openai_gpt-3.5-turbo-0301,0.76,0.4747264341551158,,0.4747264341551158,50,quac
together_redpajama-incite-base-3b-v1,0.0,0.254380912613248,,0.254380912613248,50,quac
writer_palmyra-instruct-30,0.76,0.452570018290742,,0.452570018290742,50,quac
writer_palmyra-x,0.76,0.5198549760162146,,0.5198549760162146,50,quac
ai21_j2-grande,1.04,0.40401312670194656,,0.40401312670194656,50,quac
ai21_j2-jumbo,1.04,0.4436910221653516,,0.4436910221653516,50,quac
ai21_j2-large,1.04,0.4298123202399365,,0.4298123202399365,50,quac
openai_gpt-3.5-turbo-0301,1.04,0.4014533850149428,,0.4014533850149428,50,quac
together_redpajama-incite-base-3b-v1,0.0,0.20981033734751936,,0.20981033734751936,50,quac
writer_palmyra-instruct-30,1.04,0.47918861012231695,,0.47918861012231695,50,quac
writer_palmyra-x,1.04,0.4853475622216438,,0.4853475622216438,50,quac
ai21_j2-grande,1.2,0.31807184698098867,,0.31807184698098867,50,quac
ai21_j2-jumbo,1.2,0.2897575952170137,,0.2897575952170137,50,quac
ai21_j2-large,1.2,0.27631964850551866,,0.27631964850551866,50,quac
openai_gpt-3.5-turbo-0301,1.2,0.4141310163714414,,0.4141310163714414,50,quac
