model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.013,0.4053890884986157,,0.4053890884986157,1000,narrative_qa
ai21_j2-jumbo,1.013,0.4147061537685253,,0.4147061537685253,1000,narrative_qa
ai21_j2-large,1.013,0.3878909537835329,,0.3878909537835329,1000,narrative_qa
openai_gpt-3.5-turbo-0301,1.013,0.5354191880397614,,0.5354191880397614,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5479191372068686,,0.5479191372068686,1000,narrative_qa
writer_palmyra-instruct-30,1.013,0.4734190238677773,,0.4734190238677773,1000,narrative_qa
writer_palmyra-x,1.013,0.5459794558127479,,0.5459794558127479,1000,narrative_qa
ai21_j2-grande,0.986,0.40377287272167606,,0.40377287272167606,1000,narrative_qa
ai21_j2-jumbo,0.986,0.39693646123491444,,0.39693646123491444,1000,narrative_qa
ai21_j2-large,0.986,0.3734485121526509,,0.3734485121526509,1000,narrative_qa
openai_gpt-3.5-turbo-0301,0.986,0.5339766030425979,,0.5339766030425979,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5215126360873698,,0.5215126360873698,1000,narrative_qa
writer_palmyra-instruct-30,0.986,0.4994857840904554,,0.4994857840904554,1000,narrative_qa
writer_palmyra-x,0.986,0.5600153139809834,,0.5600153139809834,1000,narrative_qa
ai21_j2-grande,0.975,0.4025728232215355,,0.4025728232215355,1000,narrative_qa
ai21_j2-jumbo,0.975,0.3855830522184581,,0.3855830522184581,1000,narrative_qa
ai21_j2-large,0.975,0.3668374857134541,,0.3668374857134541,1000,narrative_qa
openai_gpt-3.5-turbo-0301,0.975,0.535334581438436,,0.535334581438436,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5569404230798962,,0.5569404230798962,1000,narrative_qa
writer_palmyra-instruct-30,0.975,0.4851940541961727,,0.4851940541961727,1000,narrative_qa
writer_palmyra-x,0.975,0.5444098450586174,,0.5444098450586174,1000,narrative_qa
ai21_j2-grande,1.007,0.41270008592920965,,0.41270008592920965,1000,narrative_qa
ai21_j2-jumbo,1.007,0.39558933434237553,,0.39558933434237553,1000,narrative_qa
ai21_j2-large,1.007,0.37717741455350884,,0.37717741455350884,1000,narrative_qa
openai_gpt-3.5-turbo-0301,1.007,0.5316954816829932,,0.5316954816829932,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5385726148873653,,0.5385726148873653,1000,narrative_qa
writer_palmyra-instruct-30,1.007,0.5110792287853406,,0.5110792287853406,1000,narrative_qa
writer_palmyra-x,1.007,0.5732691702618046,,0.5732691702618046,1000,narrative_qa
ai21_j2-grande,1.022,0.4183066440069852,,0.4183066440069852,1000,narrative_qa
ai21_j2-jumbo,1.022,0.40482673614020187,,0.40482673614020187,1000,narrative_qa
ai21_j2-large,1.022,0.37358123280658384,,0.37358123280658384,1000,narrative_qa
openai_gpt-3.5-turbo-0301,1.022,0.547691058305684,,0.547691058305684,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5410611604538116,,0.5410611604538116,1000,narrative_qa
writer_palmyra-instruct-30,1.022,0.4973249697057801,,0.4973249697057801,1000,narrative_qa
writer_palmyra-x,1.022,0.5542613936961388,,0.5542613936961388,1000,narrative_qa
ai21_j2-grande,1.057,0.40092065402154003,,0.40092065402154003,1000,narrative_qa
ai21_j2-jumbo,1.057,0.3905648163031487,,0.3905648163031487,1000,narrative_qa
ai21_j2-large,1.057,0.3611074250834061,,0.3611074250834061,1000,narrative_qa
openai_gpt-3.5-turbo-0301,1.057,0.5189969265297455,,0.5189969265297455,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5501270276387134,,0.5501270276387134,1000,narrative_qa
writer_palmyra-instruct-30,1.057,0.4928267876789189,,0.4928267876789189,1000,narrative_qa
writer_palmyra-x,1.057,0.5517658319793627,,0.5517658319793627,1000,narrative_qa
ai21_j2-grande,1.021,0.4108116679999925,,0.4108116679999925,1000,narrative_qa
ai21_j2-jumbo,1.021,0.41086101917152695,,0.41086101917152695,1000,narrative_qa
ai21_j2-large,1.021,0.3773619950910201,,0.3773619950910201,1000,narrative_qa
openai_gpt-3.5-turbo-0301,1.021,0.549415943125338,,0.549415943125338,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5307507501949387,,0.5307507501949387,1000,narrative_qa
writer_palmyra-instruct-30,1.021,0.5047983740254258,,0.5047983740254258,1000,narrative_qa
writer_palmyra-x,1.021,0.5719487631174406,,0.5719487631174406,1000,narrative_qa
ai21_j2-grande,0.982,0.3928072715135434,,0.3928072715135434,1000,narrative_qa
ai21_j2-jumbo,0.982,0.3875308019193432,,0.3875308019193432,1000,narrative_qa
ai21_j2-large,0.982,0.37137382574817396,,0.37137382574817396,1000,narrative_qa
openai_gpt-3.5-turbo-0301,0.982,0.5445510354985845,,0.5445510354985845,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5321868810340994,,0.5321868810340994,1000,narrative_qa
writer_palmyra-instruct-30,0.982,0.4724860553560717,,0.4724860553560717,1000,narrative_qa
writer_palmyra-x,0.982,0.5500222910220895,,0.5500222910220895,1000,narrative_qa
ai21_j2-grande,0.991,0.4090397548799055,,0.4090397548799055,1000,narrative_qa
ai21_j2-jumbo,0.991,0.40030827949887193,,0.40030827949887193,1000,narrative_qa
ai21_j2-large,0.991,0.37822245825312756,,0.37822245825312756,1000,narrative_qa
openai_gpt-3.5-turbo-0301,0.991,0.5325474108425574,,0.5325474108425574,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.49352977835217166,,0.49352977835217166,1000,narrative_qa
writer_palmyra-instruct-30,0.991,0.4898084363481805,,0.4898084363481805,1000,narrative_qa
writer_palmyra-x,0.991,0.518632027925327,,0.518632027925327,1000,narrative_qa
ai21_j2-grande,0.92,0.4062354765146813,,0.4062354765146813,1000,narrative_qa
ai21_j2-jumbo,0.92,0.4033909570265279,,0.4033909570265279,1000,narrative_qa
ai21_j2-large,0.92,0.3682283736164673,,0.3682283736164673,1000,narrative_qa
openai_gpt-3.5-turbo-0301,0.92,0.5389286141364595,,0.5389286141364595,1000,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.5629572076192193,,0.5629572076192193,1000,narrative_qa
writer_palmyra-instruct-30,0.92,0.4784380747563433,,0.4784380747563433,1000,narrative_qa
writer_palmyra-x,0.92,0.5426765560799022,,0.5426765560799022,1000,narrative_qa
