model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.928,0.6134290609065964,,0.6134290609065964,500,natural_qa:mode=openbook
ai21_j2-jumbo,0.928,0.6418700168922693,,0.6418700168922693,500,natural_qa:mode=openbook
ai21_j2-large,0.928,0.5694628448309017,,0.5694628448309017,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.928,0.6346276989615615,,0.6346276989615615,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.45461919188393973,,0.45461919188393973,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.928,0.6566504618739882,,0.6566504618739882,500,natural_qa:mode=openbook
writer_palmyra-x,0.928,0.7734467108379506,,0.7734467108379506,500,natural_qa:mode=openbook
ai21_j2-grande,0.972,0.6398565616501616,,0.6398565616501616,500,natural_qa:mode=openbook
ai21_j2-jumbo,0.972,0.681310630956312,,0.681310630956312,500,natural_qa:mode=openbook
ai21_j2-large,0.972,0.5907451485904053,,0.5907451485904053,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,0.972,0.6441608058569844,,0.6441608058569844,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5173274602278335,,0.5173274602278335,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,0.972,0.6852685869189455,,0.6852685869189455,500,natural_qa:mode=openbook
writer_palmyra-x,0.972,0.7953504454508289,,0.7953504454508289,500,natural_qa:mode=openbook
ai21_j2-grande,1.0,0.6510987364920031,,0.6510987364920031,500,natural_qa:mode=openbook
ai21_j2-jumbo,1.0,0.6502675761186822,,0.6502675761186822,500,natural_qa:mode=openbook
ai21_j2-large,1.0,0.587481392847735,,0.587481392847735,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.0,0.6166561399017111,,0.6166561399017111,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5299029308308003,,0.5299029308308003,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.0,0.6687353352769491,,0.6687353352769491,500,natural_qa:mode=openbook
writer_palmyra-x,1.0,0.8124240871768948,,0.8124240871768948,500,natural_qa:mode=openbook
ai21_j2-grande,1.002,0.6013092228419825,,0.6013092228419825,500,natural_qa:mode=openbook
ai21_j2-jumbo,1.002,0.6529713309164472,,0.6529713309164472,500,natural_qa:mode=openbook
ai21_j2-large,1.002,0.5695610432436231,,0.5695610432436231,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.002,0.6554602843789731,,0.6554602843789731,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.4773254494520974,,0.4773254494520974,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.002,0.673507001526124,,0.673507001526124,500,natural_qa:mode=openbook
writer_palmyra-x,1.002,0.8009448855235535,,0.8009448855235535,500,natural_qa:mode=openbook
ai21_j2-grande,1.012,0.6510228810935905,,0.6510228810935905,500,natural_qa:mode=openbook
ai21_j2-jumbo,1.012,0.67909192643854,,0.67909192643854,500,natural_qa:mode=openbook
ai21_j2-large,1.012,0.6010110024817792,,0.6010110024817792,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.012,0.6739087216655377,,0.6739087216655377,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5529977031231637,,0.5529977031231637,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.012,0.6917366279918127,,0.6917366279918127,500,natural_qa:mode=openbook
writer_palmyra-x,1.012,0.7941873251791208,,0.7941873251791208,500,natural_qa:mode=openbook
ai21_j2-grande,1.02,0.6501257553007807,,0.6501257553007807,500,natural_qa:mode=openbook
ai21_j2-jumbo,1.02,0.6592936889932648,,0.6592936889932648,500,natural_qa:mode=openbook
ai21_j2-large,1.02,0.590384067317498,,0.590384067317498,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.02,0.6584207251033266,,0.6584207251033266,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5447091304616796,,0.5447091304616796,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.02,0.6951668625744205,,0.6951668625744205,500,natural_qa:mode=openbook
writer_palmyra-x,1.02,0.8196064885195306,,0.8196064885195306,500,natural_qa:mode=openbook
ai21_j2-grande,1.036,0.6640856157718686,,0.6640856157718686,500,natural_qa:mode=openbook
ai21_j2-jumbo,1.036,0.6795169590329986,,0.6795169590329986,500,natural_qa:mode=openbook
ai21_j2-large,1.036,0.6063441529198534,,0.6063441529198534,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.036,0.6529522662064302,,0.6529522662064302,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5332583935000623,,0.5332583935000623,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.036,0.6905731040571055,,0.6905731040571055,500,natural_qa:mode=openbook
writer_palmyra-x,1.036,0.7999589862031793,,0.7999589862031793,500,natural_qa:mode=openbook
ai21_j2-grande,1.014,0.6542539226091371,,0.6542539226091371,500,natural_qa:mode=openbook
ai21_j2-jumbo,1.014,0.6640386858529537,,0.6640386858529537,500,natural_qa:mode=openbook
ai21_j2-large,1.014,0.5740255307969594,,0.5740255307969594,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.014,0.6507534595524551,,0.6507534595524551,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5393549898157015,,0.5393549898157015,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.014,0.7099736729105937,,0.7099736729105937,500,natural_qa:mode=openbook
writer_palmyra-x,1.014,0.780038484753485,,0.780038484753485,500,natural_qa:mode=openbook
ai21_j2-grande,1.046,0.6310570470009178,,0.6310570470009178,500,natural_qa:mode=openbook
ai21_j2-jumbo,1.046,0.6483835026312812,,0.6483835026312812,500,natural_qa:mode=openbook
ai21_j2-large,1.046,0.5756561335661329,,0.5756561335661329,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.046,0.5947044066881717,,0.5947044066881717,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5310606469228201,,0.5310606469228201,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.046,0.6874421376444715,,0.6874421376444715,500,natural_qa:mode=openbook
writer_palmyra-x,1.046,0.7865631858617126,,0.7865631858617126,500,natural_qa:mode=openbook
ai21_j2-grande,1.006,0.6261322940116735,,0.6261322940116735,500,natural_qa:mode=openbook
ai21_j2-jumbo,1.006,0.6653656048811106,,0.6653656048811106,500,natural_qa:mode=openbook
ai21_j2-large,1.006,0.5697382934189836,,0.5697382934189836,500,natural_qa:mode=openbook
openai_gpt-3.5-turbo-0301,1.006,0.6262039333746615,,0.6262039333746615,500,natural_qa:mode=openbook
together_redpajama-incite-base-3b-v1,0.0,0.5116277458616287,,0.5116277458616287,500,natural_qa:mode=openbook
writer_palmyra-instruct-30,1.006,0.6763218228153435,,0.6763218228153435,500,natural_qa:mode=openbook
writer_palmyra-x,1.006,0.7851617820449835,,0.7851617820449835,500,natural_qa:mode=openbook
