model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.5,0.8,,0.8,10,raft
ai21_j2-jumbo,0.5,0.8,,0.8,10,raft
ai21_j2-large,0.5,0.5,,0.5,10,raft
openai_gpt-3.5-turbo-0301,0.5,0.8,,0.8,10,raft
together_redpajama-incite-base-3b-v1,0.0,0.4,,0.4,10,raft
writer_palmyra-instruct-30,0.5,0.5,,0.5,10,raft
writer_palmyra-x,0.5,0.7,,0.7,10,raft
ai21_j2-grande,1.3,0.8,,0.8,10,raft
ai21_j2-jumbo,1.3,0.7,,0.7,10,raft
ai21_j2-large,1.3,0.7,,0.7,10,raft
openai_gpt-3.5-turbo-0301,1.3,0.7,,0.7,10,raft
together_redpajama-incite-base-3b-v1,0.0,0.5,,0.5,10,raft
writer_palmyra-instruct-30,1.3,0.7,,0.7,10,raft
writer_palmyra-x,1.3,0.9,,0.9,10,raft
ai21_j2-grande,0.6,0.7,,0.7,10,raft
ai21_j2-jumbo,0.6,0.5,,0.5,10,raft
ai21_j2-large,0.6,0.7,,0.7,10,raft
openai_gpt-3.5-turbo-0301,0.6,0.9,,0.9,10,raft
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,,0.6666666666666666,10,raft
writer_palmyra-instruct-30,0.6,0.6,,0.6,10,raft
writer_palmyra-x,0.6,0.7,,0.7,10,raft
ai21_j2-grande,1.1,0.8,,0.8,10,raft
ai21_j2-jumbo,1.1,0.5,,0.5,10,raft
ai21_j2-large,1.1,0.4,,0.4,10,raft
openai_gpt-3.5-turbo-0301,1.1,0.7,,0.7,10,raft
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,,0.6666666666666666,10,raft
writer_palmyra-instruct-30,1.1,0.8,,0.8,10,raft
writer_palmyra-x,1.1,0.7,,0.7,10,raft
ai21_j2-grande,1.6,0.8,,0.8,10,raft
ai21_j2-jumbo,1.6,0.9,,0.9,10,raft
ai21_j2-large,1.6,0.6,,0.6,10,raft
openai_gpt-3.5-turbo-0301,1.6,0.9,,0.9,10,raft
together_redpajama-incite-base-3b-v1,0.0,1.0,,1.0,10,raft
writer_palmyra-instruct-30,1.6,0.6,,0.6,10,raft
writer_palmyra-x,1.6,0.8,,0.8,10,raft
ai21_j2-grande,1.3,1.0,,1.0,10,raft
ai21_j2-jumbo,1.3,0.9,,0.9,10,raft
ai21_j2-large,1.3,0.9,,0.9,10,raft
openai_gpt-3.5-turbo-0301,1.3,0.9,,0.9,10,raft
together_redpajama-incite-base-3b-v1,0.0,1.0,,1.0,10,raft
writer_palmyra-instruct-30,1.3,0.5,,0.5,10,raft
writer_palmyra-x,1.3,0.8,,0.8,10,raft
ai21_j2-grande,0.4,0.8,,0.8,10,raft
ai21_j2-jumbo,0.4,0.7,,0.7,10,raft
ai21_j2-large,0.4,0.7,,0.7,10,raft
openai_gpt-3.5-turbo-0301,0.4,0.6,,0.6,10,raft
together_redpajama-incite-base-3b-v1,0.0,0.7142857142857143,,0.7142857142857143,10,raft
writer_palmyra-instruct-30,0.4,0.3,,0.3,10,raft
writer_palmyra-x,0.4,0.6,,0.6,10,raft
ai21_j2-grande,1.0,0.8,,0.8,10,raft
ai21_j2-jumbo,1.0,1.0,,1.0,10,raft
ai21_j2-large,1.0,0.8,,0.8,10,raft
openai_gpt-3.5-turbo-0301,1.0,0.9,,0.9,10,raft
together_redpajama-incite-base-3b-v1,0.0,0.4,,0.4,10,raft
writer_palmyra-instruct-30,1.0,1.0,,1.0,10,raft
writer_palmyra-x,1.0,0.9,,0.9,10,raft
ai21_j2-grande,0.8,0.6,,0.6,10,raft
ai21_j2-jumbo,0.8,0.7,,0.7,10,raft
ai21_j2-large,0.8,0.7,,0.7,10,raft
openai_gpt-3.5-turbo-0301,0.8,0.8,,0.8,10,raft
together_redpajama-incite-base-3b-v1,0.0,0.3333333333333333,,0.3333333333333333,10,raft
writer_palmyra-instruct-30,0.8,0.6,,0.6,10,raft
writer_palmyra-x,0.8,0.8,,0.8,10,raft
ai21_j2-grande,1.4,0.7,,0.7,10,raft
ai21_j2-jumbo,1.4,1.0,,1.0,10,raft
ai21_j2-large,1.4,0.3,,0.3,10,raft
openai_gpt-3.5-turbo-0301,1.4,0.8,,0.8,10,raft
together_redpajama-incite-base-3b-v1,0.0,0.5,,0.5,10,raft
writer_palmyra-instruct-30,1.4,0.5,,0.5,10,raft
writer_palmyra-x,1.4,0.7,,0.7,10,raft
