model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.9742857142857143,0.3710452792077583,,0.3710452792077583,350,natural_qa:mode=closedbook
ai21_j2-jumbo,0.9742857142857143,0.3935177421220268,,0.3935177421220268,350,natural_qa:mode=closedbook
ai21_j2-large,0.9742857142857143,0.29374470569326017,,0.29374470569326017,350,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,0.9742857142857143,0.36972114758109437,,0.36972114758109437,350,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.23239194545927594,,0.23239194545927594,350,natural_qa:mode=closedbook
writer_palmyra-instruct-30,0.9742857142857143,0.3346913166223324,,0.3346913166223324,350,natural_qa:mode=closedbook
writer_palmyra-x,0.9742857142857143,0.392375258089653,,0.392375258089653,350,natural_qa:mode=closedbook
ai21_j2-grande,1.0885714285714285,0.36759436106359206,,0.36759436106359206,350,natural_qa:mode=closedbook
ai21_j2-jumbo,1.0885714285714285,0.3854339753202214,,0.3854339753202214,350,natural_qa:mode=closedbook
ai21_j2-large,1.0885714285714285,0.2929709892288081,,0.2929709892288081,350,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,1.0885714285714285,0.4001510089047118,,0.4001510089047118,350,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.2561340289818504,,0.2561340289818504,350,natural_qa:mode=closedbook
writer_palmyra-instruct-30,1.0885714285714285,0.3318490656068017,,0.3318490656068017,350,natural_qa:mode=closedbook
writer_palmyra-x,1.0885714285714285,0.41197237179845875,,0.41197237179845875,350,natural_qa:mode=closedbook
ai21_j2-grande,0.9457142857142857,0.3574010856484572,,0.3574010856484572,350,natural_qa:mode=closedbook
ai21_j2-jumbo,0.9457142857142857,0.36721342579167704,,0.36721342579167704,350,natural_qa:mode=closedbook
ai21_j2-large,0.9457142857142857,0.2367332331172067,,0.2367332331172067,350,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,0.9457142857142857,0.3835375452663043,,0.3835375452663043,350,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.12362014076333988,,0.12362014076333988,350,natural_qa:mode=closedbook
writer_palmyra-instruct-30,0.9457142857142857,0.3111804819583645,,0.3111804819583645,350,natural_qa:mode=closedbook
writer_palmyra-x,0.9457142857142857,0.39867278860998456,,0.39867278860998456,350,natural_qa:mode=closedbook
ai21_j2-grande,0.98,0.34371689761328555,,0.34371689761328555,350,natural_qa:mode=closedbook
ai21_j2-jumbo,0.98,0.39643024419097095,,0.39643024419097095,350,natural_qa:mode=closedbook
ai21_j2-large,0.98,0.2706820105818355,,0.2706820105818355,350,natural_qa:mode=closedbook
openai_gpt-3.5-turbo-0301,0.98,0.38854225129519754,,0.38854225129519754,350,natural_qa:mode=closedbook
together_redpajama-incite-base-3b-v1,0.0,0.22193253900570975,,0.22193253900570975,350,natural_qa:mode=closedbook
writer_palmyra-instruct-30,0.98,0.2813571055244127,,0.2813571055244127,350,natural_qa:mode=closedbook
