model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.9,0.47156432748538013,,0.47156432748538013,30,narrative_qa
ai21_j2-jumbo,0.9,0.4330697479717088,,0.4330697479717088,30,narrative_qa
ai21_j2-large,0.9,0.3799958538193832,,0.3799958538193832,30,narrative_qa
openai_gpt-3.5-turbo-0301,0.9,0.6023441562450851,,0.6023441562450851,30,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.656837606837607,,0.656837606837607,30,narrative_qa
writer_palmyra-instruct-30,0.9,0.4261623035833562,,0.4261623035833562,30,narrative_qa
writer_palmyra-x,0.9,0.5379471895770708,,0.5379471895770708,30,narrative_qa
ai21_j2-grande,0.9666666666666667,0.4525123265680541,,0.4525123265680541,30,narrative_qa
ai21_j2-jumbo,0.9666666666666667,0.39006447989823945,,0.39006447989823945,30,narrative_qa
ai21_j2-large,0.9666666666666667,0.3484515919810037,,0.3484515919810037,30,narrative_qa
openai_gpt-3.5-turbo-0301,0.9666666666666667,0.6005536975102193,,0.6005536975102193,30,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.4805555555555555,,0.4805555555555555,30,narrative_qa
writer_palmyra-instruct-30,0.9666666666666667,0.5608574396617876,,0.5608574396617876,30,narrative_qa
writer_palmyra-x,0.9666666666666667,0.5971424774056353,,0.5971424774056353,30,narrative_qa
ai21_j2-grande,0.7666666666666667,0.3601573999230666,,0.3601573999230666,30,narrative_qa
ai21_j2-jumbo,0.7666666666666667,0.37683376648893885,,0.37683376648893885,30,narrative_qa
ai21_j2-large,0.7666666666666667,0.33281784353212923,,0.33281784353212923,30,narrative_qa
openai_gpt-3.5-turbo-0301,0.7666666666666667,0.4981978783750422,,0.4981978783750422,30,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.41154188948306597,,0.41154188948306597,30,narrative_qa
writer_palmyra-instruct-30,0.7666666666666667,0.47691750027449825,,0.47691750027449825,30,narrative_qa
writer_palmyra-x,0.7666666666666667,0.5198717948717949,,0.5198717948717949,30,narrative_qa
ai21_j2-grande,0.7333333333333333,0.40678029572766417,,0.40678029572766417,30,narrative_qa
ai21_j2-jumbo,0.7333333333333333,0.32391636141636143,,0.32391636141636143,30,narrative_qa
ai21_j2-large,0.7333333333333333,0.3227566877566878,,0.3227566877566878,30,narrative_qa
openai_gpt-3.5-turbo-0301,0.7333333333333333,0.47210901232315056,,0.47210901232315056,30,narrative_qa
together_redpajama-incite-base-3b-v1,0.0,0.4042024704618689,,0.4042024704618689,30,narrative_qa
writer_palmyra-instruct-30,0.7333333333333333,0.4101834345523491,,0.4101834345523491,30,narrative_qa
writer_palmyra-x,0.7333333333333333,0.31084730084730083,,0.31084730084730083,30,narrative_qa
