model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.05,0.08812237432939385,,0.08812237432939385,20,summarization_cnndm
AlephAlpha_luminous-extended,1.05,0.14012278709643114,,0.14012278709643114,20,summarization_cnndm
AlephAlpha_luminous-supreme,1.05,0.1602186285190996,,0.1602186285190996,20,summarization_cnndm
ai21_j1-grande,1.05,0.1374168960730008,,0.1374168960730008,20,summarization_cnndm
ai21_j1-grande-v2-beta,1.05,0.12620774625345876,,0.12620774625345876,20,summarization_cnndm
ai21_j1-jumbo,1.05,0.14312438795685298,,0.14312438795685298,20,summarization_cnndm
ai21_j1-large,1.05,0.13616677851206932,,0.13616677851206932,20,summarization_cnndm
anthropic_stanford-online-all-v4-s3,1.05,0.15961475496419647,,0.15961475496419647,20,summarization_cnndm
cohere_command-medium-beta,1.05,0.13871706996280223,,0.13871706996280223,20,summarization_cnndm
cohere_command-xlarge-beta,1.05,0.17979470101616063,,0.17979470101616063,20,summarization_cnndm
cohere_large-20220720,1.05,0.1251804210235784,,0.1251804210235784,20,summarization_cnndm
cohere_medium-20220720,1.05,0.0954554095360608,,0.0954554095360608,20,summarization_cnndm
cohere_medium-20221108,1.05,0.10979967687050743,,0.10979967687050743,20,summarization_cnndm
cohere_small-20220720,1.05,0.06484706653672098,,0.06484706653672098,20,summarization_cnndm
cohere_xlarge-20220609,1.05,0.11626503468370544,,0.11626503468370544,20,summarization_cnndm
cohere_xlarge-20221108,1.05,0.13134589408572986,,0.13134589408572986,20,summarization_cnndm
microsoft_TNLGv2_530B,1.05,0.17198116148886675,,0.17198116148886675,20,summarization_cnndm
microsoft_TNLGv2_7B,1.05,0.13137784845346812,,0.13137784845346812,20,summarization_cnndm
openai_ada,1.05,0.06301525308202867,,0.06301525308202867,20,summarization_cnndm
openai_babbage,1.05,0.08651120888414796,,0.08651120888414796,20,summarization_cnndm
openai_curie,0.84,0.10780783608071377,,0.10780783608071377,20,summarization_cnndm
openai_davinci,0.84,0.1237767355331453,,0.1237767355331453,20,summarization_cnndm
openai_text-ada-001,1.05,0.15003912430983402,,0.15003912430983402,20,summarization_cnndm
openai_text-babbage-001,1.05,0.14165676860098333,,0.14165676860098333,20,summarization_cnndm
openai_text-curie-001,0.84,0.144086591290244,,0.144086591290244,20,summarization_cnndm
openai_text-davinci-002,0.84,0.147033054314622,,0.147033054314622,20,summarization_cnndm
openai_text-davinci-003,1.05,0.18130514485356047,,0.18130514485356047,20,summarization_cnndm
together_bloom,1.05,0.10249381625457939,,0.10249381625457939,20,summarization_cnndm
together_glm,1.05,0.16151117229066647,,0.16151117229066647,20,summarization_cnndm
together_gpt-j-6b,1.05,0.16202036895295918,,0.16202036895295918,20,summarization_cnndm
together_gpt-neox-20b,1.05,0.11888131573054617,,0.11888131573054617,20,summarization_cnndm
together_opt-175b,1.05,0.16604357668161673,,0.16604357668161673,20,summarization_cnndm
together_opt-66b,1.05,0.13444598462119167,,0.13444598462119167,20,summarization_cnndm
together_t0pp,1.05,0.1423829497422892,,0.1423829497422892,20,summarization_cnndm
together_t5-11b,1.05,0.027285171227121922,,0.027285171227121922,20,summarization_cnndm
together_ul2,1.05,0.020942754814757762,,0.020942754814757762,20,summarization_cnndm
together_yalm,1.05,0.01710682519530936,,0.01710682519530936,20,summarization_cnndm
AlephAlpha_luminous-base,1.15,0.09922566275334685,,0.09922566275334685,20,summarization_cnndm
AlephAlpha_luminous-extended,1.15,0.1257165089726333,,0.1257165089726333,20,summarization_cnndm
AlephAlpha_luminous-supreme,1.15,0.13013658079795457,,0.13013658079795457,20,summarization_cnndm
ai21_j1-grande,1.15,0.14354607972111727,,0.14354607972111727,20,summarization_cnndm
ai21_j1-grande-v2-beta,1.15,0.11036958917114892,,0.11036958917114892,20,summarization_cnndm
ai21_j1-jumbo,1.15,0.13911950016187297,,0.13911950016187297,20,summarization_cnndm
ai21_j1-large,1.15,0.12727954650435838,,0.12727954650435838,20,summarization_cnndm
anthropic_stanford-online-all-v4-s3,1.15,0.18856338857916516,,0.18856338857916516,20,summarization_cnndm
cohere_command-medium-beta,1.15,0.16683507000150027,,0.16683507000150027,20,summarization_cnndm
