model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9977,0.10953857491572604,,0.10953857491572604,20000,summarization_xsum
AlephAlpha_luminous-extended,0.9977,0.12410838023302859,,0.12410838023302859,20000,summarization_xsum
AlephAlpha_luminous-supreme,0.9977,0.13761434615941262,,0.13761434615941262,20000,summarization_xsum
ai21_j1-grande,0.9977,0.12171788275313718,,0.12171788275313718,20000,summarization_xsum
ai21_j1-grande-v2-beta,0.9977,0.1496590091714149,,0.1496590091714149,20000,summarization_xsum
ai21_j1-jumbo,0.9977,0.1317625833609096,,0.1317625833609096,20000,summarization_xsum
ai21_j1-large,0.9977,0.1046310841019453,,0.1046310841019453,20000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.9977,0.13458868560479115,,0.13458868560479115,20000,summarization_xsum
cohere_command-medium-beta,0.9977,0.12240834133140718,,0.12240834133140718,20000,summarization_xsum
cohere_command-xlarge-beta,0.9977,0.15280755413238217,,0.15280755413238217,20000,summarization_xsum
cohere_large-20220720,0.9977,0.10840132648904557,,0.10840132648904557,20000,summarization_xsum
cohere_medium-20220720,0.9977,0.08962374636576988,,0.08962374636576988,20000,summarization_xsum
cohere_medium-20221108,0.9977,0.09957642550394409,,0.09957642550394409,20000,summarization_xsum
cohere_small-20220720,0.9977,0.03314689622622072,,0.03314689622622072,20000,summarization_xsum
cohere_xlarge-20220609,0.9977,0.1348407139828379,,0.1348407139828379,20000,summarization_xsum
cohere_xlarge-20221108,0.9977,0.1550779865413845,,0.1550779865413845,20000,summarization_xsum
microsoft_TNLGv2_530B,0.9977,0.17160637380520277,,0.17160637380520277,20000,summarization_xsum
microsoft_TNLGv2_7B,0.9977,0.11265945547977071,,0.11265945547977071,20000,summarization_xsum
openai_ada,0.9977,0.022061250396391705,,0.022061250396391705,20000,summarization_xsum
openai_babbage,0.9977,0.04539827597519014,,0.04539827597519014,20000,summarization_xsum
openai_curie,0.8536835800462051,0.09221694656119728,,0.09221694656119728,20000,summarization_xsum
openai_davinci,0.8536835800462051,0.1288150166015566,,0.1288150166015566,20000,summarization_xsum
openai_text-ada-001,0.9977,0.03439185965167709,,0.03439185965167709,20000,summarization_xsum
openai_text-babbage-001,0.9977,0.04822165341255764,,0.04822165341255764,20000,summarization_xsum
openai_text-curie-001,0.8536835800462051,0.07720022779345424,,0.07720022779345424,20000,summarization_xsum
openai_text-davinci-002,0.8536835800462051,0.1419110965514009,,0.1419110965514009,20000,summarization_xsum
openai_text-davinci-003,0.9977,0.12290537921716753,,0.12290537921716753,20000,summarization_xsum
together_bloom,0.9977,0.031516738941017156,,0.031516738941017156,20000,summarization_xsum
together_glm,0.9977,0.13405780740556653,,0.13405780740556653,20000,summarization_xsum
together_gpt-j-6b,0.9977,0.0979844498999291,,0.0979844498999291,20000,summarization_xsum
together_gpt-neox-20b,0.9977,0.1047302243260772,,0.1047302243260772,20000,summarization_xsum
together_opt-175b,0.9977,0.15768272271367817,,0.15768272271367817,20000,summarization_xsum
together_opt-66b,0.9977,0.12912678178156498,,0.12912678178156498,20000,summarization_xsum
together_t0pp,0.9977,0.08964905952162307,,0.08964905952162307,20000,summarization_xsum
together_t5-11b,0.9977,0.014869087429408614,,0.014869087429408614,20000,summarization_xsum
together_ul2,0.9977,0.054056494793325,,0.054056494793325,20000,summarization_xsum
together_yalm,0.9977,0.020410932203155357,,0.020410932203155357,20000,summarization_xsum
AlephAlpha_luminous-base,0.99645,0.10859463616377066,,0.10859463616377066,20000,summarization_xsum
AlephAlpha_luminous-extended,0.99645,0.12345188016484523,,0.12345188016484523,20000,summarization_xsum
AlephAlpha_luminous-supreme,0.99645,0.13780254845177178,,0.13780254845177178,20000,summarization_xsum
ai21_j1-grande,0.99645,0.12029568035705909,,0.12029568035705909,20000,summarization_xsum
ai21_j1-grande-v2-beta,0.99645,0.1496803546967963,,0.1496803546967963,20000,summarization_xsum
ai21_j1-jumbo,0.99645,0.13067270936319345,,0.13067270936319345,20000,summarization_xsum
ai21_j1-large,0.99645,0.10426852074059793,,0.10426852074059793,20000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.99645,0.13389245120746096,,0.13389245120746096,20000,summarization_xsum
cohere_command-medium-beta,0.99645,0.12264998819004899,,0.12264998819004899,20000,summarization_xsum
cohere_command-xlarge-beta,0.99645,0.15339649578374737,,0.15339649578374737,20000,summarization_xsum
cohere_large-20220720,0.99645,0.1079758800832374,,0.1079758800832374,20000,summarization_xsum
cohere_medium-20220720,0.99645,0.09055469217606406,,0.09055469217606406,20000,summarization_xsum
cohere_medium-20221108,0.99645,0.1006894863870057,,0.1006894863870057,20000,summarization_xsum
cohere_small-20220720,0.99645,0.032987579466487935,,0.032987579466487935,20000,summarization_xsum
cohere_xlarge-20220609,0.99645,0.13373016536982327,,0.13373016536982327,20000,summarization_xsum
cohere_xlarge-20221108,0.99645,0.15196176171457,,0.15196176171457,20000,summarization_xsum
microsoft_TNLGv2_530B,0.99645,0.1681091391042843,,0.1681091391042843,20000,summarization_xsum
microsoft_TNLGv2_7B,0.99645,0.11181004714531928,,0.11181004714531928,20000,summarization_xsum
openai_ada,0.99645,0.021878843671430354,,0.021878843671430354,20000,summarization_xsum
openai_babbage,0.99645,0.04610360703764269,,0.04610360703764269,20000,summarization_xsum
openai_curie,0.8531615223254421,0.09233833656250298,,0.09233833656250298,20000,summarization_xsum
openai_davinci,0.8531615223254421,0.12781936054482013,,0.12781936054482013,20000,summarization_xsum
openai_text-ada-001,0.99645,0.034103591711954526,,0.034103591711954526,20000,summarization_xsum
openai_text-babbage-001,0.99645,0.04720163916328793,,0.04720163916328793,20000,summarization_xsum
openai_text-curie-001,0.8531615223254421,0.07743218830412332,,0.07743218830412332,20000,summarization_xsum
openai_text-davinci-002,0.8531615223254421,0.14133067923183562,,0.14133067923183562,20000,summarization_xsum
openai_text-davinci-003,0.99645,0.12232431985495933,,0.12232431985495933,20000,summarization_xsum
