model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9918,0.6105637486927682,,0.6105637486927682,5000,narrative_qa
AlephAlpha_luminous-extended,0.9918,0.6651820716340556,,0.6651820716340556,5000,narrative_qa
AlephAlpha_luminous-supreme,0.9918,0.7083270999646516,,0.7083270999646516,5000,narrative_qa
ai21_j1-grande,0.9918,0.6808243815467494,,0.6808243815467494,5000,narrative_qa
ai21_j1-grande-v2-beta,0.9918,0.7322000646249814,,0.7322000646249814,5000,narrative_qa
ai21_j1-jumbo,0.9918,0.6952469285865758,,0.6952469285865758,5000,narrative_qa
ai21_j1-large,0.9918,0.6294299615251984,,0.6294299615251984,5000,narrative_qa
anthropic_stanford-online-all-v4-s3,0.9918,0.7345660908109405,,0.7345660908109405,5000,narrative_qa
cohere_command-medium-beta,0.9918,0.7207027443193706,,0.7207027443193706,5000,narrative_qa
cohere_command-xlarge-beta,0.9918,0.7513685290517034,,0.7513685290517034,5000,narrative_qa
cohere_large-20220720,0.9918,0.630361491207623,,0.630361491207623,5000,narrative_qa
cohere_medium-20220720,0.9918,0.5581043090238083,,0.5581043090238083,5000,narrative_qa
cohere_medium-20221108,0.9918,0.6144064118194517,,0.6144064118194517,5000,narrative_qa
cohere_small-20220720,0.9918,0.30053933196616706,,0.30053933196616706,5000,narrative_qa
cohere_xlarge-20220609,0.9918,0.6529826951977731,,0.6529826951977731,5000,narrative_qa
cohere_xlarge-20221108,0.9918,0.6688838769215665,,0.6688838769215665,5000,narrative_qa
microsoft_TNLGv2_530B,0.9918,0.7226143430383837,,0.7226143430383837,5000,narrative_qa
microsoft_TNLGv2_7B,0.9918,0.6381215957888441,,0.6381215957888441,5000,narrative_qa
openai_ada,0.9918,0.3381407684417269,,0.3381407684417269,5000,narrative_qa
openai_babbage,0.9918,0.4865981751130319,,0.4865981751130319,5000,narrative_qa
openai_curie,0.9918,0.6167089908519494,,0.6167089908519494,5000,narrative_qa
openai_davinci,0.9918,0.6961427931583052,,0.6961427931583052,5000,narrative_qa
openai_text-ada-001,0.9918,0.2563333346530274,,0.2563333346530274,5000,narrative_qa
openai_text-babbage-001,0.9918,0.4301292037331422,,0.4301292037331422,5000,narrative_qa
openai_text-curie-001,0.9918,0.5953131517567222,,0.5953131517567222,5000,narrative_qa
openai_text-davinci-002,0.9918,0.742003291699804,,0.742003291699804,5000,narrative_qa
openai_text-davinci-003,0.9918,0.7384491407751261,,0.7384491407751261,5000,narrative_qa
together_bloom,0.9918,0.676037928730309,,0.676037928730309,5000,narrative_qa
together_glm,0.9918,0.7118503762953483,,0.7118503762953483,5000,narrative_qa
