model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.07,0.5060882461413869,,0.5060882461413869,100,natural_qa:mode=openbook
AlephAlpha_luminous-extended,1.07,0.535952933386509,,0.535952933386509,100,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,1.07,0.5540527040369145,,0.5540527040369145,100,natural_qa:mode=openbook
ai21_j1-grande,1.07,0.5688554960766901,,0.5688554960766901,100,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,1.07,0.5642420865579433,,0.5642420865579433,100,natural_qa:mode=openbook
ai21_j1-jumbo,1.07,0.5384701752777079,,0.5384701752777079,100,natural_qa:mode=openbook
ai21_j1-large,1.07,0.4717749373175844,,0.4717749373175844,100,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,1.07,0.5892375389948444,,0.5892375389948444,100,natural_qa:mode=openbook
cohere_command-medium-beta,1.07,0.6778311918970487,,0.6778311918970487,100,natural_qa:mode=openbook
cohere_command-xlarge-beta,1.07,0.7335967810153017,,0.7335967810153017,100,natural_qa:mode=openbook
cohere_large-20220720,1.07,0.5400485096998225,,0.5400485096998225,100,natural_qa:mode=openbook
cohere_medium-20220720,1.07,0.4278327576068638,,0.4278327576068638,100,natural_qa:mode=openbook
cohere_medium-20221108,1.07,0.4850337865218571,,0.4850337865218571,100,natural_qa:mode=openbook
cohere_small-20220720,1.07,0.2029591658259279,,0.2029591658259279,100,natural_qa:mode=openbook
cohere_xlarge-20220609,1.07,0.5096378474476683,,0.5096378474476683,100,natural_qa:mode=openbook
cohere_xlarge-20221108,1.07,0.5996097346142103,,0.5996097346142103,100,natural_qa:mode=openbook
microsoft_TNLGv2_530B,1.07,0.5493967955924477,,0.5493967955924477,100,natural_qa:mode=openbook
microsoft_TNLGv2_7B,1.07,0.5287584167348366,,0.5287584167348366,100,natural_qa:mode=openbook
openai_ada,1.07,0.27858405384794876,,0.27858405384794876,100,natural_qa:mode=openbook
openai_babbage,1.07,0.42027063601062653,,0.42027063601062653,100,natural_qa:mode=openbook
openai_curie,1.07,0.461882040703398,,0.461882040703398,100,natural_qa:mode=openbook
openai_davinci,1.07,0.5417339235427768,,0.5417339235427768,100,natural_qa:mode=openbook
openai_text-ada-001,1.07,0.1718769324177459,,0.1718769324177459,100,natural_qa:mode=openbook
openai_text-babbage-001,1.07,0.2501086364566872,,0.2501086364566872,100,natural_qa:mode=openbook
openai_text-curie-001,1.07,0.49736312947054634,,0.49736312947054634,100,natural_qa:mode=openbook
openai_text-davinci-002,1.07,0.662006078010722,,0.662006078010722,100,natural_qa:mode=openbook
openai_text-davinci-003,1.07,0.724838427142332,,0.724838427142332,100,natural_qa:mode=openbook
together_bloom,1.07,0.5638460954933726,,0.5638460954933726,100,natural_qa:mode=openbook
together_glm,1.07,0.6432114198251969,,0.6432114198251969,100,natural_qa:mode=openbook
together_gpt-j-6b,1.07,0.4715607262534507,,0.4715607262534507,100,natural_qa:mode=openbook
together_gpt-neox-20b,1.07,0.5530544780167422,,0.5530544780167422,100,natural_qa:mode=openbook
together_opt-175b,1.07,0.5715907372716835,,0.5715907372716835,100,natural_qa:mode=openbook
together_opt-66b,1.07,0.562397708446251,,0.562397708446251,100,natural_qa:mode=openbook
together_t0pp,1.07,0.19743784317767613,,0.19743784317767613,100,natural_qa:mode=openbook
together_t5-11b,1.07,0.4398951891269666,,0.4398951891269666,100,natural_qa:mode=openbook
together_ul2,1.07,0.3365802397612947,,0.3365802397612947,100,natural_qa:mode=openbook
together_yalm,1.07,0.21928337101494996,,0.21928337101494996,100,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.98,0.475070306038048,,0.475070306038048,100,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.98,0.5316063614858682,,0.5316063614858682,100,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.98,0.6075333453029306,,0.6075333453029306,100,natural_qa:mode=openbook
ai21_j1-grande,0.98,0.5094075091575092,,0.5094075091575092,100,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.98,0.567856568268333,,0.567856568268333,100,natural_qa:mode=openbook
ai21_j1-jumbo,0.98,0.5370640508427743,,0.5370640508427743,100,natural_qa:mode=openbook
ai21_j1-large,0.98,0.4371967782075291,,0.4371967782075291,100,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.98,0.6180279942279943,,0.6180279942279943,100,natural_qa:mode=openbook
cohere_command-medium-beta,0.98,0.6722094124199387,,0.6722094124199387,100,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.98,0.7283409581204145,,0.7283409581204145,100,natural_qa:mode=openbook
cohere_large-20220720,0.98,0.49350768171915754,,0.49350768171915754,100,natural_qa:mode=openbook
cohere_medium-20220720,0.98,0.4496205987287891,,0.4496205987287891,100,natural_qa:mode=openbook
cohere_medium-20221108,0.98,0.49110989502028524,,0.49110989502028524,100,natural_qa:mode=openbook
