model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
cohere_command-medium-beta,0.9,0.6,,0.6,20,raft
cohere_command-xlarge-beta,0.9,0.65,,0.65,20,raft
cohere_large-20220720,0.9,0.55,,0.55,20,raft
cohere_medium-20220720,0.9,0.45,,0.45,20,raft
cohere_medium-20221108,0.9,0.6,,0.6,20,raft
cohere_small-20220720,0.9,0.2,,0.2,20,raft
cohere_xlarge-20220609,0.9,0.6,,0.6,20,raft
cohere_xlarge-20221108,0.9,0.65,,0.65,20,raft
microsoft_TNLGv2_530B,0.9,0.7,,0.7,20,raft
microsoft_TNLGv2_7B,0.9,0.45,,0.45,20,raft
openai_ada,0.9,0.4,,0.4,20,raft
openai_babbage,0.9,0.45,,0.45,20,raft
openai_curie,0.9,0.5,,0.5,20,raft
openai_davinci,0.9,0.6,,0.6,20,raft
openai_text-ada-001,0.9,0.2,,0.2,20,raft
openai_text-babbage-001,0.9,0.4,,0.4,20,raft
openai_text-curie-001,0.9,0.4,,0.4,20,raft
openai_text-davinci-002,0.9,0.75,,0.75,20,raft
openai_text-davinci-003,0.9,0.8,,0.8,20,raft
together_bloom,0.9,0.65,,0.65,20,raft
together_glm,0.9,0.5,,0.5,20,raft
together_gpt-j-6b,0.9,0.6,,0.6,20,raft
together_gpt-neox-20b,0.9,0.5,,0.5,20,raft
together_opt-175b,0.9,0.6,,0.6,20,raft
together_opt-66b,0.9,0.5,,0.5,20,raft
together_t0pp,0.9,0.0,,0.0,20,raft
together_t5-11b,0.9,0.45,,0.45,20,raft
together_ul2,0.9,0.4,,0.4,20,raft
together_yalm,0.9,0.2,,0.2,20,raft
AlephAlpha_luminous-base,0.7,0.5,,0.5,20,raft
AlephAlpha_luminous-extended,0.7,0.5,,0.5,20,raft
AlephAlpha_luminous-supreme,0.7,0.65,,0.65,20,raft
ai21_j1-grande,0.7,0.55,,0.55,20,raft
ai21_j1-grande-v2-beta,0.7,0.6,,0.6,20,raft
ai21_j1-jumbo,0.7,0.6,,0.6,20,raft
ai21_j1-large,0.7,0.5,,0.5,20,raft
anthropic_stanford-online-all-v4-s3,0.7,0.55,,0.55,20,raft
cohere_command-medium-beta,0.7,0.5,,0.5,20,raft
cohere_command-xlarge-beta,0.7,0.55,,0.55,20,raft
cohere_large-20220720,0.7,0.65,,0.65,20,raft
cohere_medium-20220720,0.7,0.25,,0.25,20,raft
cohere_medium-20221108,0.7,0.6,,0.6,20,raft
cohere_small-20220720,0.7,0.3,,0.3,20,raft
cohere_xlarge-20220609,0.7,0.5,,0.5,20,raft
cohere_xlarge-20221108,0.7,0.6,,0.6,20,raft
microsoft_TNLGv2_530B,0.7,0.65,,0.65,20,raft
microsoft_TNLGv2_7B,0.7,0.5,,0.5,20,raft
openai_ada,0.7,0.2,,0.2,20,raft
openai_babbage,0.7,0.35,,0.35,20,raft
openai_curie,0.7,0.4,,0.4,20,raft
openai_davinci,0.7,0.55,,0.55,20,raft
openai_text-ada-001,0.7,0.3,,0.3,20,raft
openai_text-babbage-001,0.7,0.55,,0.55,20,raft
openai_text-curie-001,0.7,0.5,,0.5,20,raft
openai_text-davinci-002,0.7,0.5,,0.5,20,raft
openai_text-davinci-003,0.7,0.75,,0.75,20,raft
together_bloom,0.7,0.6,,0.6,20,raft
together_glm,0.7,0.8,,0.8,20,raft
together_gpt-j-6b,0.7,0.55,,0.55,20,raft
together_gpt-neox-20b,0.7,0.5,,0.5,20,raft
together_opt-175b,0.7,0.55,,0.55,20,raft
together_opt-66b,0.7,0.4,,0.4,20,raft
together_t0pp,0.7,0.1,,0.1,20,raft
together_t5-11b,0.7,0.35,,0.35,20,raft
together_ul2,0.7,0.4,,0.4,20,raft
together_yalm,0.7,0.35,,0.35,20,raft
AlephAlpha_luminous-base,0.5,0.55,,0.55,20,raft
AlephAlpha_luminous-extended,0.5,0.7,,0.7,20,raft
AlephAlpha_luminous-supreme,0.5,0.75,,0.75,20,raft
ai21_j1-grande,0.5,0.9,,0.9,20,raft
ai21_j1-grande-v2-beta,0.5,0.75,,0.75,20,raft
ai21_j1-jumbo,0.5,0.75,,0.75,20,raft
ai21_j1-large,0.5,0.7,,0.7,20,raft
anthropic_stanford-online-all-v4-s3,0.5,0.8,,0.8,20,raft
cohere_command-medium-beta,0.5,0.8,,0.8,20,raft
cohere_command-xlarge-beta,0.5,0.75,,0.75,20,raft
cohere_large-20220720,0.5,0.8,,0.8,20,raft
cohere_medium-20220720,0.5,0.7,,0.7,20,raft
cohere_medium-20221108,0.5,0.8,,0.8,20,raft
cohere_small-20220720,0.5,0.55,,0.55,20,raft
cohere_xlarge-20220609,0.5,0.75,,0.75,20,raft
cohere_xlarge-20221108,0.5,0.8,,0.8,20,raft
microsoft_TNLGv2_530B,0.5,0.85,,0.85,20,raft
microsoft_TNLGv2_7B,0.5,0.7,,0.7,20,raft
openai_ada,0.5,0.6,,0.6,20,raft
openai_babbage,0.5,0.5,,0.5,20,raft
openai_curie,0.5,0.8,,0.8,20,raft
openai_davinci,0.5,0.75,,0.75,20,raft
openai_text-ada-001,0.5,0.4,,0.4,20,raft
openai_text-babbage-001,0.5,0.55,,0.55,20,raft
openai_text-curie-001,0.5,0.55,,0.55,20,raft
openai_text-davinci-002,0.5,0.75,,0.75,20,raft
openai_text-davinci-003,0.5,0.9,,0.9,20,raft
together_bloom,0.5,0.8,,0.8,20,raft
together_glm,0.5,0.6,,0.6,20,raft
together_gpt-j-6b,0.5,0.75,,0.75,20,raft
together_gpt-neox-20b,0.5,0.65,,0.65,20,raft
together_opt-175b,0.5,0.65,,0.65,20,raft
together_opt-66b,0.5,0.7,,0.7,20,raft
together_t0pp,0.5,0.0,,0.0,20,raft
together_t5-11b,0.5,0.5,,0.5,20,raft
together_ul2,0.5,0.5,,0.5,20,raft
together_yalm,0.5,0.5,,0.5,20,raft
AlephAlpha_luminous-base,0.95,0.4,,0.4,20,raft
AlephAlpha_luminous-extended,0.95,0.45,,0.45,20,raft
AlephAlpha_luminous-supreme,0.95,0.5,,0.5,20,raft
ai21_j1-grande,0.95,0.55,,0.55,20,raft
ai21_j1-grande-v2-beta,0.95,0.55,,0.55,20,raft
ai21_j1-jumbo,0.95,0.55,,0.55,20,raft
ai21_j1-large,0.95,0.5,,0.5,20,raft
anthropic_stanford-online-all-v4-s3,0.95,0.65,,0.65,20,raft
cohere_command-medium-beta,0.95,0.6,,0.6,20,raft
cohere_command-xlarge-beta,0.95,0.45,,0.45,20,raft
cohere_large-20220720,0.95,0.5,,0.5,20,raft
cohere_medium-20220720,0.95,0.55,,0.55,20,raft
cohere_medium-20221108,0.95,0.45,,0.45,20,raft
cohere_small-20220720,0.95,0.5,,0.5,20,raft
cohere_xlarge-20220609,0.95,0.65,,0.65,20,raft
cohere_xlarge-20221108,0.95,0.6,,0.6,20,raft
microsoft_TNLGv2_530B,0.95,0.6,,0.6,20,raft
microsoft_TNLGv2_7B,0.95,0.5,,0.5,20,raft
openai_ada,0.95,0.5,,0.5,20,raft
openai_babbage,0.95,0.4,,0.4,20,raft
openai_curie,0.95,0.5,,0.5,20,raft
openai_davinci,0.95,0.6,,0.6,20,raft
openai_text-ada-001,0.95,0.4,,0.4,20,raft
openai_text-babbage-001,0.95,0.65,,0.65,20,raft
openai_text-curie-001,0.95,0.5,,0.5,20,raft
openai_text-davinci-002,0.95,0.45,,0.45,20,raft
openai_text-davinci-003,0.95,0.4,,0.4,20,raft
together_bloom,0.95,0.8,,0.8,20,raft
together_glm,0.95,0.6,,0.6,20,raft
together_gpt-j-6b,0.95,0.6,,0.6,20,raft
together_gpt-neox-20b,0.95,0.55,,0.55,20,raft
together_opt-175b,0.95,0.55,,0.55,20,raft
together_opt-66b,0.95,0.65,,0.65,20,raft
together_t0pp,0.95,0.05,,0.05,20,raft
together_t5-11b,0.95,0.3,,0.3,20,raft
together_ul2,0.95,0.2,,0.2,20,raft
together_yalm,0.95,0.45,,0.45,20,raft
AlephAlpha_luminous-base,1.0,0.5,,0.5,20,raft
AlephAlpha_luminous-extended,1.0,0.6,,0.6,20,raft
AlephAlpha_luminous-supreme,1.0,0.75,,0.75,20,raft
ai21_j1-grande,1.0,0.85,,0.85,20,raft
ai21_j1-grande-v2-beta,1.0,0.85,,0.85,20,raft
ai21_j1-jumbo,1.0,0.9,,0.9,20,raft
ai21_j1-large,1.0,0.7,,0.7,20,raft
anthropic_stanford-online-all-v4-s3,1.0,0.7,,0.7,20,raft
cohere_command-medium-beta,1.0,0.65,,0.65,20,raft
cohere_command-xlarge-beta,1.0,0.8,,0.8,20,raft
cohere_large-20220720,1.0,0.55,,0.55,20,raft
cohere_medium-20220720,1.0,0.65,,0.65,20,raft
cohere_medium-20221108,1.0,0.6,,0.6,20,raft
cohere_small-20220720,1.0,0.45,,0.45,20,raft
cohere_xlarge-20220609,1.0,0.75,,0.75,20,raft
cohere_xlarge-20221108,1.0,0.75,,0.75,20,raft
microsoft_TNLGv2_530B,1.0,0.75,,0.75,20,raft
microsoft_TNLGv2_7B,1.0,0.6,,0.6,20,raft
openai_ada,1.0,0.55,,0.55,20,raft
openai_babbage,1.0,0.5,,0.5,20,raft
openai_curie,1.0,0.55,,0.55,20,raft
openai_davinci,1.0,0.65,,0.65,20,raft
openai_text-ada-001,1.0,0.45,,0.45,20,raft
openai_text-babbage-001,1.0,0.55,,0.55,20,raft
openai_text-curie-001,1.0,0.6,,0.6,20,raft
openai_text-davinci-002,1.0,0.65,,0.65,20,raft
openai_text-davinci-003,1.0,0.8,,0.8,20,raft
together_bloom,1.0,0.7,,0.7,20,raft
together_glm,1.0,0.65,,0.65,20,raft
together_gpt-j-6b,1.0,0.75,,0.75,20,raft
together_gpt-neox-20b,1.0,0.6,,0.6,20,raft
together_opt-175b,1.0,0.7,,0.7,20,raft
together_opt-66b,1.0,0.75,,0.75,20,raft
together_t0pp,1.0,0.05,,0.05,20,raft
together_t5-11b,1.0,0.4,,0.4,20,raft
together_ul2,1.0,0.45,,0.45,20,raft
together_yalm,1.0,0.4,,0.4,20,raft
AlephAlpha_luminous-base,0.9,0.55,,0.55,20,raft
AlephAlpha_luminous-extended,0.9,0.5,,0.5,20,raft
AlephAlpha_luminous-supreme,0.9,0.65,,0.65,20,raft
ai21_j1-grande,0.9,0.75,,0.75,20,raft
ai21_j1-grande-v2-beta,0.9,0.8,,0.8,20,raft
ai21_j1-jumbo,0.9,0.85,,0.85,20,raft
ai21_j1-large,0.9,0.7,,0.7,20,raft
anthropic_stanford-online-all-v4-s3,0.9,0.65,,0.65,20,raft
cohere_command-medium-beta,0.9,0.75,,0.75,20,raft
cohere_command-xlarge-beta,0.9,0.75,,0.75,20,raft
cohere_large-20220720,0.9,0.65,,0.65,20,raft
cohere_medium-20220720,0.9,0.55,,0.55,20,raft
cohere_medium-20221108,0.9,0.65,,0.65,20,raft
cohere_small-20220720,0.9,0.65,,0.65,20,raft
cohere_xlarge-20220609,0.9,0.6,,0.6,20,raft
cohere_xlarge-20221108,0.9,0.65,,0.65,20,raft
microsoft_TNLGv2_530B,0.9,0.75,,0.75,20,raft
microsoft_TNLGv2_7B,0.9,0.6,,0.6,20,raft
openai_ada,0.9,0.45,,0.45,20,raft
openai_babbage,0.9,0.55,,0.55,20,raft
openai_curie,0.9,0.65,,0.65,20,raft
openai_davinci,0.9,0.6,,0.6,20,raft
openai_text-ada-001,0.9,0.35,,0.35,20,raft
openai_text-babbage-001,0.9,0.45,,0.45,20,raft
openai_text-curie-001,0.9,0.5,,0.5,20,raft
openai_text-davinci-002,0.9,0.6,,0.6,20,raft
openai_text-davinci-003,0.9,0.75,,0.75,20,raft
together_bloom,0.9,0.6,,0.6,20,raft
together_glm,0.9,0.6,,0.6,20,raft
together_gpt-j-6b,0.9,0.65,,0.65,20,raft
together_gpt-neox-20b,0.9,0.6,,0.6,20,raft
together_opt-175b,0.9,0.65,,0.65,20,raft
together_opt-66b,0.9,0.65,,0.65,20,raft
together_t0pp,0.9,0.15,,0.15,20,raft
together_t5-11b,0.9,0.4,,0.4,20,raft
together_ul2,0.9,0.5,,0.5,20,raft
together_yalm,0.9,0.45,,0.45,20,raft
AlephAlpha_luminous-base,1.05,0.5,,0.5,20,raft
AlephAlpha_luminous-extended,1.05,0.65,,0.65,20,raft
AlephAlpha_luminous-supreme,1.05,0.65,,0.65,20,raft
ai21_j1-grande,1.05,0.65,,0.65,20,raft
ai21_j1-grande-v2-beta,1.05,0.8,,0.8,20,raft
ai21_j1-jumbo,1.05,0.65,,0.65,20,raft
ai21_j1-large,1.05,0.5,,0.5,20,raft
anthropic_stanford-online-all-v4-s3,1.05,0.75,,0.75,20,raft
cohere_command-medium-beta,1.05,0.5,,0.5,20,raft
cohere_command-xlarge-beta,1.05,0.55,,0.55,20,raft
cohere_large-20220720,1.05,0.65,,0.65,20,raft
cohere_medium-20220720,1.05,0.5,,0.5,20,raft
cohere_medium-20221108,1.05,0.6,,0.6,20,raft
cohere_small-20220720,1.05,0.35,,0.35,20,raft
cohere_xlarge-20220609,1.05,0.65,,0.65,20,raft
cohere_xlarge-20221108,1.05,0.7,,0.7,20,raft
microsoft_TNLGv2_530B,1.05,0.6,,0.6,20,raft
microsoft_TNLGv2_7B,1.05,0.45,,0.45,20,raft
openai_ada,1.05,0.3,,0.3,20,raft
openai_babbage,1.05,0.3,,0.3,20,raft
openai_curie,1.05,0.45,,0.45,20,raft
openai_davinci,1.05,0.65,,0.65,20,raft
openai_text-ada-001,1.05,0.4,,0.4,20,raft
openai_text-babbage-001,1.05,0.65,,0.65,20,raft
openai_text-curie-001,1.05,0.45,,0.45,20,raft
openai_text-davinci-002,1.05,0.65,,0.65,20,raft
openai_text-davinci-003,1.05,0.65,,0.65,20,raft
together_bloom,1.05,0.65,,0.65,20,raft
together_glm,1.05,0.6,,0.6,20,raft
together_gpt-j-6b,1.05,0.6,,0.6,20,raft
together_gpt-neox-20b,1.05,0.5,,0.5,20,raft
together_opt-175b,1.05,0.45,,0.45,20,raft
together_opt-66b,1.05,0.35,,0.35,20,raft
together_t0pp,1.05,0.1,,0.1,20,raft
together_t5-11b,1.05,0.4,,0.4,20,raft
together_ul2,1.05,0.5,,0.5,20,raft
together_yalm,1.05,0.4,,0.4,20,raft
AlephAlpha_luminous-base,0.75,0.45,,0.45,20,raft
AlephAlpha_luminous-extended,0.75,0.45,,0.45,20,raft
AlephAlpha_luminous-supreme,0.75,0.65,,0.65,20,raft
ai21_j1-grande,0.75,0.75,,0.75,20,raft
ai21_j1-grande-v2-beta,0.75,0.7,,0.7,20,raft
ai21_j1-jumbo,0.75,0.6,,0.6,20,raft
ai21_j1-large,0.75,0.7,,0.7,20,raft
anthropic_stanford-online-all-v4-s3,0.75,0.65,,0.65,20,raft
cohere_command-medium-beta,0.75,0.6,,0.6,20,raft
cohere_command-xlarge-beta,0.75,0.55,,0.55,20,raft
cohere_large-20220720,0.75,0.6,,0.6,20,raft
cohere_medium-20220720,0.75,0.6,,0.6,20,raft
cohere_medium-20221108,0.75,0.65,,0.65,20,raft
cohere_small-20220720,0.75,0.55,,0.55,20,raft
cohere_xlarge-20220609,0.75,0.4,,0.4,20,raft
cohere_xlarge-20221108,0.75,0.65,,0.65,20,raft
microsoft_TNLGv2_530B,0.75,0.75,,0.75,20,raft
microsoft_TNLGv2_7B,0.75,0.5,,0.5,20,raft
openai_ada,0.75,0.45,,0.45,20,raft
openai_babbage,0.75,0.45,,0.45,20,raft
openai_curie,0.75,0.45,,0.45,20,raft
openai_davinci,0.75,0.55,,0.55,20,raft
openai_text-ada-001,0.75,0.4,,0.4,20,raft
openai_text-babbage-001,0.75,0.35,,0.35,20,raft
openai_text-curie-001,0.75,0.35,,0.35,20,raft
openai_text-davinci-002,0.75,0.7,,0.7,20,raft
openai_text-davinci-003,0.75,0.75,,0.75,20,raft
together_bloom,0.75,0.55,,0.55,20,raft
together_glm,0.75,0.4,,0.4,20,raft
together_gpt-j-6b,0.75,0.6,,0.6,20,raft
together_gpt-neox-20b,0.75,0.45,,0.45,20,raft
together_opt-175b,0.75,0.55,,0.55,20,raft
together_opt-66b,0.75,0.45,,0.45,20,raft
together_t0pp,0.75,0.15,,0.15,20,raft
together_t5-11b,0.75,0.35,,0.35,20,raft
together_ul2,0.75,0.3,,0.3,20,raft
together_yalm,0.75,0.4,,0.4,20,raft
AlephAlpha_luminous-base,0.85,0.3,,0.3,20,raft
AlephAlpha_luminous-extended,0.85,0.5,,0.5,20,raft
AlephAlpha_luminous-supreme,0.85,0.7,,0.7,20,raft
ai21_j1-grande,0.85,0.6,,0.6,20,raft
ai21_j1-grande-v2-beta,0.85,0.8,,0.8,20,raft
ai21_j1-jumbo,0.85,0.7,,0.7,20,raft
ai21_j1-large,0.85,0.6,,0.6,20,raft
anthropic_stanford-online-all-v4-s3,0.85,0.75,,0.75,20,raft
cohere_command-medium-beta,0.85,0.7,,0.7,20,raft
cohere_command-xlarge-beta,0.85,0.7,,0.7,20,raft
cohere_large-20220720,0.85,0.7,,0.7,20,raft
cohere_medium-20220720,0.85,0.6,,0.6,20,raft
cohere_medium-20221108,0.85,0.6,,0.6,20,raft
cohere_small-20220720,0.85,0.55,,0.55,20,raft
cohere_xlarge-20220609,0.85,0.65,,0.65,20,raft
cohere_xlarge-20221108,0.85,0.7,,0.7,20,raft
microsoft_TNLGv2_530B,0.85,0.8,,0.8,20,raft
microsoft_TNLGv2_7B,0.85,0.6,,0.6,20,raft
openai_ada,0.85,0.45,,0.45,20,raft
openai_babbage,0.85,0.45,,0.45,20,raft
openai_curie,0.85,0.55,,0.55,20,raft
openai_davinci,0.85,0.7,,0.7,20,raft
openai_text-ada-001,0.85,0.25,,0.25,20,raft
openai_text-babbage-001,0.85,0.6,,0.6,20,raft
openai_text-curie-001,0.85,0.65,,0.65,20,raft
openai_text-davinci-002,0.85,0.9,,0.9,20,raft
openai_text-davinci-003,0.85,0.9,,0.9,20,raft
together_bloom,0.85,0.7,,0.7,20,raft
together_glm,0.85,0.7,,0.7,20,raft
together_gpt-j-6b,0.85,0.6,,0.6,20,raft
together_gpt-neox-20b,0.85,0.5,,0.5,20,raft
together_opt-175b,0.85,0.6,,0.6,20,raft
together_opt-66b,0.85,0.65,,0.65,20,raft
together_t0pp,0.85,0.1,,0.1,20,raft
together_t5-11b,0.85,0.45,,0.45,20,raft
together_ul2,0.85,0.5,,0.5,20,raft
together_yalm,0.85,0.4,,0.4,20,raft
