model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0053333333333334,0.3258126432773413,,0.3258126432773413,3000,quac
AlephAlpha_luminous-extended,1.0053333333333334,0.3425731475967481,,0.3425731475967481,3000,quac
AlephAlpha_luminous-supreme,1.0053333333333334,0.37251202180745735,,0.37251202180745735,3000,quac
ai21_j1-grande,1.0053333333333334,0.36046130105879226,,0.36046130105879226,3000,quac
ai21_j1-grande-v2-beta,1.0053333333333334,0.3873201423280212,,0.3873201423280212,3000,quac
ai21_j1-jumbo,1.0053333333333334,0.3516465500617054,,0.3516465500617054,3000,quac
ai21_j1-large,1.0053333333333334,0.3310465500633993,,0.3310465500633993,3000,quac
anthropic_stanford-online-all-v4-s3,1.0053333333333334,0.43167407134859975,,0.43167407134859975,3000,quac
cohere_command-medium-beta,1.0053333333333334,0.3757843336870918,,0.3757843336870918,3000,quac
cohere_command-xlarge-beta,1.0053333333333334,0.4282392782474184,,0.4282392782474184,3000,quac
cohere_large-20220720,1.0053333333333334,0.3300782260345588,,0.3300782260345588,3000,quac
cohere_medium-20220720,1.0053333333333334,0.2721409272034208,,0.2721409272034208,3000,quac
cohere_medium-20221108,1.0053333333333334,0.3095931229674238,,0.3095931229674238,3000,quac
cohere_small-20220720,1.0053333333333334,0.21088069333651022,,0.21088069333651022,3000,quac
cohere_xlarge-20220609,1.0053333333333334,0.36202596595474473,,0.36202596595474473,3000,quac
cohere_xlarge-20221108,1.0053333333333334,0.3689925018528582,,0.3689925018528582,3000,quac
microsoft_TNLGv2_530B,1.0053333333333334,0.389798500580392,,0.389798500580392,3000,quac
microsoft_TNLGv2_7B,1.0053333333333334,0.33939588757768996,,0.33939588757768996,3000,quac
openai_ada,1.0053333333333334,0.23780596319487746,,0.23780596319487746,3000,quac
openai_babbage,1.0053333333333334,0.26863581943951986,,0.26863581943951986,3000,quac
openai_curie,1.0053333333333334,0.312360440560228,,0.312360440560228,3000,quac
openai_davinci,1.0053333333333334,0.34718168263172733,,0.34718168263172733,3000,quac
openai_text-ada-001,1.0053333333333334,0.174352010680491,,0.174352010680491,3000,quac
openai_text-babbage-001,1.0053333333333334,0.28852862456928674,,0.28852862456928674,3000,quac
openai_text-curie-001,1.0053333333333334,0.35579747443023985,,0.35579747443023985,3000,quac
openai_text-davinci-002,1.0053333333333334,0.4388192484978211,,0.4388192484978211,3000,quac
openai_text-davinci-003,1.0053333333333334,0.5245621017438019,,0.5245621017438019,3000,quac
together_bloom,1.0053333333333334,0.35356890831482457,,0.35356890831482457,3000,quac
together_glm,1.0053333333333334,0.26824704462976834,,0.26824704462976834,3000,quac
together_gpt-j-6b,1.0053333333333334,0.32389604489867974,,0.32389604489867974,3000,quac
together_gpt-neox-20b,1.0053333333333334,0.31757117809409435,,0.31757117809409435,3000,quac
together_opt-175b,1.0053333333333334,0.3480661725512641,,0.3480661725512641,3000,quac
together_opt-66b,1.0053333333333334,0.3567782422946809,,0.3567782422946809,3000,quac
together_t0pp,1.0053333333333334,0.12454040631686286,,0.12454040631686286,3000,quac
together_t5-11b,1.0053333333333334,0.1188083425762368,,0.1188083425762368,3000,quac
together_ul2,1.0053333333333334,0.14586787025148062,,0.14586787025148062,3000,quac
together_yalm,1.0053333333333334,0.1540221135659331,,0.1540221135659331,3000,quac
AlephAlpha_luminous-base,1.011,0.3309772924224907,,0.3309772924224907,3000,quac
AlephAlpha_luminous-extended,1.011,0.3357843674787372,,0.3357843674787372,3000,quac
AlephAlpha_luminous-supreme,1.011,0.3749105601514443,,0.3749105601514443,3000,quac
ai21_j1-grande,1.011,0.3634432568017608,,0.3634432568017608,3000,quac
ai21_j1-grande-v2-beta,1.011,0.3929813581211046,,0.3929813581211046,3000,quac
ai21_j1-jumbo,1.011,0.36237791808001224,,0.36237791808001224,3000,quac
ai21_j1-large,1.011,0.3202919998118842,,0.3202919998118842,3000,quac
anthropic_stanford-online-all-v4-s3,1.011,0.4270543290727209,,0.4270543290727209,3000,quac
cohere_command-medium-beta,1.011,0.36318958000045737,,0.36318958000045737,3000,quac
cohere_command-xlarge-beta,1.011,0.4238805412665855,,0.4238805412665855,3000,quac
cohere_large-20220720,1.011,0.344982059695984,,0.344982059695984,3000,quac
cohere_medium-20220720,1.011,0.2838388202159818,,0.2838388202159818,3000,quac
cohere_medium-20221108,1.011,0.3152961699867126,,0.3152961699867126,3000,quac
cohere_small-20220720,1.011,0.22465221717326928,,0.22465221717326928,3000,quac
cohere_xlarge-20220609,1.011,0.3653899254847391,,0.3653899254847391,3000,quac
cohere_xlarge-20221108,1.011,0.37040282030621696,,0.37040282030621696,3000,quac
microsoft_TNLGv2_530B,1.011,0.37850655036038655,,0.37850655036038655,3000,quac
microsoft_TNLGv2_7B,1.011,0.32786601128062676,,0.32786601128062676,3000,quac
openai_ada,1.011,0.24924415816566697,,0.24924415816566697,3000,quac
openai_babbage,1.011,0.27785220443683656,,0.27785220443683656,3000,quac
