model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.8571428571428571,0.31617698950237944,,0.31617698950237944,70,quac
AlephAlpha_luminous-extended,0.8571428571428571,0.3481452817484613,,0.3481452817484613,70,quac
AlephAlpha_luminous-supreme,0.8571428571428571,0.3478184677883383,,0.3478184677883383,70,quac
ai21_j1-grande,0.8571428571428571,0.3485825587230774,,0.3485825587230774,70,quac
ai21_j1-grande-v2-beta,0.8571428571428571,0.39583708170237913,,0.39583708170237913,70,quac
ai21_j1-jumbo,0.8571428571428571,0.36794137122482334,,0.36794137122482334,70,quac
ai21_j1-large,0.8571428571428571,0.3413776342996293,,0.3413776342996293,70,quac
anthropic_stanford-online-all-v4-s3,0.8571428571428571,0.46979310532946794,,0.46979310532946794,70,quac
cohere_command-medium-beta,0.8571428571428571,0.30610642315783176,,0.30610642315783176,70,quac
cohere_command-xlarge-beta,0.8571428571428571,0.45871502391695307,,0.45871502391695307,70,quac
cohere_large-20220720,0.8571428571428571,0.3255815786623766,,0.3255815786623766,70,quac
cohere_medium-20220720,0.8571428571428571,0.2734269646287099,,0.2734269646287099,70,quac
cohere_medium-20221108,0.8571428571428571,0.3012900441875761,,0.3012900441875761,70,quac
cohere_small-20220720,0.8571428571428571,0.2075562346668384,,0.2075562346668384,70,quac
cohere_xlarge-20220609,0.8571428571428571,0.3100895075850394,,0.3100895075850394,70,quac
cohere_xlarge-20221108,0.8571428571428571,0.40743891303735424,,0.40743891303735424,70,quac
microsoft_TNLGv2_530B,0.8571428571428571,0.3863855910739186,,0.3863855910739186,70,quac
microsoft_TNLGv2_7B,0.8571428571428571,0.38719135692095746,,0.38719135692095746,70,quac
openai_ada,0.8571428571428571,0.25683008185773776,,0.25683008185773776,70,quac
openai_babbage,0.8571428571428571,0.2798796496370959,,0.2798796496370959,70,quac
openai_curie,0.8571428571428571,0.2876358314242458,,0.2876358314242458,70,quac
openai_davinci,0.8571428571428571,0.3401090165045605,,0.3401090165045605,70,quac
openai_text-ada-001,0.8571428571428571,0.16564185474927648,,0.16564185474927648,70,quac
openai_text-babbage-001,0.8571428571428571,0.2378617663866949,,0.2378617663866949,70,quac
openai_text-curie-001,0.8571428571428571,0.3812326603119012,,0.3812326603119012,70,quac
openai_text-davinci-002,0.8571428571428571,0.4622829065461421,,0.4622829065461421,70,quac
openai_text-davinci-003,0.8571428571428571,0.5443385409441458,,0.5443385409441458,70,quac
together_bloom,0.8571428571428571,0.3693726069831797,,0.3693726069831797,70,quac
together_glm,0.8571428571428571,0.27549695679069364,,0.27549695679069364,70,quac
together_gpt-j-6b,0.8571428571428571,0.3354992963366413,,0.3354992963366413,70,quac
together_gpt-neox-20b,0.8571428571428571,0.3264600939561648,,0.3264600939561648,70,quac
together_opt-175b,0.8571428571428571,0.37213342601310073,,0.37213342601310073,70,quac
