model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.01015,0.19831993616077565,,0.19831993616077565,20000,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.01015,0.24940933479631122,,0.24940933479631122,20000,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.01015,0.288400582499345,,0.288400582499345,20000,natural_qa:mode=closedbook
ai21_j1-grande,1.01015,0.23139042032671847,,0.23139042032671847,20000,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.01015,0.33338946418878534,,0.33338946418878534,20000,natural_qa:mode=closedbook
ai21_j1-jumbo,1.01015,0.29208667890312534,,0.29208667890312534,20000,natural_qa:mode=closedbook
ai21_j1-large,1.01015,0.1876972837457378,,0.1876972837457378,20000,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.01015,0.28327105378693995,,0.28327105378693995,20000,natural_qa:mode=closedbook
cohere_command-medium-beta,1.01015,0.22840096359885342,,0.22840096359885342,20000,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.01015,0.3695832911389641,,0.3695832911389641,20000,natural_qa:mode=closedbook
cohere_large-20220720,1.01015,0.22774378978660526,,0.22774378978660526,20000,natural_qa:mode=closedbook
cohere_medium-20220720,1.01015,0.17242665891684308,,0.17242665891684308,20000,natural_qa:mode=closedbook
cohere_medium-20221108,1.01015,0.19567598645582648,,0.19567598645582648,20000,natural_qa:mode=closedbook
cohere_small-20220720,1.01015,0.07526228225219428,,0.07526228225219428,20000,natural_qa:mode=closedbook
cohere_xlarge-20220609,1.01015,0.3108297911472037,,0.3108297911472037,20000,natural_qa:mode=closedbook
cohere_xlarge-20221108,1.01015,0.354965239296198,,0.354965239296198,20000,natural_qa:mode=closedbook
microsoft_TNLGv2_530B,1.01015,0.3805071340406356,,0.3805071340406356,20000,natural_qa:mode=closedbook
microsoft_TNLGv2_7B,1.01015,0.20622466918101018,,0.20622466918101018,20000,natural_qa:mode=closedbook
openai_ada,1.01015,0.0810024263933165,,0.0810024263933165,20000,natural_qa:mode=closedbook
openai_babbage,1.01015,0.11764487013934634,,0.11764487013934634,20000,natural_qa:mode=closedbook
openai_curie,1.01015,0.19704896059201435,,0.19704896059201435,20000,natural_qa:mode=closedbook
openai_davinci,1.01015,0.32539842063967667,,0.32539842063967667,20000,natural_qa:mode=closedbook
openai_text-ada-001,1.01015,0.02501539831044942,,0.02501539831044942,20000,natural_qa:mode=closedbook
openai_text-babbage-001,1.01015,0.06789519734452264,,0.06789519734452264,20000,natural_qa:mode=closedbook
openai_text-curie-001,1.01015,0.17345201428774507,,0.17345201428774507,20000,natural_qa:mode=closedbook
openai_text-davinci-002,1.01015,0.37911212917174364,,0.37911212917174364,20000,natural_qa:mode=closedbook
openai_text-davinci-003,1.01015,0.40480341135089265,,0.40480341135089265,20000,natural_qa:mode=closedbook
together_bloom,1.01015,0.21078889917117818,,0.21078889917117818,20000,natural_qa:mode=closedbook
together_glm,1.01015,0.14684301764273416,,0.14684301764273416,20000,natural_qa:mode=closedbook
together_gpt-j-6b,1.01015,0.15303842069651474,,0.15303842069651474,20000,natural_qa:mode=closedbook
together_gpt-neox-20b,1.01015,0.18977552898446468,,0.18977552898446468,20000,natural_qa:mode=closedbook
together_opt-175b,1.01015,0.29436150480303325,,0.29436150480303325,20000,natural_qa:mode=closedbook
together_opt-66b,1.01015,0.2563131452469468,,0.2563131452469468,20000,natural_qa:mode=closedbook
