model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.1,0.5394155844155845,,0.5394155844155845,20,natural_qa:mode=openbook
AlephAlpha_luminous-extended,1.1,0.5948741418764302,,0.5948741418764302,20,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,1.1,0.6205555555555555,,0.6205555555555555,20,natural_qa:mode=openbook
ai21_j1-grande,1.1,0.5622222222222222,,0.5622222222222222,20,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,1.1,0.5505263157894736,,0.5505263157894736,20,natural_qa:mode=openbook
ai21_j1-jumbo,1.1,0.5602991452991453,,0.5602991452991453,20,natural_qa:mode=openbook
ai21_j1-large,1.1,0.4364102564102564,,0.4364102564102564,20,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,1.1,0.678396311291048,,0.678396311291048,20,natural_qa:mode=openbook
cohere_command-medium-beta,1.1,0.70375,,0.70375,20,natural_qa:mode=openbook
cohere_command-xlarge-beta,1.1,0.8465277777777779,,0.8465277777777779,20,natural_qa:mode=openbook
cohere_large-20220720,1.1,0.567052111410602,,0.567052111410602,20,natural_qa:mode=openbook
cohere_medium-20220720,1.1,0.39747076023391814,,0.39747076023391814,20,natural_qa:mode=openbook
cohere_medium-20221108,1.1,0.3927941176470588,,0.3927941176470588,20,natural_qa:mode=openbook
cohere_small-20220720,1.1,0.2203912753912754,,0.2203912753912754,20,natural_qa:mode=openbook
cohere_xlarge-20220609,1.1,0.5667207034544496,,0.5667207034544496,20,natural_qa:mode=openbook
cohere_xlarge-20221108,1.1,0.6071212121212122,,0.6071212121212122,20,natural_qa:mode=openbook
microsoft_TNLGv2_530B,1.1,0.56375,,0.56375,20,natural_qa:mode=openbook
microsoft_TNLGv2_7B,1.1,0.5029866332497911,,0.5029866332497911,20,natural_qa:mode=openbook
openai_ada,1.1,0.2658987905369484,,0.2658987905369484,20,natural_qa:mode=openbook
openai_babbage,1.1,0.3952639866365898,,0.3952639866365898,20,natural_qa:mode=openbook
openai_curie,1.1,0.5911515969410706,,0.5911515969410706,20,natural_qa:mode=openbook
openai_davinci,1.1,0.5055263157894736,,0.5055263157894736,20,natural_qa:mode=openbook
openai_text-ada-001,1.1,0.1,,0.1,20,natural_qa:mode=openbook
openai_text-babbage-001,1.1,0.2899493927125506,,0.2899493927125506,20,natural_qa:mode=openbook
openai_text-curie-001,1.1,0.49716931216931215,,0.49716931216931215,20,natural_qa:mode=openbook
openai_text-davinci-002,1.1,0.6191665133112502,,0.6191665133112502,20,natural_qa:mode=openbook
openai_text-davinci-003,1.1,0.7487865266753574,,0.7487865266753574,20,natural_qa:mode=openbook
together_bloom,1.1,0.5031045751633987,,0.5031045751633987,20,natural_qa:mode=openbook
together_glm,1.1,0.5428449328449328,,0.5428449328449328,20,natural_qa:mode=openbook
together_gpt-j-6b,1.1,0.5231818181818182,,0.5231818181818182,20,natural_qa:mode=openbook
together_gpt-neox-20b,1.1,0.6255357142857143,,0.6255357142857143,20,natural_qa:mode=openbook
together_opt-175b,1.1,0.6396323529411765,,0.6396323529411765,20,natural_qa:mode=openbook
together_opt-66b,1.1,0.4846576474141454,,0.4846576474141454,20,natural_qa:mode=openbook
together_t0pp,1.1,0.1606106156117213,,0.1606106156117213,20,natural_qa:mode=openbook
together_t5-11b,1.1,0.5011975829468089,,0.5011975829468089,20,natural_qa:mode=openbook
together_ul2,1.1,0.3022258100365603,,0.3022258100365603,20,natural_qa:mode=openbook
together_yalm,1.1,0.20920957697273485,,0.20920957697273485,20,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.9,0.7231385281385282,,0.7231385281385282,20,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.9,0.605453216374269,,0.605453216374269,20,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.9,0.592953216374269,,0.592953216374269,20,natural_qa:mode=openbook
ai21_j1-grande,0.9,0.6994444444444444,,0.6994444444444444,20,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.9,0.7319444444444445,,0.7319444444444445,20,natural_qa:mode=openbook
ai21_j1-jumbo,0.9,0.7408333333333333,,0.7408333333333333,20,natural_qa:mode=openbook
ai21_j1-large,0.9,0.6608333333333334,,0.6608333333333334,20,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.9,0.7743421052631578,,0.7743421052631578,20,natural_qa:mode=openbook
cohere_command-medium-beta,0.9,0.7997044241037375,,0.7997044241037375,20,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.9,0.9375,,0.9375,20,natural_qa:mode=openbook
cohere_large-20220720,0.9,0.6387076648841354,,0.6387076648841354,20,natural_qa:mode=openbook
cohere_medium-20220720,0.9,0.5225980392156863,,0.5225980392156863,20,natural_qa:mode=openbook
cohere_medium-20221108,0.9,0.5766666666666667,,0.5766666666666667,20,natural_qa:mode=openbook
cohere_small-20220720,0.9,0.5582604323780794,,0.5582604323780794,20,natural_qa:mode=openbook
cohere_xlarge-20220609,0.9,0.7678571428571429,,0.7678571428571429,20,natural_qa:mode=openbook
cohere_xlarge-20221108,0.9,0.7450980392156863,,0.7450980392156863,20,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.9,0.7687581699346405,,0.7687581699346405,20,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.9,0.6069117647058824,,0.6069117647058824,20,natural_qa:mode=openbook
openai_ada,0.9,0.591942501942502,,0.591942501942502,20,natural_qa:mode=openbook
openai_babbage,0.9,0.5622727272727273,,0.5622727272727273,20,natural_qa:mode=openbook
openai_curie,0.9,0.7610313662945242,,0.7610313662945242,20,natural_qa:mode=openbook
openai_davinci,0.9,0.717953216374269,,0.717953216374269,20,natural_qa:mode=openbook
openai_text-ada-001,0.9,0.1876068376068376,,0.1876068376068376,20,natural_qa:mode=openbook
openai_text-babbage-001,0.9,0.3792481203007519,,0.3792481203007519,20,natural_qa:mode=openbook
openai_text-curie-001,0.9,0.6783333333333333,,0.6783333333333333,20,natural_qa:mode=openbook
openai_text-davinci-002,0.9,0.7098684210526316,,0.7098684210526316,20,natural_qa:mode=openbook
openai_text-davinci-003,0.9,0.880322966507177,,0.880322966507177,20,natural_qa:mode=openbook
together_bloom,0.9,0.6894444444444445,,0.6894444444444445,20,natural_qa:mode=openbook
together_glm,0.9,0.698015873015873,,0.698015873015873,20,natural_qa:mode=openbook
together_gpt-j-6b,0.9,0.5981733746130031,,0.5981733746130031,20,natural_qa:mode=openbook
together_gpt-neox-20b,0.9,0.7265656565656566,,0.7265656565656566,20,natural_qa:mode=openbook
together_opt-175b,0.9,0.7594444444444444,,0.7594444444444444,20,natural_qa:mode=openbook
together_opt-66b,0.9,0.6443421052631579,,0.6443421052631579,20,natural_qa:mode=openbook
together_t0pp,0.9,0.2336235552545341,,0.2336235552545341,20,natural_qa:mode=openbook
together_t5-11b,0.9,0.6283181232065671,,0.6283181232065671,20,natural_qa:mode=openbook
together_ul2,0.9,0.30988095238095237,,0.30988095238095237,20,natural_qa:mode=openbook
together_yalm,0.9,0.18268115942028987,,0.18268115942028987,20,natural_qa:mode=openbook
AlephAlpha_luminous-base,1.3,0.44342038667881367,,0.44342038667881367,20,natural_qa:mode=openbook
AlephAlpha_luminous-extended,1.3,0.33520080475534336,,0.33520080475534336,20,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,1.3,0.5473412698412699,,0.5473412698412699,20,natural_qa:mode=openbook
ai21_j1-grande,1.3,0.475,,0.475,20,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,1.3,0.6044444444444445,,0.6044444444444445,20,natural_qa:mode=openbook
ai21_j1-jumbo,1.3,0.5858134920634921,,0.5858134920634921,20,natural_qa:mode=openbook
ai21_j1-large,1.3,0.41566985645933013,,0.41566985645933013,20,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,1.3,0.6703968253968254,,0.6703968253968254,20,natural_qa:mode=openbook
cohere_command-medium-beta,1.3,0.5903165266106443,,0.5903165266106443,20,natural_qa:mode=openbook
cohere_command-xlarge-beta,1.3,0.7449523809523809,,0.7449523809523809,20,natural_qa:mode=openbook
cohere_large-20220720,1.3,0.3863958399324253,,0.3863958399324253,20,natural_qa:mode=openbook
cohere_medium-20220720,1.3,0.2271189120809614,,0.2271189120809614,20,natural_qa:mode=openbook
