model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-extended,1.034,0.532,,0.532,500,raft
AlephAlpha_luminous-supreme,1.034,0.664,,0.664,500,raft
ai21_j1-grande,1.034,0.654,,0.654,500,raft
ai21_j1-grande-v2-beta,1.034,0.7,,0.7,500,raft
ai21_j1-jumbo,1.034,0.66,,0.66,500,raft
ai21_j1-large,1.034,0.54,,0.54,500,raft
anthropic_stanford-online-all-v4-s3,1.034,0.71,,0.71,500,raft
cohere_command-medium-beta,1.034,0.628,,0.628,500,raft
cohere_command-xlarge-beta,1.034,0.646,,0.646,500,raft
cohere_large-20220720,1.034,0.596,,0.596,500,raft
cohere_medium-20220720,1.034,0.528,,0.528,500,raft
cohere_medium-20221108,1.034,0.586,,0.586,500,raft
cohere_small-20220720,1.034,0.472,,0.472,500,raft
cohere_xlarge-20220609,1.034,0.604,,0.604,500,raft
cohere_xlarge-20221108,1.034,0.624,,0.624,500,raft
microsoft_TNLGv2_530B,1.034,0.672,,0.672,500,raft
microsoft_TNLGv2_7B,1.034,0.518,,0.518,500,raft
openai_ada,1.034,0.41,,0.41,500,raft
openai_babbage,1.034,0.486,,0.486,500,raft
openai_curie,1.034,0.484,,0.484,500,raft
openai_davinci,1.034,0.63,,0.63,500,raft
openai_text-ada-001,1.034,0.412,,0.412,500,raft
openai_text-babbage-001,1.034,0.502,,0.502,500,raft
openai_text-curie-001,1.034,0.488,,0.488,500,raft
openai_text-davinci-002,1.034,0.752,,0.752,500,raft
openai_text-davinci-003,1.034,0.756,,0.756,500,raft
together_bloom,1.034,0.586,,0.586,500,raft
together_glm,1.034,0.586,,0.586,500,raft
together_gpt-j-6b,1.034,0.642,,0.642,500,raft
together_gpt-neox-20b,1.034,0.504,,0.504,500,raft
together_opt-175b,1.034,0.608,,0.608,500,raft
together_opt-66b,1.034,0.58,,0.58,500,raft
together_t0pp,1.034,0.108,,0.108,500,raft
together_t5-11b,1.034,0.364,,0.364,500,raft
together_ul2,1.034,0.404,,0.404,500,raft
together_yalm,1.034,0.408,,0.408,500,raft
AlephAlpha_luminous-base,0.962,0.484,,0.484,500,raft
AlephAlpha_luminous-extended,0.962,0.508,,0.508,500,raft
AlephAlpha_luminous-supreme,0.962,0.67,,0.67,500,raft
ai21_j1-grande,0.962,0.656,,0.656,500,raft
ai21_j1-grande-v2-beta,0.962,0.658,,0.658,500,raft
ai21_j1-jumbo,0.962,0.682,,0.682,500,raft
ai21_j1-large,0.962,0.522,,0.522,500,raft
anthropic_stanford-online-all-v4-s3,0.962,0.682,,0.682,500,raft
cohere_command-medium-beta,0.962,0.642,,0.642,500,raft
cohere_command-xlarge-beta,0.962,0.67,,0.67,500,raft
cohere_large-20220720,0.962,0.592,,0.592,500,raft
cohere_medium-20220720,0.962,0.546,,0.546,500,raft
cohere_medium-20221108,0.962,0.58,,0.58,500,raft
cohere_small-20220720,0.962,0.5,,0.5,500,raft
cohere_xlarge-20220609,0.962,0.618,,0.618,500,raft
cohere_xlarge-20221108,0.962,0.608,,0.608,500,raft
microsoft_TNLGv2_530B,0.962,0.676,,0.676,500,raft
microsoft_TNLGv2_7B,0.962,0.53,,0.53,500,raft
openai_ada,0.962,0.454,,0.454,500,raft
openai_babbage,0.962,0.474,,0.474,500,raft
openai_curie,0.962,0.498,,0.498,500,raft
openai_davinci,0.962,0.648,,0.648,500,raft
openai_text-ada-001,0.962,0.412,,0.412,500,raft
openai_text-babbage-001,0.962,0.47,,0.47,500,raft
openai_text-curie-001,0.962,0.462,,0.462,500,raft
openai_text-davinci-002,0.962,0.73,,0.73,500,raft
openai_text-davinci-003,0.962,0.744,,0.744,500,raft
together_bloom,0.962,0.562,,0.562,500,raft
together_glm,0.962,0.592,,0.592,500,raft
together_gpt-j-6b,0.962,0.626,,0.626,500,raft
together_gpt-neox-20b,0.962,0.512,,0.512,500,raft
together_opt-175b,0.962,0.594,,0.594,500,raft
together_opt-66b,0.962,0.566,,0.566,500,raft
together_t0pp,0.962,0.146,,0.146,500,raft
together_t5-11b,0.962,0.314,,0.314,500,raft
together_ul2,0.962,0.366,,0.366,500,raft
together_yalm,0.962,0.38,,0.38,500,raft
AlephAlpha_luminous-base,0.978,0.482,,0.482,500,raft
AlephAlpha_luminous-extended,0.978,0.538,,0.538,500,raft
AlephAlpha_luminous-supreme,0.978,0.64,,0.64,500,raft
ai21_j1-grande,0.978,0.63,,0.63,500,raft
ai21_j1-grande-v2-beta,0.978,0.662,,0.662,500,raft
ai21_j1-jumbo,0.978,0.64,,0.64,500,raft
ai21_j1-large,0.978,0.542,,0.542,500,raft
anthropic_stanford-online-all-v4-s3,0.978,0.652,,0.652,500,raft
cohere_command-medium-beta,0.978,0.59,,0.59,500,raft
cohere_command-xlarge-beta,0.978,0.64,,0.64,500,raft
cohere_large-20220720,0.978,0.58,,0.58,500,raft
cohere_medium-20220720,0.978,0.552,,0.552,500,raft
cohere_medium-20221108,0.978,0.588,,0.588,500,raft
cohere_small-20220720,0.978,0.502,,0.502,500,raft
cohere_xlarge-20220609,0.978,0.596,,0.596,500,raft
cohere_xlarge-20221108,0.978,0.64,,0.64,500,raft
microsoft_TNLGv2_530B,0.978,0.65,,0.65,500,raft
microsoft_TNLGv2_7B,0.978,0.54,,0.54,500,raft
openai_ada,0.978,0.434,,0.434,500,raft
openai_babbage,0.978,0.486,,0.486,500,raft
openai_curie,0.978,0.498,,0.498,500,raft
openai_davinci,0.978,0.634,,0.634,500,raft
openai_text-ada-001,0.978,0.444,,0.444,500,raft
openai_text-babbage-001,0.978,0.514,,0.514,500,raft
openai_text-curie-001,0.978,0.494,,0.494,500,raft
openai_text-davinci-002,0.978,0.716,,0.716,500,raft
openai_text-davinci-003,0.978,0.736,,0.736,500,raft
together_bloom,0.978,0.612,,0.612,500,raft
together_glm,0.978,0.578,,0.578,500,raft
together_gpt-j-6b,0.978,0.622,,0.622,500,raft
together_gpt-neox-20b,0.978,0.522,,0.522,500,raft
together_opt-175b,0.978,0.602,,0.602,500,raft
together_opt-66b,0.978,0.57,,0.57,500,raft
together_t0pp,0.978,0.104,,0.104,500,raft
together_t5-11b,0.978,0.348,,0.348,500,raft
together_ul2,0.978,0.396,,0.396,500,raft
together_yalm,0.978,0.452,,0.452,500,raft
AlephAlpha_luminous-base,0.962,0.47,,0.47,500,raft
AlephAlpha_luminous-extended,0.962,0.544,,0.544,500,raft
AlephAlpha_luminous-supreme,0.962,0.64,,0.64,500,raft
ai21_j1-grande,0.962,0.658,,0.658,500,raft
ai21_j1-grande-v2-beta,0.962,0.682,,0.682,500,raft
ai21_j1-jumbo,0.962,0.692,,0.692,500,raft
ai21_j1-large,0.962,0.534,,0.534,500,raft
anthropic_stanford-online-all-v4-s3,0.962,0.714,,0.714,500,raft
cohere_command-medium-beta,0.962,0.624,,0.624,500,raft
cohere_command-xlarge-beta,0.962,0.664,,0.664,500,raft
cohere_large-20220720,0.962,0.572,,0.572,500,raft
cohere_medium-20220720,0.962,0.492,,0.492,500,raft
cohere_medium-20221108,0.962,0.584,,0.584,500,raft
cohere_small-20220720,0.962,0.478,,0.478,500,raft
cohere_xlarge-20220609,0.962,0.628,,0.628,500,raft
cohere_xlarge-20221108,0.962,0.62,,0.62,500,raft
microsoft_TNLGv2_530B,0.962,0.678,,0.678,500,raft
microsoft_TNLGv2_7B,0.962,0.548,,0.548,500,raft
openai_ada,0.962,0.43,,0.43,500,raft
openai_babbage,0.962,0.468,,0.468,500,raft
openai_curie,0.962,0.496,,0.496,500,raft
openai_davinci,0.962,0.636,,0.636,500,raft
openai_text-ada-001,0.962,0.4,,0.4,500,raft
openai_text-babbage-001,0.962,0.552,,0.552,500,raft
openai_text-curie-001,0.962,0.532,,0.532,500,raft
openai_text-davinci-002,0.962,0.74,,0.74,500,raft
openai_text-davinci-003,0.962,0.756,,0.756,500,raft
together_bloom,0.962,0.61,,0.61,500,raft
together_glm,0.962,0.562,,0.562,500,raft
together_gpt-j-6b,0.962,0.606,,0.606,500,raft
together_gpt-neox-20b,0.962,0.506,,0.506,500,raft
together_opt-175b,0.962,0.624,,0.624,500,raft
together_opt-66b,0.962,0.572,,0.572,500,raft
together_t0pp,0.962,0.114,,0.114,500,raft
together_t5-11b,0.962,0.392,,0.392,500,raft
together_ul2,0.962,0.426,,0.426,500,raft
together_yalm,0.962,0.43,,0.43,500,raft
AlephAlpha_luminous-base,0.936,0.506,,0.506,500,raft
AlephAlpha_luminous-extended,0.936,0.532,,0.532,500,raft
AlephAlpha_luminous-supreme,0.936,0.664,,0.664,500,raft
ai21_j1-grande,0.936,0.66,,0.66,500,raft
ai21_j1-grande-v2-beta,0.936,0.694,,0.694,500,raft
ai21_j1-jumbo,0.936,0.696,,0.696,500,raft
ai21_j1-large,0.936,0.578,,0.578,500,raft
anthropic_stanford-online-all-v4-s3,0.936,0.708,,0.708,500,raft
cohere_command-medium-beta,0.936,0.68,,0.68,500,raft
cohere_command-xlarge-beta,0.936,0.68,,0.68,500,raft
cohere_large-20220720,0.936,0.582,,0.582,500,raft
cohere_medium-20220720,0.936,0.544,,0.544,500,raft
cohere_medium-20221108,0.936,0.592,,0.592,500,raft
cohere_small-20220720,0.936,0.494,,0.494,500,raft
cohere_xlarge-20220609,0.936,0.644,,0.644,500,raft
cohere_xlarge-20221108,0.936,0.636,,0.636,500,raft
microsoft_TNLGv2_530B,0.936,0.67,,0.67,500,raft
microsoft_TNLGv2_7B,0.936,0.526,,0.526,500,raft
openai_ada,0.936,0.446,,0.446,500,raft
openai_babbage,0.936,0.474,,0.474,500,raft
openai_curie,0.936,0.474,,0.474,500,raft
openai_davinci,0.936,0.67,,0.67,500,raft
openai_text-ada-001,0.936,0.416,,0.416,500,raft
openai_text-babbage-001,0.936,0.522,,0.522,500,raft
openai_text-curie-001,0.936,0.472,,0.472,500,raft
openai_text-davinci-002,0.936,0.74,,0.74,500,raft
openai_text-davinci-003,0.936,0.764,,0.764,500,raft
together_bloom,0.936,0.564,,0.564,500,raft
together_glm,0.936,0.56,,0.56,500,raft
together_gpt-j-6b,0.936,0.61,,0.61,500,raft
together_gpt-neox-20b,0.936,0.514,,0.514,500,raft
together_opt-175b,0.936,0.604,,0.604,500,raft
together_opt-66b,0.936,0.582,,0.582,500,raft
together_t0pp,0.936,0.096,,0.096,500,raft
together_t5-11b,0.936,0.398,,0.398,500,raft
together_ul2,0.936,0.394,,0.394,500,raft
together_yalm,0.936,0.384,,0.384,500,raft
AlephAlpha_luminous-base,1.016,0.466,,0.466,500,raft
AlephAlpha_luminous-extended,1.016,0.538,,0.538,500,raft
AlephAlpha_luminous-supreme,1.016,0.658,,0.658,500,raft
ai21_j1-grande,1.016,0.678,,0.678,500,raft
ai21_j1-grande-v2-beta,1.016,0.676,,0.676,500,raft
ai21_j1-jumbo,1.016,0.7,,0.7,500,raft
ai21_j1-large,1.016,0.548,,0.548,500,raft
anthropic_stanford-online-all-v4-s3,1.016,0.702,,0.702,500,raft
cohere_command-medium-beta,1.016,0.636,,0.636,500,raft
cohere_command-xlarge-beta,1.016,0.668,,0.668,500,raft
cohere_large-20220720,1.016,0.584,,0.584,500,raft
cohere_medium-20220720,1.016,0.502,,0.502,500,raft
cohere_medium-20221108,1.016,0.582,,0.582,500,raft
cohere_small-20220720,1.016,0.516,,0.516,500,raft
cohere_xlarge-20220609,1.016,0.618,,0.618,500,raft
cohere_xlarge-20221108,1.016,0.644,,0.644,500,raft
microsoft_TNLGv2_530B,1.016,0.662,,0.662,500,raft
microsoft_TNLGv2_7B,1.016,0.528,,0.528,500,raft
openai_ada,1.016,0.412,,0.412,500,raft
openai_babbage,1.016,0.466,,0.466,500,raft
openai_curie,1.016,0.49,,0.49,500,raft
openai_davinci,1.016,0.64,,0.64,500,raft
openai_text-ada-001,1.016,0.384,,0.384,500,raft
openai_text-babbage-001,1.016,0.538,,0.538,500,raft
openai_text-curie-001,1.016,0.474,,0.474,500,raft
openai_text-davinci-002,1.016,0.758,,0.758,500,raft
openai_text-davinci-003,1.016,0.786,,0.786,500,raft
together_bloom,1.016,0.582,,0.582,500,raft
together_glm,1.016,0.58,,0.58,500,raft
together_gpt-j-6b,1.016,0.608,,0.608,500,raft
together_gpt-neox-20b,1.016,0.482,,0.482,500,raft
together_opt-175b,1.016,0.628,,0.628,500,raft
together_opt-66b,1.016,0.556,,0.556,500,raft
together_t0pp,1.016,0.114,,0.114,500,raft
together_t5-11b,1.016,0.354,,0.354,500,raft
together_ul2,1.016,0.39,,0.39,500,raft
together_yalm,1.016,0.36,,0.36,500,raft
AlephAlpha_luminous-base,1.026,0.49,,0.49,500,raft
AlephAlpha_luminous-extended,1.026,0.544,,0.544,500,raft
AlephAlpha_luminous-supreme,1.026,0.64,,0.64,500,raft
ai21_j1-grande,1.026,0.65,,0.65,500,raft
ai21_j1-grande-v2-beta,1.026,0.686,,0.686,500,raft
ai21_j1-jumbo,1.026,0.664,,0.664,500,raft
ai21_j1-large,1.026,0.524,,0.524,500,raft
anthropic_stanford-online-all-v4-s3,1.026,0.686,,0.686,500,raft
cohere_command-medium-beta,1.026,0.62,,0.62,500,raft
cohere_command-xlarge-beta,1.026,0.626,,0.626,500,raft
cohere_large-20220720,1.026,0.586,,0.586,500,raft
cohere_medium-20220720,1.026,0.506,,0.506,500,raft
cohere_medium-20221108,1.026,0.602,,0.602,500,raft
cohere_small-20220720,1.026,0.548,,0.548,500,raft
cohere_xlarge-20220609,1.026,0.624,,0.624,500,raft
cohere_xlarge-20221108,1.026,0.628,,0.628,500,raft
microsoft_TNLGv2_530B,1.026,0.682,,0.682,500,raft
microsoft_TNLGv2_7B,1.026,0.52,,0.52,500,raft
openai_ada,1.026,0.416,,0.416,500,raft
openai_babbage,1.026,0.452,,0.452,500,raft
openai_curie,1.026,0.488,,0.488,500,raft
openai_davinci,1.026,0.616,,0.616,500,raft
openai_text-ada-001,1.026,0.39,,0.39,500,raft
openai_text-babbage-001,1.026,0.516,,0.516,500,raft
openai_text-curie-001,1.026,0.492,,0.492,500,raft
openai_text-davinci-002,1.026,0.73,,0.73,500,raft
openai_text-davinci-003,1.026,0.768,,0.768,500,raft
together_bloom,1.026,0.596,,0.596,500,raft
together_glm,1.026,0.608,,0.608,500,raft
together_gpt-j-6b,1.026,0.624,,0.624,500,raft
together_gpt-neox-20b,1.026,0.502,,0.502,500,raft
together_opt-175b,1.026,0.61,,0.61,500,raft
together_opt-66b,1.026,0.546,,0.546,500,raft
together_t0pp,1.026,0.128,,0.128,500,raft
together_t5-11b,1.026,0.388,,0.388,500,raft
together_ul2,1.026,0.388,,0.388,500,raft
together_yalm,1.026,0.436,,0.436,500,raft
AlephAlpha_luminous-base,0.986,0.508,,0.508,500,raft
AlephAlpha_luminous-extended,0.986,0.58,,0.58,500,raft
AlephAlpha_luminous-supreme,0.986,0.66,,0.66,500,raft
ai21_j1-grande,0.986,0.69,,0.69,500,raft
ai21_j1-grande-v2-beta,0.986,0.67,,0.67,500,raft
ai21_j1-jumbo,0.986,0.664,,0.664,500,raft
ai21_j1-large,0.986,0.58,,0.58,500,raft
anthropic_stanford-online-all-v4-s3,0.986,0.692,,0.692,500,raft
cohere_command-medium-beta,0.986,0.67,,0.67,500,raft
cohere_command-xlarge-beta,0.986,0.688,,0.688,500,raft
cohere_large-20220720,0.986,0.6,,0.6,500,raft
cohere_medium-20220720,0.986,0.582,,0.582,500,raft
cohere_medium-20221108,0.986,0.62,,0.62,500,raft
cohere_small-20220720,0.986,0.484,,0.484,500,raft
cohere_xlarge-20220609,0.986,0.64,,0.64,500,raft
cohere_xlarge-20221108,0.986,0.64,,0.64,500,raft
microsoft_TNLGv2_530B,0.986,0.716,,0.716,500,raft
microsoft_TNLGv2_7B,0.986,0.552,,0.552,500,raft
openai_ada,0.986,0.454,,0.454,500,raft
openai_babbage,0.986,0.506,,0.506,500,raft
openai_curie,0.986,0.544,,0.544,500,raft
openai_davinci,0.986,0.65,,0.65,500,raft
openai_text-ada-001,0.986,0.414,,0.414,500,raft
openai_text-babbage-001,0.986,0.53,,0.53,500,raft
openai_text-curie-001,0.986,0.486,,0.486,500,raft
openai_text-davinci-002,0.986,0.704,,0.704,500,raft
openai_text-davinci-003,0.986,0.744,,0.744,500,raft
together_bloom,0.986,0.622,,0.622,500,raft
together_glm,0.986,0.6,,0.6,500,raft
together_gpt-j-6b,0.986,0.64,,0.64,500,raft
together_gpt-neox-20b,0.986,0.54,,0.54,500,raft
together_opt-175b,0.986,0.622,,0.622,500,raft
together_opt-66b,0.986,0.602,,0.602,500,raft
together_t0pp,0.986,0.098,,0.098,500,raft
together_t5-11b,0.986,0.366,,0.366,500,raft
together_ul2,0.986,0.412,,0.412,500,raft
together_yalm,0.986,0.402,,0.402,500,raft
