model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.002857142857143,0.017142857142857144,,0.017142857142857144,350,truthful_qa
AlephAlpha_luminous-extended,1.002857142857143,0.12285714285714286,,0.12285714285714286,350,truthful_qa
AlephAlpha_luminous-supreme,1.002857142857143,0.24285714285714285,,0.24285714285714285,350,truthful_qa
ai21_j1-grande,1.002857142857143,0.14285714285714285,,0.14285714285714285,350,truthful_qa
ai21_j1-grande-v2-beta,1.002857142857143,0.5171428571428571,,0.5171428571428571,350,truthful_qa
ai21_j1-jumbo,1.002857142857143,0.02,,0.02,350,truthful_qa
ai21_j1-large,1.002857142857143,0.12285714285714286,,0.12285714285714286,350,truthful_qa
anthropic_stanford-online-all-v4-s3,0.7597402597402597,0.6861471861471862,,0.6861471861471862,350,truthful_qa
cohere_command-medium-beta,1.002857142857143,0.16,,0.16,350,truthful_qa
cohere_command-xlarge-beta,1.002857142857143,0.44,,0.44,350,truthful_qa
cohere_large-20220720,1.002857142857143,0.054285714285714284,,0.054285714285714284,350,truthful_qa
cohere_medium-20220720,1.002857142857143,0.03428571428571429,,0.03428571428571429,350,truthful_qa
cohere_medium-20221108,1.002857142857143,0.10285714285714286,,0.10285714285714286,350,truthful_qa
cohere_small-20220720,1.002857142857143,0.08,,0.08,350,truthful_qa
cohere_xlarge-20220609,1.002857142857143,0.12857142857142856,,0.12857142857142856,350,truthful_qa
cohere_xlarge-20221108,1.002857142857143,0.10571428571428572,,0.10571428571428572,350,truthful_qa
microsoft_TNLGv2_530B,1.002857142857143,0.4114285714285714,,0.4114285714285714,350,truthful_qa
microsoft_TNLGv2_7B,1.002857142857143,0.02,,0.02,350,truthful_qa
openai_ada,1.002857142857143,0.045714285714285714,,0.045714285714285714,350,truthful_qa
openai_babbage,1.002857142857143,0.03428571428571429,,0.03428571428571429,350,truthful_qa
openai_curie,1.002857142857143,0.29714285714285715,,0.29714285714285715,350,truthful_qa
openai_davinci,1.002857142857143,0.17142857142857143,,0.17142857142857143,350,truthful_qa
openai_text-ada-001,1.002857142857143,0.28,,0.28,350,truthful_qa
openai_text-babbage-001,1.002857142857143,0.35428571428571426,,0.35428571428571426,350,truthful_qa
