model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,0.9090909090909091,0.7875598086124401,,0.7875598086124401,10,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,0.9090909090909091,0.7875598086124401,,0.7875598086124401,10,natural_qa:mode=closedbook
ai21_j1-grande,0.9090909090909091,0.7148325358851675,,0.7148325358851675,10,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,0.9090909090909091,0.7875598086124401,,0.7875598086124401,10,natural_qa:mode=closedbook
ai21_j1-jumbo,0.9090909090909091,0.7875598086124401,,0.7875598086124401,10,natural_qa:mode=closedbook
ai21_j1-large,0.9090909090909091,0.019138755980861236,,0.019138755980861236,10,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,0.9090909090909091,0.6078681552365762,,0.6078681552365762,10,natural_qa:mode=closedbook
cohere_command-medium-beta,0.9090909090909091,0.20095693779904303,,0.20095693779904303,10,natural_qa:mode=closedbook
cohere_command-xlarge-beta,0.9090909090909091,0.7870129870129869,,0.7870129870129869,10,natural_qa:mode=closedbook
cohere_large-20220720,0.9090909090909091,0.544771018455229,,0.544771018455229,10,natural_qa:mode=closedbook
cohere_medium-20220720,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
cohere_medium-20221108,0.9090909090909091,0.09090909090909091,,0.09090909090909091,10,natural_qa:mode=closedbook
cohere_small-20220720,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
cohere_xlarge-20220609,0.9090909090909091,0.8343434343434343,,0.8343434343434343,10,natural_qa:mode=closedbook
cohere_xlarge-20221108,0.9090909090909091,0.8449760765550238,,0.8449760765550238,10,natural_qa:mode=closedbook
microsoft_TNLGv2_530B,0.9090909090909091,0.8545454545454546,,0.8545454545454546,10,natural_qa:mode=closedbook
microsoft_TNLGv2_7B,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
openai_ada,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
openai_babbage,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
openai_curie,0.9090909090909091,0.09090909090909091,,0.09090909090909091,10,natural_qa:mode=closedbook
openai_davinci,0.9090909090909091,0.7875598086124401,,0.7875598086124401,10,natural_qa:mode=closedbook
openai_text-ada-001,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
openai_text-babbage-001,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
openai_text-curie-001,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
openai_text-davinci-002,0.9090909090909091,0.8995215311004785,,0.8995215311004785,10,natural_qa:mode=closedbook
openai_text-davinci-003,0.9090909090909091,0.8735475051264525,,0.8735475051264525,10,natural_qa:mode=closedbook
together_bloom,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
together_glm,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
together_gpt-j-6b,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
together_gpt-neox-20b,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
together_opt-175b,0.9090909090909091,0.7918128654970761,,0.7918128654970761,10,natural_qa:mode=closedbook
together_opt-66b,0.9090909090909091,0.7875598086124401,,0.7875598086124401,10,natural_qa:mode=closedbook
together_t0pp,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
together_t5-11b,0.9090909090909091,0.24290271132376395,,0.24290271132376395,10,natural_qa:mode=closedbook
together_ul2,0.9090909090909091,0.1645933014354067,,0.1645933014354067,10,natural_qa:mode=closedbook
together_yalm,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
AlephAlpha_luminous-base,0.9090909090909091,0.0,,0.0,10,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,0.9090909090909091,0.7875598086124401,,0.7875598086124401,10,natural_qa:mode=closedbook
