model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.118811881188119,0.3266383781235266,,0.3266383781235266,100,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.118811881188119,0.6513561130549146,,0.6513561130549146,100,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.118811881188119,0.7860920866522743,,0.7860920866522743,100,natural_qa:mode=closedbook
ai21_j1-grande,1.118811881188119,0.5704823113890336,,0.5704823113890336,100,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.118811881188119,0.873798357279337,,0.873798357279337,100,natural_qa:mode=closedbook
ai21_j1-jumbo,1.118811881188119,0.8305640338469937,,0.8305640338469937,100,natural_qa:mode=closedbook
ai21_j1-large,1.118811881188119,0.19670959577160724,,0.19670959577160724,100,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.118811881188119,0.7763401904100184,,0.7763401904100184,100,natural_qa:mode=closedbook
cohere_command-medium-beta,1.118811881188119,0.39722821906250777,,0.39722821906250777,100,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.118811881188119,0.8775891874901777,,0.8775891874901777,100,natural_qa:mode=closedbook
cohere_large-20220720,1.118811881188119,0.4922405022457133,,0.4922405022457133,100,natural_qa:mode=closedbook
cohere_medium-20220720,1.118811881188119,0.10642921435000643,,0.10642921435000643,100,natural_qa:mode=closedbook
cohere_medium-20221108,1.118811881188119,0.26976269055476976,,0.26976269055476976,100,natural_qa:mode=closedbook
cohere_small-20220720,1.118811881188119,0.008203677510608203,,0.008203677510608203,100,natural_qa:mode=closedbook
cohere_xlarge-20220609,1.118811881188119,0.8208077950652207,,0.8208077950652207,100,natural_qa:mode=closedbook
cohere_xlarge-20221108,1.118811881188119,0.8652001290354598,,0.8652001290354598,100,natural_qa:mode=closedbook
microsoft_TNLGv2_530B,1.118811881188119,0.9140971239981142,,0.9140971239981142,100,natural_qa:mode=closedbook
