model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.8,0.5613852813852814,,0.5613852813852814,10,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.8,0.6816883116883117,,0.6816883116883117,10,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.8,0.7463636363636363,,0.7463636363636363,10,natural_qa:mode=openbook
ai21_j1-grande,0.8,0.6948484848484848,,0.6948484848484848,10,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.8,0.7463636363636363,,0.7463636363636363,10,natural_qa:mode=openbook
ai21_j1-jumbo,0.8,0.5871428571428572,,0.5871428571428572,10,natural_qa:mode=openbook
ai21_j1-large,0.8,0.47333333333333333,,0.47333333333333333,10,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.8,0.7663636363636364,,0.7663636363636364,10,natural_qa:mode=openbook
cohere_command-medium-beta,0.8,0.883030303030303,,0.883030303030303,10,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.8,0.8415384615384616,,0.8415384615384616,10,natural_qa:mode=openbook
cohere_large-20220720,0.8,0.6826984126984128,,0.6826984126984128,10,natural_qa:mode=openbook
cohere_medium-20220720,0.8,0.4078787878787879,,0.4078787878787879,10,natural_qa:mode=openbook
cohere_medium-20221108,0.8,0.39121212121212123,,0.39121212121212123,10,natural_qa:mode=openbook
cohere_small-20220720,0.8,0.18743589743589745,,0.18743589743589745,10,natural_qa:mode=openbook
cohere_xlarge-20220609,0.8,0.606031746031746,,0.606031746031746,10,natural_qa:mode=openbook
cohere_xlarge-20221108,0.8,0.7255555555555555,,0.7255555555555555,10,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.8,0.7322222222222222,,0.7322222222222222,10,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.8,0.5019191919191919,,0.5019191919191919,10,natural_qa:mode=openbook
openai_ada,0.8,0.11734539969834086,,0.11734539969834086,10,natural_qa:mode=openbook
openai_babbage,0.8,0.30888129414445203,,0.30888129414445203,10,natural_qa:mode=openbook
openai_curie,0.8,0.4865268065268065,,0.4865268065268065,10,natural_qa:mode=openbook
openai_davinci,0.8,0.7822222222222222,,0.7822222222222222,10,natural_qa:mode=openbook
openai_text-ada-001,0.8,0.030000000000000006,,0.030000000000000006,10,natural_qa:mode=openbook
openai_text-babbage-001,0.8,0.08398268398268396,,0.08398268398268396,10,natural_qa:mode=openbook
openai_text-curie-001,0.8,0.6447186147186147,,0.6447186147186147,10,natural_qa:mode=openbook
openai_text-davinci-002,0.8,0.8315384615384616,,0.8315384615384616,10,natural_qa:mode=openbook
openai_text-davinci-003,0.8,0.9415384615384615,,0.9415384615384615,10,natural_qa:mode=openbook
together_bloom,0.8,0.7322222222222222,,0.7322222222222222,10,natural_qa:mode=openbook
together_glm,0.8,0.7671428571428571,,0.7671428571428571,10,natural_qa:mode=openbook
together_gpt-j-6b,0.8,0.475021645021645,,0.475021645021645,10,natural_qa:mode=openbook
together_gpt-neox-20b,0.8,0.7263636363636363,,0.7263636363636363,10,natural_qa:mode=openbook
together_opt-175b,0.8,0.7522222222222222,,0.7522222222222222,10,natural_qa:mode=openbook
together_opt-66b,0.8,0.679062049062049,,0.679062049062049,10,natural_qa:mode=openbook
together_t0pp,0.8,0.1504254079254079,,0.1504254079254079,10,natural_qa:mode=openbook
together_t5-11b,0.8,0.21665732775323568,,0.21665732775323568,10,natural_qa:mode=openbook
together_ul2,0.8,0.14744616846584285,,0.14744616846584285,10,natural_qa:mode=openbook
together_yalm,0.8,0.14157509157509157,,0.14157509157509157,10,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.8,0.5613852813852814,,0.5613852813852814,10,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.8,0.6816883116883117,,0.6816883116883117,10,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.8,0.7463636363636363,,0.7463636363636363,10,natural_qa:mode=openbook
ai21_j1-grande,0.8,0.6948484848484848,,0.6948484848484848,10,natural_qa:mode=openbook
