,model,balanced_score,n_samples,trial_num,win_rate,scenario
10,cohere_large-20220720,0.1317009719669218,350,2,0.4166666666666667,summarization_cnndm
11,cohere_medium-20220720,0.0749621243110484,350,2,0.1111111111111111,summarization_cnndm
12,cohere_medium-20221108,0.1247716058429133,350,2,0.3611111111111111,summarization_cnndm
13,cohere_small-20220720,0.0632478919357596,350,2,0.08333333333333333,summarization_cnndm
14,cohere_xlarge-20220609,0.1494132089463827,350,2,0.6944444444444444,summarization_cnndm
15,cohere_xlarge-20221108,0.1590965920403029,350,2,0.9444444444444444,summarization_cnndm
16,microsoft_TNLGv2_530B,0.162668677278562,350,2,1.0,summarization_cnndm
17,microsoft_TNLGv2_7B,0.1465984297598066,350,2,0.6388888888888888,summarization_cnndm
18,openai_ada,0.0819751037345832,350,2,0.19444444444444445,summarization_cnndm
19,openai_babbage,0.0808387379612858,350,2,0.16666666666666666,summarization_cnndm
20,openai_curie,0.1212673481313811,350,2,0.25,summarization_cnndm
21,openai_davinci,0.1246951906890263,350,2,0.3333333333333333,summarization_cnndm
22,openai_text-ada-001,0.1356918996346258,350,2,0.4722222222222222,summarization_cnndm
23,openai_text-babbage-001,0.1570042769560079,350,2,0.8888888888888888,summarization_cnndm
24,openai_text-curie-001,0.1529907410372582,350,2,0.75,summarization_cnndm
25,openai_text-davinci-002,0.1581107865723166,350,2,0.9166666666666666,summarization_cnndm
26,openai_text-davinci-003,0.1559062764381415,350,2,0.8333333333333334,summarization_cnndm
27,together_bloom,0.0775055160535921,350,2,0.1388888888888889,summarization_cnndm
28,together_glm,0.1549025984177469,350,2,0.8055555555555556,summarization_cnndm
29,together_gpt-j-6b,0.1312881582213872,350,2,0.3888888888888889,summarization_cnndm
30,together_gpt-neox-20b,0.1229652438302641,350,2,0.2777777777777778,summarization_cnndm
31,together_opt-175b,0.1458657601370518,350,2,0.6111111111111112,summarization_cnndm
32,together_opt-66b,0.1346442872615302,350,2,0.4444444444444444,summarization_cnndm
33,together_t0pp,0.1231465435533963,350,2,0.3055555555555556,summarization_cnndm
34,together_t5-11b,0.0443029486582548,350,2,0.05555555555555555,summarization_cnndm
35,together_ul2,0.0323239160575383,350,2,0.027777777777777776,summarization_cnndm
36,together_yalm,0.0172408729057405,350,2,0.0,summarization_cnndm
0,AlephAlpha_luminous-base,0.105951716500578,350,3,0.2222222222222222,summarization_cnndm
1,AlephAlpha_luminous-extended,0.1393278519482021,350,3,0.5,summarization_cnndm
2,AlephAlpha_luminous-supreme,0.1529092877111054,350,3,0.7777777777777778,summarization_cnndm
3,ai21_j1-grande,0.14791351420531,350,3,0.6666666666666666,summarization_cnndm
4,ai21_j1-grande-v2-beta,0.1422115438866019,350,3,0.5555555555555556,summarization_cnndm
5,ai21_j1-jumbo,0.1497521393205056,350,3,0.7222222222222222,summarization_cnndm
6,ai21_j1-large,0.141078881927828,350,3,0.5277777777777778,summarization_cnndm
7,anthropic_stanford-online-all-v4-s3,0.156848158007539,350,3,0.8888888888888888,summarization_cnndm
8,cohere_command-medium-beta,0.1527229717714524,350,3,0.75,summarization_cnndm
9,cohere_command-xlarge-beta,0.1648474791894089,350,3,1.0,summarization_cnndm
10,cohere_large-20220720,0.1332809215136382,350,3,0.3888888888888889,summarization_cnndm
11,cohere_medium-20220720,0.0746662248728218,350,3,0.1111111111111111,summarization_cnndm
12,cohere_medium-20221108,0.1278030058792167,350,3,0.3611111111111111,summarization_cnndm
13,cohere_small-20220720,0.0585427408955195,350,3,0.08333333333333333,summarization_cnndm
14,cohere_xlarge-20220609,0.1452431601679984,350,3,0.6111111111111112,summarization_cnndm
15,cohere_xlarge-20221108,0.1542047954368306,350,3,0.8611111111111112,summarization_cnndm
16,microsoft_TNLGv2_530B,0.1646506031909508,350,3,0.9722222222222222,summarization_cnndm
17,microsoft_TNLGv2_7B,0.144610828742296,350,3,0.5833333333333334,summarization_cnndm
18,openai_ada,0.0855612145975743,350,3,0.19444444444444445,summarization_cnndm
19,openai_babbage,0.0805614453162621,350,3,0.16666666666666666,summarization_cnndm
20,openai_curie,0.1176118361001712,350,3,0.25,summarization_cnndm
21,openai_davinci,0.1264485148353894,350,3,0.3333333333333333,summarization_cnndm
22,openai_text-ada-001,0.1391594167667914,350,3,0.4722222222222222,summarization_cnndm
23,openai_text-babbage-001,0.1477781149702814,350,3,0.6388888888888888,summarization_cnndm
24,openai_text-curie-001,0.1531045483858703,350,3,0.8055555555555556,summarization_cnndm
25,openai_text-davinci-002,0.1601759412676193,350,3,0.9444444444444444,summarization_cnndm
26,openai_text-davinci-003,0.1569670845739358,350,3,0.9166666666666666,summarization_cnndm
27,together_bloom,0.0747055227483029,350,3,0.1388888888888889,summarization_cnndm
28,together_glm,0.1536499880355223,350,3,0.8333333333333334,summarization_cnndm
29,together_gpt-j-6b,0.1348061091079614,350,3,0.4166666666666667,summarization_cnndm
30,together_gpt-neox-20b,0.1227221709401871,350,3,0.3055555555555556,summarization_cnndm
31,together_opt-175b,0.1483235209849673,350,3,0.6944444444444444,summarization_cnndm
32,together_opt-66b,0.1382905588627264,350,3,0.4444444444444444,summarization_cnndm
33,together_t0pp,0.1182165642619251,350,3,0.2777777777777778,summarization_cnndm
34,together_t5-11b,0.0375061519942496,350,3,0.05555555555555555,summarization_cnndm
35,together_ul2,0.0312968225438329,350,3,0.027777777777777776,summarization_cnndm
36,together_yalm,0.016889569249589,350,3,0.0,summarization_cnndm
0,AlephAlpha_luminous-base,0.1078962982934877,350,4,0.2222222222222222,summarization_cnndm
1,AlephAlpha_luminous-extended,0.1429711801824564,350,4,0.4722222222222222,summarization_cnndm
2,AlephAlpha_luminous-supreme,0.1592035276978893,350,4,0.7777777777777778,summarization_cnndm
3,ai21_j1-grande,0.152008809517046,350,4,0.5277777777777778,summarization_cnndm
4,ai21_j1-grande-v2-beta,0.1585690300927825,350,4,0.75,summarization_cnndm
5,ai21_j1-jumbo,0.1538499628055666,350,4,0.6111111111111112,summarization_cnndm
6,ai21_j1-large,0.1521925238172088,350,4,0.5555555555555556,summarization_cnndm
7,anthropic_stanford-online-all-v4-s3,0.1583055195225162,350,4,0.6944444444444444,summarization_cnndm
8,cohere_command-medium-beta,0.1616580348493065,350,4,0.8888888888888888,summarization_cnndm
9,cohere_command-xlarge-beta,0.1717128111529558,350,4,1.0,summarization_cnndm
10,cohere_large-20220720,0.1379308924639831,350,4,0.4444444444444444,summarization_cnndm
11,cohere_medium-20220720,0.0754664098958442,350,4,0.1111111111111111,summarization_cnndm
12,cohere_medium-20221108,0.1345018162262776,350,4,0.3888888888888889,summarization_cnndm
13,cohere_small-20220720,0.0597499481356419,350,4,0.08333333333333333,summarization_cnndm
14,cohere_xlarge-20220609,0.1535093572816573,350,4,0.5833333333333334,summarization_cnndm
15,cohere_xlarge-20221108,0.1593465605155063,350,4,0.8055555555555556,summarization_cnndm
16,microsoft_TNLGv2_530B,0.1585218736427,350,4,0.7222222222222222,summarization_cnndm
17,microsoft_TNLGv2_7B,0.1568270031872727,350,4,0.6388888888888888,summarization_cnndm
18,openai_ada,0.0883753159130564,350,4,0.19444444444444445,summarization_cnndm
19,openai_babbage,0.0883105928988232,350,4,0.16666666666666666,summarization_cnndm
20,openai_curie,0.1111803700777844,350,4,0.25,summarization_cnndm
21,openai_davinci,0.1241695253056487,350,4,0.3055555555555556,summarization_cnndm
22,openai_text-ada-001,0.1478741243747679,350,4,0.5,summarization_cnndm
23,openai_text-babbage-001,0.1669849311794818,350,4,0.9722222222222222,summarization_cnndm
24,openai_text-curie-001,0.1618879168028986,350,4,0.9166666666666666,summarization_cnndm
25,openai_text-davinci-002,0.1611614171568055,350,4,0.8611111111111112,summarization_cnndm
26,openai_text-davinci-003,0.1630067706056281,350,4,0.9444444444444444,summarization_cnndm
27,together_bloom,0.0850631555568523,350,4,0.1388888888888889,summarization_cnndm
28,together_glm,0.1604406450140302,350,4,0.8333333333333334,summarization_cnndm
29,together_gpt-j-6b,0.1351692826823709,350,4,0.4166666666666667,summarization_cnndm
30,together_gpt-neox-20b,0.1286415412055816,350,4,0.3333333333333333,summarization_cnndm
31,together_opt-175b,0.1580652651117778,350,4,0.6666666666666666,summarization_cnndm
32,together_opt-66b,0.1314270932590167,350,4,0.3611111111111111,summarization_cnndm
33,together_t0pp,0.1158809642896307,350,4,0.2777777777777778,summarization_cnndm
34,together_t5-11b,0.0390385444764869,350,4,0.05555555555555555,summarization_cnndm
35,together_ul2,0.0347105390287611,350,4,0.027777777777777776,summarization_cnndm
36,together_yalm,0.0171517727017487,350,4,0.0,summarization_cnndm
0,AlephAlpha_luminous-base,0.1114807426010975,350,5,0.25,summarization_cnndm
1,AlephAlpha_luminous-extended,0.138328658499695,350,5,0.4722222222222222,summarization_cnndm
2,AlephAlpha_luminous-supreme,0.1489155530067458,350,5,0.7777777777777778,summarization_cnndm
3,ai21_j1-grande,0.1445593112333185,350,5,0.6666666666666666,summarization_cnndm
4,ai21_j1-grande-v2-beta,0.140858800675836,350,5,0.5555555555555556,summarization_cnndm
5,ai21_j1-jumbo,0.1370703518636184,350,5,0.4444444444444444,summarization_cnndm
6,ai21_j1-large,0.1392046744954355,350,5,0.5277777777777778,summarization_cnndm
7,anthropic_stanford-online-all-v4-s3,0.1580380180794299,350,5,0.8888888888888888,summarization_cnndm
8,cohere_command-medium-beta,0.1498842814623201,350,5,0.8055555555555556,summarization_cnndm
9,cohere_command-xlarge-beta,0.1612853095833388,350,5,0.9722222222222222,summarization_cnndm
10,cohere_large-20220720,0.1263681567241698,350,5,0.3888888888888889,summarization_cnndm
11,cohere_medium-20220720,0.07402016371879,350,5,0.1388888888888889,summarization_cnndm
12,cohere_medium-20221108,0.1256944998820915,350,5,0.3611111111111111,summarization_cnndm
13,cohere_small-20220720,0.0626653851943703,350,5,0.08333333333333333,summarization_cnndm
14,cohere_xlarge-20220609,0.14381850256192,350,5,0.6388888888888888,summarization_cnndm
15,cohere_xlarge-20221108,0.1595409759547984,350,5,0.9166666666666666,summarization_cnndm
16,microsoft_TNLGv2_530B,0.1601553817569341,350,5,0.9444444444444444,summarization_cnndm
17,microsoft_TNLGv2_7B,0.1427423466065929,350,5,0.6111111111111112,summarization_cnndm
18,openai_ada,0.0895874864483485,350,5,0.19444444444444445,summarization_cnndm
19,openai_babbage,0.0729085842008551,350,5,0.1111111111111111,summarization_cnndm
20,openai_curie,0.1083210727046708,350,5,0.2222222222222222,summarization_cnndm
21,openai_davinci,0.1237204899460849,350,5,0.3333333333333333,summarization_cnndm
22,openai_text-ada-001,0.1423574811312553,350,5,0.5833333333333334,summarization_cnndm
23,openai_text-babbage-001,0.1521144953353131,350,5,0.8333333333333334,summarization_cnndm
24,openai_text-curie-001,0.1469352408840774,350,5,0.6944444444444444,summarization_cnndm
25,openai_text-davinci-002,0.1560122794048701,350,5,0.8611111111111112,summarization_cnndm
26,openai_text-davinci-003,0.1626295636279347,350,5,1.0,summarization_cnndm
27,together_bloom,0.0794095974083484,350,5,0.16666666666666666,summarization_cnndm
28,together_glm,0.1488218716529582,350,5,0.75,summarization_cnndm
29,together_gpt-j-6b,0.1346794345541667,350,5,0.4166666666666667,summarization_cnndm
30,together_gpt-neox-20b,0.1217634700638197,350,5,0.3055555555555556,summarization_cnndm
31,together_opt-175b,0.1478731807627419,350,5,0.7222222222222222,summarization_cnndm
32,together_opt-66b,0.1387243627110134,350,5,0.5,summarization_cnndm
33,together_t0pp,0.1142616547596326,350,5,0.2777777777777778,summarization_cnndm
34,together_t5-11b,0.0386692928652356,350,5,0.05555555555555555,summarization_cnndm
35,together_ul2,0.0275419865866593,350,5,0.027777777777777776,summarization_cnndm
36,together_yalm,0.0164364814181329,350,5,0.0,summarization_cnndm
0,AlephAlpha_luminous-base,0.112971957225402,350,6,0.25,summarization_cnndm
1,AlephAlpha_luminous-extended,0.1382715539126431,350,6,0.5555555555555556,summarization_cnndm
2,AlephAlpha_luminous-supreme,0.1472103047065726,350,6,0.7222222222222222,summarization_cnndm
3,ai21_j1-grande,0.135983096338575,350,6,0.5,summarization_cnndm
4,ai21_j1-grande-v2-beta,0.1352465580501377,350,6,0.4722222222222222,summarization_cnndm
5,ai21_j1-jumbo,0.1415935079110068,350,6,0.6666666666666666,summarization_cnndm
6,ai21_j1-large,0.1303763554180771,350,6,0.4166666666666667,summarization_cnndm
7,anthropic_stanford-online-all-v4-s3,0.1563449948939882,350,6,0.9166666666666666,summarization_cnndm
8,cohere_command-medium-beta,0.1562411331193267,350,6,0.8888888888888888,summarization_cnndm
9,cohere_command-xlarge-beta,0.1540280204135072,350,6,0.8333333333333334,summarization_cnndm
10,cohere_large-20220720,0.1295471677661516,350,6,0.3888888888888889,summarization_cnndm
11,cohere_medium-20220720,0.0752998724781734,350,6,0.1111111111111111,summarization_cnndm
12,cohere_medium-20221108,0.1265835351334024,350,6,0.3611111111111111,summarization_cnndm
13,cohere_small-20220720,0.0642296533868502,350,6,0.08333333333333333,summarization_cnndm
14,cohere_xlarge-20220609,0.1462359846606148,350,6,0.6944444444444444,summarization_cnndm
15,cohere_xlarge-20221108,0.1539774558709039,350,6,0.8055555555555556,summarization_cnndm
16,microsoft_TNLGv2_530B,0.1551097227154817,350,6,0.8611111111111112,summarization_cnndm
17,microsoft_TNLGv2_7B,0.1362502061899243,350,6,0.5277777777777778,summarization_cnndm
18,openai_ada,0.0760418056581452,350,6,0.1388888888888889,summarization_cnndm
19,openai_babbage,0.0799567850815271,350,6,0.16666666666666666,summarization_cnndm
20,openai_curie,0.1218125136461596,350,6,0.3055555555555556,summarization_cnndm
21,openai_davinci,0.1251066275979929,350,6,0.3333333333333333,summarization_cnndm
22,openai_text-ada-001,0.138819072943585,350,6,0.5833333333333334,summarization_cnndm
23,openai_text-babbage-001,0.1537732191432465,350,6,0.7777777777777778,summarization_cnndm
24,openai_text-curie-001,0.1566403976414277,350,6,0.9444444444444444,summarization_cnndm
25,openai_text-davinci-002,0.1591510900591891,350,6,0.9722222222222222,summarization_cnndm
26,openai_text-davinci-003,0.1597017595551653,350,6,1.0,summarization_cnndm
27,together_bloom,0.0862278445145903,350,6,0.19444444444444445,summarization_cnndm
28,together_glm,0.1535931457315355,350,6,0.75,summarization_cnndm
29,together_gpt-j-6b,0.13889416284091,350,6,0.6111111111111112,summarization_cnndm
30,together_gpt-neox-20b,0.1216288631697041,350,6,0.2777777777777778,summarization_cnndm
31,together_opt-175b,0.1394776465886722,350,6,0.6388888888888888,summarization_cnndm
32,together_opt-66b,0.13313610925173,350,6,0.4444444444444444,summarization_cnndm
33,together_t0pp,0.1072060253227849,350,6,0.2222222222222222,summarization_cnndm
34,together_t5-11b,0.0436313884542562,350,6,0.05555555555555555,summarization_cnndm
35,together_ul2,0.0275072287067325,350,6,0.027777777777777776,summarization_cnndm
36,together_yalm,0.0157955766030261,350,6,0.0,summarization_cnndm
0,AlephAlpha_luminous-base,0.1097978399663766,350,7,0.2222222222222222,summarization_cnndm
1,AlephAlpha_luminous-extended,0.141921033670243,350,7,0.5277777777777778,summarization_cnndm
2,AlephAlpha_luminous-supreme,0.156230877878361,350,7,0.7777777777777778,summarization_cnndm
3,ai21_j1-grande,0.1492167747154562,350,7,0.5833333333333334,summarization_cnndm
4,ai21_j1-grande-v2-beta,0.1558030331363202,350,7,0.75,summarization_cnndm
5,ai21_j1-jumbo,0.1419129559338164,350,7,0.5,summarization_cnndm
6,ai21_j1-large,0.1409819638847172,350,7,0.4722222222222222,summarization_cnndm
7,anthropic_stanford-online-all-v4-s3,0.1563002521178716,350,7,0.8055555555555556,summarization_cnndm
8,cohere_command-medium-beta,0.1519342587711261,350,7,0.6388888888888888,summarization_cnndm
9,cohere_command-xlarge-beta,0.1685051017898438,350,7,0.9722222222222222,summarization_cnndm
10,cohere_large-20220720,0.1287325435252651,350,7,0.3888888888888889,summarization_cnndm
11,cohere_medium-20220720,0.0889860709253642,350,7,0.16666666666666666,summarization_cnndm
12,cohere_medium-20221108,0.126301729934648,350,7,0.3333333333333333,summarization_cnndm
13,cohere_small-20220720,0.0673373500981076,350,7,0.08333333333333333,summarization_cnndm
14,cohere_xlarge-20220609,0.1493500923509259,350,7,0.6111111111111112,summarization_cnndm
15,cohere_xlarge-20221108,0.1573891832289977,350,7,0.8333333333333334,summarization_cnndm
16,microsoft_TNLGv2_530B,0.1690270108379445,350,7,1.0,summarization_cnndm
17,microsoft_TNLGv2_7B,0.1585878421673303,350,7,0.8888888888888888,summarization_cnndm
18,openai_ada,0.0991218447844085,350,7,0.19444444444444445,summarization_cnndm
19,openai_babbage,0.0832065077250687,350,7,0.1388888888888889,summarization_cnndm
20,openai_curie,0.1119609149405094,350,7,0.25,summarization_cnndm
21,openai_davinci,0.1218767129882684,350,7,0.2777777777777778,summarization_cnndm
22,openai_text-ada-001,0.1464261840853368,350,7,0.5555555555555556,summarization_cnndm
23,openai_text-babbage-001,0.160622022025281,350,7,0.9166666666666666,summarization_cnndm
24,openai_text-curie-001,0.1529104114675208,350,7,0.6944444444444444,summarization_cnndm
25,openai_text-davinci-002,0.1531924248111242,350,7,0.7222222222222222,summarization_cnndm
26,openai_text-davinci-003,0.1576451794831283,350,7,0.8611111111111112,summarization_cnndm
27,together_bloom,0.080199897582282,350,7,0.1111111111111111,summarization_cnndm
28,together_glm,0.1630093304876007,350,7,0.9444444444444444,summarization_cnndm
29,together_gpt-j-6b,0.1401999457494658,350,7,0.4444444444444444,summarization_cnndm
30,together_gpt-neox-20b,0.1262868354101072,350,7,0.3055555555555556,summarization_cnndm
31,together_opt-175b,0.1523829479516218,350,7,0.6666666666666666,summarization_cnndm
32,together_opt-66b,0.1372185071868928,350,7,0.4166666666666667,summarization_cnndm
33,together_t0pp,0.1271644920890672,350,7,0.3611111111111111,summarization_cnndm
34,together_t5-11b,0.0436121009395717,350,7,0.05555555555555555,summarization_cnndm
35,together_ul2,0.0337375556037192,350,7,0.027777777777777776,summarization_cnndm
36,together_yalm,0.017269495221576,350,7,0.0,summarization_cnndm
0,AlephAlpha_luminous-base,0.1054692556044591,350,8,0.2222222222222222,summarization_cnndm
1,AlephAlpha_luminous-extended,0.1402064993067731,350,8,0.4722222222222222,summarization_cnndm
2,AlephAlpha_luminous-supreme,0.1547665613580421,350,8,0.6666666666666666,summarization_cnndm
3,ai21_j1-grande,0.1449724007599182,350,8,0.5555555555555556,summarization_cnndm
4,ai21_j1-grande-v2-beta,0.1569931769242575,350,8,0.7777777777777778,summarization_cnndm
5,ai21_j1-jumbo,0.150951508639696,350,8,0.5833333333333334,summarization_cnndm
6,ai21_j1-large,0.1407675712898254,350,8,0.5,summarization_cnndm
7,anthropic_stanford-online-all-v4-s3,0.1572856106192772,350,8,0.8055555555555556,summarization_cnndm
8,cohere_command-medium-beta,0.1634367966607922,350,8,1.0,summarization_cnndm
9,cohere_command-xlarge-beta,0.158517184649618,350,8,0.8888888888888888,summarization_cnndm
10,cohere_large-20220720,0.1381405421933734,350,8,0.4166666666666667,summarization_cnndm
11,cohere_medium-20220720,0.0731054721270775,350,8,0.08333333333333333,summarization_cnndm
12,cohere_medium-20221108,0.1297990684382681,350,8,0.3333333333333333,summarization_cnndm
13,cohere_small-20220720,0.0744572941836881,350,8,0.1111111111111111,summarization_cnndm
14,cohere_xlarge-20220609,0.1560737256330321,350,8,0.75,summarization_cnndm
15,cohere_xlarge-20221108,0.1631308755153173,350,8,0.9722222222222222,summarization_cnndm
16,microsoft_TNLGv2_530B,0.1623891156411368,350,8,0.9444444444444444,summarization_cnndm
17,microsoft_TNLGv2_7B,0.1519129065391039,350,8,0.6111111111111112,summarization_cnndm
18,openai_ada,0.0939860199749501,350,8,0.19444444444444445,summarization_cnndm
19,openai_babbage,0.0806466027502118,350,8,0.1388888888888889,summarization_cnndm
20,openai_curie,0.1187494498988494,350,8,0.25,summarization_cnndm
21,openai_davinci,0.1225051868964097,350,8,0.3055555555555556,summarization_cnndm
22,openai_text-ada-001,0.139157026866767,350,8,0.4444444444444444,summarization_cnndm
23,openai_text-babbage-001,0.159056472121814,350,8,0.9166666666666666,summarization_cnndm
24,openai_text-curie-001,0.1547907386445375,350,8,0.6944444444444444,summarization_cnndm
25,openai_text-davinci-002,0.1578541372324465,350,8,0.8333333333333334,summarization_cnndm
26,openai_text-davinci-003,0.1583526365437234,350,8,0.8611111111111112,summarization_cnndm
27,together_bloom,0.0823722290968903,350,8,0.16666666666666666,summarization_cnndm
28,together_glm,0.155885050014934,350,8,0.7222222222222222,summarization_cnndm
