model,train_trial_index,score,balanced_score,n_samples,scenario
cohere_medium-20220720,0.9142857142857143,0.21428571428571427,0.14698571428571428,70,civil_comments
cohere_medium-20221108,0.9142857142857143,0.7857142857142857,0.14937301587301588,70,civil_comments
cohere_small-20220720,0.9142857142857143,0.8285714285714286,0.15752063492063492,70,civil_comments
cohere_xlarge-20220609,0.9142857142857143,0.2571428571428571,0.1374253968253968,70,civil_comments
cohere_xlarge-20221108,0.9142857142857143,0.6142857142857143,0.12563650793650794,70,civil_comments
microsoft_TNLGv2_530B,0.9142857142857143,0.44285714285714284,0.16387777777777776,70,civil_comments
microsoft_TNLGv2_7B,0.9142857142857143,0.6142857142857143,0.1699063492063492,70,civil_comments
openai_ada,0.9142857142857143,0.7428571428571429,0.17664126984126982,70,civil_comments
openai_babbage,0.9142857142857143,0.6142857142857143,0.1344904761904762,70,civil_comments
openai_curie,0.9142857142857143,0.3142857142857143,0.12172698412698413,70,civil_comments
openai_davinci,0.9142857142857143,0.2714285714285714,0.14014126984126984,70,civil_comments
openai_text-ada-001,0.9142857142857143,0.8285714285714286,0.15752063492063492,70,civil_comments
openai_text-babbage-001,0.9142857142857143,0.8285714285714286,0.15752063492063492,70,civil_comments
openai_text-curie-001,0.9142857142857143,0.6285714285714286,0.12835238095238097,70,civil_comments
openai_text-davinci-002,0.9142857142857143,0.5285714285714286,0.17131904761904762,70,civil_comments
openai_text-davinci-003,0.9142857142857143,0.6142857142857143,0.18761428571428573,70,civil_comments
together_bloom,0.9142857142857143,0.5142857142857142,0.16860317460317462,70,civil_comments
together_glm,0.9142857142857143,0.8285714285714286,0.15752063492063492,70,civil_comments
together_gpt-j-6b,0.9142857142857143,0.22857142857142856,0.14084761904761905,70,civil_comments
together_gpt-neox-20b,0.9142857142857143,0.24285714285714285,0.1524174603174603,70,civil_comments
together_opt-175b,0.9142857142857143,0.22857142857142856,0.1497015873015873,70,civil_comments
together_opt-66b,0.9142857142857143,0.18571428571428572,0.14155396825396824,70,civil_comments
together_t0pp,0.9142857142857143,0.38571428571428573,0.07332857142857142,70,civil_comments
together_t5-11b,0.9142857142857143,0.6142857142857143,0.15219841269841272,70,civil_comments
together_ul2,0.9142857142857143,0.2714285714285714,0.11357936507936509,70,civil_comments
together_yalm,0.9142857142857143,0.7714285714285715,0.16436507936507938,70,civil_comments
AlephAlpha_luminous-base,0.9571428571428572,0.5142857142857142,0.19516507936507935,70,civil_comments
AlephAlpha_luminous-extended,0.9571428571428572,0.7142857142857143,0.14464761904761905,70,civil_comments
AlephAlpha_luminous-supreme,0.9571428571428572,0.7285714285714285,0.20048730158730158,70,civil_comments
ai21_j1-grande,0.9571428571428572,0.8,0.16094285714285714,70,civil_comments
ai21_j1-grande-v2-beta,0.9571428571428572,0.7714285714285715,0.14665714285714285,70,civil_comments
ai21_j1-jumbo,0.9571428571428572,0.42857142857142855,0.16116190476190476,70,civil_comments
ai21_j1-large,0.9571428571428572,0.7571428571428571,0.16164920634920635,70,civil_comments
anthropic_stanford-online-all-v4-s3,0.9571428571428572,0.5571428571428572,0.14133492063492065,70,civil_comments
cohere_command-medium-beta,0.9571428571428572,0.2857142857142857,0.1517111111111111,70,civil_comments
cohere_command-xlarge-beta,0.9571428571428572,0.6571428571428571,0.204615873015873,70,civil_comments
cohere_large-20220720,0.9571428571428572,0.3142857142857143,0.15714285714285714,70,civil_comments
cohere_medium-20220720,0.9571428571428572,0.22857142857142856,0.15855555555555556,70,civil_comments
cohere_medium-20221108,0.9571428571428572,0.8142857142857143,0.15480476190476192,70,civil_comments
cohere_small-20220720,0.9571428571428572,0.7857142857142857,0.14937301587301588,70,civil_comments
cohere_xlarge-20220609,0.9571428571428572,0.37142857142857144,0.17686031746031747,70,civil_comments
cohere_xlarge-20221108,0.9571428571428572,0.7,0.1684936507936508,70,civil_comments
microsoft_TNLGv2_530B,0.9571428571428572,0.5,0.1658873015873016,70,civil_comments
microsoft_TNLGv2_7B,0.9571428571428572,0.5285714285714286,0.1359031746031746,70,civil_comments
openai_ada,0.9571428571428572,0.7285714285714285,0.1562174603174603,70,civil_comments
openai_babbage,0.9571428571428572,0.5142857142857142,0.10662539682539683,70,civil_comments
openai_curie,0.9571428571428572,0.4142857142857143,0.15844603174603175,70,civil_comments
openai_davinci,0.9571428571428572,0.4,0.1822920634920635,70,civil_comments
openai_text-ada-001,0.9571428571428572,0.8,0.15208888888888888,70,civil_comments
openai_text-babbage-001,0.9571428571428572,0.8142857142857143,0.15480476190476192,70,civil_comments
openai_text-curie-001,0.9571428571428572,0.6857142857142857,0.17463174603174603,70,civil_comments
openai_text-davinci-002,0.9571428571428572,0.6285714285714286,0.1903301587301587,70,civil_comments
openai_text-davinci-003,0.9571428571428572,0.7142857142857143,0.22433333333333333,70,civil_comments
together_bloom,0.9571428571428572,0.5571428571428572,0.1678968253968254,70,civil_comments
together_glm,0.9571428571428572,0.8142857142857143,0.15480476190476192,70,civil_comments
together_gpt-j-6b,0.9571428571428572,0.3,0.15442698412698413,70,civil_comments
together_gpt-neox-20b,0.9571428571428572,0.22857142857142856,0.15855555555555556,70,civil_comments
together_opt-175b,0.9571428571428572,0.22857142857142856,0.15855555555555556,70,civil_comments
together_opt-66b,0.9571428571428572,0.2,0.14426984126984127,70,civil_comments
together_t0pp,0.9571428571428572,0.4142857142857143,0.07876031746031746,70,civil_comments
together_t5-11b,0.9571428571428572,0.6285714285714286,0.13720634920634922,70,civil_comments
together_ul2,0.9571428571428572,0.38571428571428573,0.14416031746031746,70,civil_comments
together_yalm,0.9571428571428572,0.7714285714285715,0.15551111111111113,70,civil_comments
AlephAlpha_luminous-base,1.1,0.4714285714285714,0.17816349206349205,70,civil_comments
AlephAlpha_luminous-extended,1.1,0.7428571428571429,0.1500793650793651,70,civil_comments
AlephAlpha_luminous-supreme,1.1,0.7,0.19505555555555557,70,civil_comments
ai21_j1-grande,1.1,0.7857142857142857,0.17593492063492064,70,civil_comments
ai21_j1-grande-v2-beta,1.1,0.7714285714285715,0.16436507936507938,70,civil_comments
ai21_j1-jumbo,1.1,0.4,0.19114603174603176,70,civil_comments
ai21_j1-large,1.1,0.7,0.14193174603174605,70,civil_comments
anthropic_stanford-online-all-v4-s3,1.1,0.5142857142857142,0.2040190476190476,70,civil_comments
cohere_command-medium-beta,1.1,0.3142857142857143,0.19255873015873015,70,civil_comments
cohere_command-xlarge-beta,1.1,0.5857142857142857,0.19103650793650795,70,civil_comments
cohere_large-20220720,1.1,0.32857142857142857,0.18642063492063493,70,civil_comments
cohere_medium-20220720,1.1,0.3,0.1986968253968254,70,civil_comments
cohere_medium-20221108,1.1,0.7714285714285715,0.14665714285714285,70,civil_comments
cohere_small-20220720,1.1,0.7571428571428571,0.14394126984126984,70,civil_comments
cohere_xlarge-20220609,1.1,0.3,0.17213492063492064,70,civil_comments
cohere_xlarge-20221108,1.1,0.6857142857142857,0.16577777777777777,70,civil_comments
microsoft_TNLGv2_530B,1.1,0.42857142857142855,0.18772380952380952,70,civil_comments
microsoft_TNLGv2_7B,1.1,0.6428571428571429,0.17533809523809524,70,civil_comments
openai_ada,1.1,0.6714285714285714,0.16306190476190477,70,civil_comments
openai_babbage,1.1,0.5142857142857142,0.12433333333333334,70,civil_comments
openai_curie,1.1,0.5142857142857142,0.23058095238095241,70,civil_comments
openai_davinci,1.1,0.3142857142857143,0.19255873015873015,70,civil_comments
openai_text-ada-001,1.1,0.7714285714285715,0.14665714285714285,70,civil_comments
openai_text-babbage-001,1.1,0.7714285714285715,0.14665714285714285,70,civil_comments
openai_text-curie-001,1.1,0.6285714285714286,0.13720634920634922,70,civil_comments
openai_text-davinci-002,1.1,0.7,0.23047142857142855,70,civil_comments
openai_text-davinci-003,1.1,0.6428571428571429,0.22846190476190475,70,civil_comments
together_bloom,1.1,0.5,0.1658873015873016,70,civil_comments
together_glm,1.1,0.7714285714285715,0.14665714285714285,70,civil_comments
together_gpt-j-6b,1.1,0.2714285714285714,0.1667031746031746,70,civil_comments
together_gpt-neox-20b,1.1,0.2571428571428571,0.19054920634920636,70,civil_comments
together_opt-175b,1.1,0.2571428571428571,0.19054920634920636,70,civil_comments
together_opt-66b,1.1,0.24285714285714285,0.18783333333333332,70,civil_comments
together_t0pp,1.1,0.4,0.07604444444444444,70,civil_comments
together_t5-11b,1.1,0.6714285714285714,0.17191587301587302,70,civil_comments
together_ul2,1.1,0.3142857142857143,0.1482888888888889,70,civil_comments
together_yalm,1.1,0.7285714285714285,0.13850952380952383,70,civil_comments
AlephAlpha_luminous-base,1.1571428571428573,0.4857142857142857,0.17202539682539683,70,civil_comments
AlephAlpha_luminous-extended,1.1571428571428573,0.7142857142857143,0.1357936507936508,70,civil_comments
AlephAlpha_luminous-supreme,1.1571428571428573,0.7714285714285715,0.1997809523809524,70,civil_comments
ai21_j1-grande,1.1571428571428573,0.7857142857142857,0.16708095238095239,70,civil_comments
ai21_j1-grande-v2-beta,1.1571428571428573,0.7571428571428571,0.1705031746031746,70,civil_comments
ai21_j1-jumbo,1.1571428571428573,0.37142857142857144,0.15915238095238093,70,civil_comments
ai21_j1-large,1.1571428571428573,0.7571428571428571,0.1705031746031746,70,civil_comments
anthropic_stanford-online-all-v4-s3,1.1571428571428573,0.5571428571428572,0.1856047619047619,70,civil_comments
cohere_command-medium-beta,1.1571428571428573,0.2857142857142857,0.16941904761904764,70,civil_comments
cohere_command-xlarge-beta,1.1571428571428573,0.6,0.1848984126984127,70,civil_comments
cohere_large-20220720,1.1571428571428573,0.2857142857142857,0.16941904761904764,70,civil_comments
cohere_medium-20220720,1.1571428571428573,0.22857142857142856,0.15855555555555556,70,civil_comments
cohere_medium-20221108,1.1571428571428573,0.7857142857142857,0.14937301587301588,70,civil_comments
cohere_small-20220720,1.1571428571428573,0.7714285714285715,0.15551111111111113,70,civil_comments
cohere_xlarge-20220609,1.1571428571428573,0.2857142857142857,0.16941904761904764,70,civil_comments
cohere_xlarge-20221108,1.1571428571428573,0.6428571428571429,0.15763015873015873,70,civil_comments
microsoft_TNLGv2_530B,1.1571428571428573,0.5285714285714286,0.19788095238095238,70,civil_comments
microsoft_TNLGv2_7B,1.1571428571428573,0.5142857142857142,0.13318730158730158,70,civil_comments
openai_ada,1.1571428571428573,0.7142857142857143,0.18006349206349206,70,civil_comments
openai_babbage,1.1571428571428573,0.6142857142857143,0.1699063492063492,70,civil_comments
openai_curie,1.1571428571428573,0.44285714285714284,0.19929365079365077,70,civil_comments
openai_davinci,1.1571428571428573,0.2571428571428571,0.17284126984126982,70,civil_comments
openai_text-ada-001,1.1571428571428573,0.7857142857142857,0.15822698412698413,70,civil_comments
openai_text-babbage-001,1.1571428571428573,0.7857142857142857,0.14937301587301588,70,civil_comments
openai_text-curie-001,1.1571428571428573,0.7714285714285715,0.1909269841269841,70,civil_comments
openai_text-davinci-002,1.1571428571428573,0.7142857142857143,0.24204126984126983,70,civil_comments
openai_text-davinci-003,1.1571428571428573,0.7714285714285715,0.2351968253968254,70,civil_comments
together_bloom,1.1571428571428573,0.5857142857142857,0.19103650793650795,70,civil_comments
together_glm,1.1571428571428573,0.7857142857142857,0.14937301587301588,70,civil_comments
together_gpt-j-6b,1.1571428571428573,0.2714285714285714,0.15784920634920635,70,civil_comments
together_gpt-neox-20b,1.1571428571428573,0.24285714285714285,0.17012539682539682,70,civil_comments
together_opt-175b,1.1571428571428573,0.21428571428571427,0.15583968253968253,70,civil_comments
together_opt-66b,1.1571428571428573,0.21428571428571427,0.17354761904761906,70,civil_comments
together_t0pp,1.1571428571428573,0.32857142857142857,0.06246507936507936,70,civil_comments
together_t5-11b,1.1571428571428573,0.6,0.1671904761904762,70,civil_comments
together_ul2,1.1571428571428573,0.2714285714285714,0.15784920634920635,70,civil_comments
together_yalm,1.1571428571428573,0.7428571428571429,0.1677873015873016,70,civil_comments
AlephAlpha_luminous-base,1.1,0.4,0.16458412698412697,70,civil_comments
AlephAlpha_luminous-extended,1.1,0.7428571428571429,0.1677873015873016,70,civil_comments
AlephAlpha_luminous-supreme,1.1,0.7857142857142857,0.20249682539682543,70,civil_comments
ai21_j1-grande,1.1,0.8285714285714286,0.1840825396825397,70,civil_comments
ai21_j1-grande-v2-beta,1.1,0.7714285714285715,0.15551111111111113,70,civil_comments
ai21_j1-jumbo,1.1,0.4,0.16458412698412697,70,civil_comments
ai21_j1-large,1.1,0.8285714285714286,0.19293650793650796,70,civil_comments
anthropic_stanford-online-all-v4-s3,1.1,0.5428571428571428,0.17403492063492063,70,civil_comments
cohere_command-medium-beta,1.1,0.2714285714285714,0.14014126984126984,70,civil_comments
cohere_command-xlarge-beta,1.1,0.6,0.17604444444444445,70,civil_comments
cohere_large-20220720,1.1,0.2714285714285714,0.1489952380952381,70,civil_comments
cohere_medium-20220720,1.1,0.21428571428571427,0.13813174603174602,70,civil_comments
cohere_medium-20221108,1.1,0.8285714285714286,0.15752063492063492,70,civil_comments
cohere_small-20220720,1.1,0.8285714285714286,0.15752063492063492,70,civil_comments
cohere_xlarge-20220609,1.1,0.32857142857142857,0.14215079365079364,70,civil_comments
cohere_xlarge-20221108,1.1,0.5285714285714286,0.1181952380952381,70,civil_comments
microsoft_TNLGv2_530B,1.1,0.45714285714285713,0.1488857142857143,70,civil_comments
microsoft_TNLGv2_7B,1.1,0.5714285714285714,0.14405079365079365,70,civil_comments
openai_ada,1.1,0.7714285714285715,0.16436507936507938,70,civil_comments
openai_babbage,1.1,0.6285714285714286,0.15491428571428573,70,civil_comments
openai_curie,1.1,0.34285714285714286,0.1183047619047619,70,civil_comments
openai_davinci,1.1,0.2571428571428571,0.1374253968253968,70,civil_comments
openai_text-ada-001,1.1,0.8142857142857143,0.15480476190476192,70,civil_comments
openai_text-babbage-001,1.1,0.8428571428571429,0.16023650793650795,70,civil_comments
openai_text-curie-001,1.1,0.7285714285714285,0.17392539682539684,70,civil_comments
openai_text-davinci-002,1.1,0.6571428571428571,0.204615873015873,70,civil_comments
openai_text-davinci-003,1.1,0.6857142857142857,0.2189015873015873,70,civil_comments
together_bloom,1.1,0.5714285714285714,0.18832063492063492,70,civil_comments
together_glm,1.1,0.8428571428571429,0.16023650793650795,70,civil_comments
together_gpt-j-6b,1.1,0.24285714285714285,0.12585555555555555,70,civil_comments
together_gpt-neox-20b,1.1,0.17142857142857143,0.12998412698412698,70,civil_comments
together_opt-175b,1.1,0.18571428571428572,0.13269999999999998,70,civil_comments
together_opt-66b,1.1,0.18571428571428572,0.13269999999999998,70,civil_comments
together_t0pp,1.1,0.35714285714285715,0.0678968253968254,70,civil_comments
together_t5-11b,1.1,0.6857142857142857,0.16577777777777777,70,civil_comments
together_ul2,1.1,0.34285714285714286,0.14486666666666667,70,civil_comments
together_yalm,1.1,0.8,0.15208888888888888,70,civil_comments
AlephAlpha_luminous-base,0.8857142857142857,0.34285714285714286,0.13601269841269842,70,civil_comments
AlephAlpha_luminous-extended,0.8857142857142857,0.7714285714285715,0.18207301587301586,70,civil_comments
AlephAlpha_luminous-supreme,0.8857142857142857,0.7428571428571429,0.19434920634920635,70,civil_comments
ai21_j1-grande,0.8857142857142857,0.8714285714285714,0.19223015873015872,70,civil_comments
ai21_j1-grande-v2-beta,0.8857142857142857,0.7714285714285715,0.16436507936507938,70,civil_comments
ai21_j1-jumbo,0.8857142857142857,0.38571428571428573,0.17072222222222222,70,civil_comments
ai21_j1-large,0.8857142857142857,0.7714285714285715,0.17321904761904763,70,civil_comments
anthropic_stanford-online-all-v4-s3,0.8857142857142857,0.4857142857142857,0.17202539682539683,70,civil_comments
cohere_command-medium-beta,0.8857142857142857,0.2857142857142857,0.1517111111111111,70,civil_comments
cohere_command-xlarge-beta,0.8857142857142857,0.5857142857142857,0.17332857142857144,70,civil_comments
cohere_large-20220720,0.8857142857142857,0.24285714285714285,0.12585555555555555,70,civil_comments
cohere_medium-20220720,0.8857142857142857,0.17142857142857143,0.12998412698412698,70,civil_comments
cohere_medium-20221108,0.8857142857142857,0.8285714285714286,0.15752063492063492,70,civil_comments
cohere_small-20220720,0.8857142857142857,0.8428571428571429,0.16023650793650795,70,civil_comments
cohere_xlarge-20220609,0.8857142857142857,0.2857142857142857,0.1517111111111111,70,civil_comments
cohere_xlarge-20221108,0.8857142857142857,0.7,0.15963968253968255,70,civil_comments
microsoft_TNLGv2_530B,0.8857142857142857,0.45714285714285713,0.15773968253968254,70,civil_comments
microsoft_TNLGv2_7B,0.8857142857142857,0.5714285714285714,0.1706126984126984,70,civil_comments
openai_ada,0.8857142857142857,0.7,0.15078571428571427,70,civil_comments
openai_babbage,0.8857142857142857,0.6714285714285714,0.16306190476190477,70,civil_comments
openai_curie,0.8857142857142857,0.32857142857142857,0.13329682539682539,70,civil_comments
openai_davinci,0.8857142857142857,0.2714285714285714,0.1489952380952381,70,civil_comments
openai_text-ada-001,0.8857142857142857,0.8571428571428571,0.1718063492063492,70,civil_comments
openai_text-babbage-001,0.8857142857142857,0.8428571428571429,0.16023650793650795,70,civil_comments
openai_text-curie-001,0.8857142857142857,0.7714285714285715,0.17321904761904763,70,civil_comments
openai_text-davinci-002,0.8857142857142857,0.7285714285714285,0.20934126984126986,70,civil_comments
openai_text-davinci-003,0.8857142857142857,0.7285714285714285,0.2181952380952381,70,civil_comments
together_bloom,0.8857142857142857,0.7,0.22161746031746032,70,civil_comments
together_glm,0.8857142857142857,0.8428571428571429,0.16023650793650795,70,civil_comments
together_gpt-j-6b,0.8857142857142857,0.2714285714285714,0.1489952380952381,70,civil_comments
together_gpt-neox-20b,0.8857142857142857,0.2,0.13541587301587302,70,civil_comments
together_opt-175b,0.8857142857142857,0.15714285714285714,0.12726825396825395,70,civil_comments
together_opt-66b,0.8857142857142857,0.15714285714285714,0.12726825396825395,70,civil_comments
together_t0pp,0.8857142857142857,0.4,0.07604444444444444,70,civil_comments
together_t5-11b,0.8857142857142857,0.6714285714285714,0.16306190476190477,70,civil_comments
together_ul2,0.8857142857142857,0.3142857142857143,0.13058095238095238,70,civil_comments
together_yalm,0.8857142857142857,0.8285714285714286,0.15752063492063492,70,civil_comments
AlephAlpha_luminous-base,0.8857142857142857,0.44285714285714284,0.1815857142857143,70,civil_comments
AlephAlpha_luminous-extended,0.8857142857142857,0.6714285714285714,0.13649999999999998,70,civil_comments
AlephAlpha_luminous-supreme,0.8857142857142857,0.6714285714285714,0.18076984126984127,70,civil_comments
ai21_j1-grande,0.8857142857142857,0.7714285714285715,0.15551111111111113,70,civil_comments
ai21_j1-grande-v2-beta,0.8857142857142857,0.7142857142857143,0.1535015873015873,70,civil_comments
ai21_j1-jumbo,0.8857142857142857,0.35714285714285715,0.17414444444444444,70,civil_comments
ai21_j1-large,0.8857142857142857,0.7285714285714285,0.1562174603174603,70,civil_comments
anthropic_stanford-online-all-v4-s3,0.8857142857142857,0.4857142857142857,0.1897333333333333,70,civil_comments
cohere_command-medium-beta,0.8857142857142857,0.3,0.18984285714285715,70,civil_comments
cohere_command-xlarge-beta,0.8857142857142857,0.6,0.19375238095238095,70,civil_comments
cohere_large-20220720,0.8857142857142857,0.24285714285714285,0.16127142857142857,70,civil_comments
cohere_medium-20220720,0.8857142857142857,0.24285714285714285,0.17012539682539682,70,civil_comments
cohere_medium-20221108,0.8857142857142857,0.7857142857142857,0.14937301587301588,70,civil_comments
cohere_small-20220720,0.8857142857142857,0.7571428571428571,0.14394126984126984,70,civil_comments
cohere_xlarge-20220609,0.8857142857142857,0.3142857142857143,0.15714285714285714,70,civil_comments
cohere_xlarge-20221108,0.8857142857142857,0.7,0.1684936507936508,70,civil_comments
microsoft_TNLGv2_530B,0.8857142857142857,0.4857142857142857,0.1985873015873016,70,civil_comments
microsoft_TNLGv2_7B,0.8857142857142857,0.5857142857142857,0.14676666666666668,70,civil_comments
openai_ada,0.8857142857142857,0.6571428571428571,0.12493015873015872,70,civil_comments
openai_babbage,0.8857142857142857,0.5428571428571428,0.12976507936507936,70,civil_comments
openai_curie,0.8857142857142857,0.34285714285714286,0.18028253968253968,70,civil_comments
openai_davinci,0.8857142857142857,0.35714285714285715,0.1829984126984127,70,civil_comments
