model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.86,0.5627888184167253,,0.5627888184167253,50,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.86,0.6334617648477832,,0.6334617648477832,50,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.86,0.6674603174603174,,0.6674603174603174,50,natural_qa:mode=openbook
ai21_j1-grande,0.86,0.6292773109243697,,0.6292773109243697,50,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.86,0.6443492063492063,,0.6443492063492063,50,natural_qa:mode=openbook
ai21_j1-jumbo,0.86,0.603483660130719,,0.603483660130719,50,natural_qa:mode=openbook
ai21_j1-large,0.86,0.5973837535014005,,0.5973837535014005,50,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.86,0.745,,0.745,50,natural_qa:mode=openbook
cohere_command-medium-beta,0.86,0.7247330447330447,,0.7247330447330447,50,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.86,0.8003809523809524,,0.8003809523809524,50,natural_qa:mode=openbook
cohere_large-20220720,0.86,0.6142857142857143,,0.6142857142857143,50,natural_qa:mode=openbook
cohere_medium-20220720,0.86,0.5268659053364936,,0.5268659053364936,50,natural_qa:mode=openbook
cohere_medium-20221108,0.86,0.5633492063492064,,0.5633492063492064,50,natural_qa:mode=openbook
cohere_small-20220720,0.86,0.22410640236956028,,0.22410640236956028,50,natural_qa:mode=openbook
cohere_xlarge-20220609,0.86,0.6309024943310658,,0.6309024943310658,50,natural_qa:mode=openbook
cohere_xlarge-20221108,0.86,0.6376302521008403,,0.6376302521008403,50,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.86,0.684952380952381,,0.684952380952381,50,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.86,0.5560893901420217,,0.5560893901420217,50,natural_qa:mode=openbook
openai_ada,0.86,0.26677372806405064,,0.26677372806405064,50,natural_qa:mode=openbook
openai_babbage,0.86,0.5112643829600352,,0.5112643829600352,50,natural_qa:mode=openbook
openai_curie,0.86,0.5435728715728716,,0.5435728715728716,50,natural_qa:mode=openbook
openai_davinci,0.86,0.6777889822595705,,0.6777889822595705,50,natural_qa:mode=openbook
openai_text-ada-001,0.86,0.1327076923076923,,0.1327076923076923,50,natural_qa:mode=openbook
openai_text-babbage-001,0.86,0.3787157894736842,,0.3787157894736842,50,natural_qa:mode=openbook
openai_text-curie-001,0.86,0.5082067932067932,,0.5082067932067932,50,natural_qa:mode=openbook
openai_text-davinci-002,0.86,0.7710402547643928,,0.7710402547643928,50,natural_qa:mode=openbook
openai_text-davinci-003,0.86,0.8413469292855482,,0.8413469292855482,50,natural_qa:mode=openbook
together_bloom,0.86,0.6571858076563959,,0.6571858076563959,50,natural_qa:mode=openbook
together_glm,0.86,0.6641745429354537,,0.6641745429354537,50,natural_qa:mode=openbook
together_gpt-j-6b,0.86,0.5687012987012987,,0.5687012987012987,50,natural_qa:mode=openbook
together_gpt-neox-20b,0.86,0.6356190476190476,,0.6356190476190476,50,natural_qa:mode=openbook
together_opt-175b,0.86,0.6617936507936508,,0.6617936507936508,50,natural_qa:mode=openbook
together_opt-66b,0.86,0.6091746031746031,,0.6091746031746031,50,natural_qa:mode=openbook
together_t0pp,0.86,0.15267099470254533,,0.15267099470254533,50,natural_qa:mode=openbook
together_t5-11b,0.86,0.5962760823627697,,0.5962760823627697,50,natural_qa:mode=openbook
together_ul2,0.86,0.4873919517477256,,0.4873919517477256,50,natural_qa:mode=openbook
together_yalm,0.86,0.23826984126984127,,0.23826984126984127,50,natural_qa:mode=openbook
AlephAlpha_luminous-base,0.78,0.4800231205842661,,0.4800231205842661,50,natural_qa:mode=openbook
AlephAlpha_luminous-extended,0.78,0.5988575585634409,,0.5988575585634409,50,natural_qa:mode=openbook
AlephAlpha_luminous-supreme,0.78,0.617453564639473,,0.617453564639473,50,natural_qa:mode=openbook
ai21_j1-grande,0.78,0.5784586886863926,,0.5784586886863926,50,natural_qa:mode=openbook
ai21_j1-grande-v2-beta,0.78,0.6062072758405526,,0.6062072758405526,50,natural_qa:mode=openbook
ai21_j1-jumbo,0.78,0.5608639174445625,,0.5608639174445625,50,natural_qa:mode=openbook
ai21_j1-large,0.78,0.551934999640882,,0.551934999640882,50,natural_qa:mode=openbook
anthropic_stanford-online-all-v4-s3,0.78,0.6416575682382134,,0.6416575682382134,50,natural_qa:mode=openbook
cohere_command-medium-beta,0.78,0.6476575682382133,,0.6476575682382133,50,natural_qa:mode=openbook
cohere_command-xlarge-beta,0.78,0.7488677357712684,,0.7488677357712684,50,natural_qa:mode=openbook
cohere_large-20220720,0.78,0.4946512352702436,,0.4946512352702436,50,natural_qa:mode=openbook
cohere_medium-20220720,0.78,0.4825598839425313,,0.4825598839425313,50,natural_qa:mode=openbook
cohere_medium-20221108,0.78,0.3959724402581546,,0.3959724402581546,50,natural_qa:mode=openbook
cohere_small-20220720,0.78,0.3017433602945937,,0.3017433602945937,50,natural_qa:mode=openbook
cohere_xlarge-20220609,0.78,0.48890247516013896,,0.48890247516013896,50,natural_qa:mode=openbook
cohere_xlarge-20221108,0.78,0.5251358291077787,,0.5251358291077787,50,natural_qa:mode=openbook
microsoft_TNLGv2_530B,0.78,0.554959003644912,,0.554959003644912,50,natural_qa:mode=openbook
microsoft_TNLGv2_7B,0.78,0.5318442850301933,,0.5318442850301933,50,natural_qa:mode=openbook
openai_ada,0.78,0.32905098201478494,,0.32905098201478494,50,natural_qa:mode=openbook
openai_babbage,0.78,0.38864466447530965,,0.38864466447530965,50,natural_qa:mode=openbook
openai_curie,0.78,0.5793276884076375,,0.5793276884076375,50,natural_qa:mode=openbook
openai_davinci,0.78,0.5839270631329455,,0.5839270631329455,50,natural_qa:mode=openbook
openai_text-ada-001,0.78,0.10441025641025642,,0.10441025641025642,50,natural_qa:mode=openbook
openai_text-babbage-001,0.78,0.31663847999931094,,0.31663847999931094,50,natural_qa:mode=openbook
openai_text-curie-001,0.78,0.5057896613190731,,0.5057896613190731,50,natural_qa:mode=openbook
openai_text-davinci-002,0.78,0.6451496503496503,,0.6451496503496503,50,natural_qa:mode=openbook
openai_text-davinci-003,0.78,0.7614989585577822,,0.7614989585577822,50,natural_qa:mode=openbook
together_bloom,0.78,0.6019115364921817,,0.6019115364921817,50,natural_qa:mode=openbook
together_glm,0.78,0.6139706672412555,,0.6139706672412555,50,natural_qa:mode=openbook
together_gpt-j-6b,0.78,0.5492404598563991,,0.5492404598563991,50,natural_qa:mode=openbook
together_gpt-neox-20b,0.78,0.4760291773054746,,0.4760291773054746,50,natural_qa:mode=openbook
