model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,1.036,0.65,,0.65,500,raft
ai21_j1-grande-v2-beta,1.036,0.708,,0.708,500,raft
ai21_j1-jumbo,1.036,0.702,,0.702,500,raft
ai21_j1-large,1.036,0.542,,0.542,500,raft
anthropic_stanford-online-all-v4-s3,1.036,0.7,,0.7,500,raft
cohere_command-medium-beta,1.036,0.662,,0.662,500,raft
cohere_command-xlarge-beta,1.036,0.67,,0.67,500,raft
cohere_large-20220720,1.036,0.596,,0.596,500,raft
cohere_medium-20220720,1.036,0.492,,0.492,500,raft
cohere_medium-20221108,1.036,0.606,,0.606,500,raft
cohere_small-20220720,1.036,0.514,,0.514,500,raft
cohere_xlarge-20220609,1.036,0.634,,0.634,500,raft
cohere_xlarge-20221108,1.036,0.626,,0.626,500,raft
microsoft_TNLGv2_530B,1.036,0.654,,0.654,500,raft
microsoft_TNLGv2_7B,1.036,0.504,,0.504,500,raft
openai_ada,1.036,0.426,,0.426,500,raft
openai_babbage,1.036,0.426,,0.426,500,raft
openai_curie,1.036,0.48,,0.48,500,raft
openai_davinci,1.036,0.638,,0.638,500,raft
openai_text-ada-001,1.036,0.38,,0.38,500,raft
openai_text-babbage-001,1.036,0.51,,0.51,500,raft
openai_text-curie-001,1.036,0.49,,0.49,500,raft
openai_text-davinci-002,1.036,0.718,,0.718,500,raft
openai_text-davinci-003,1.036,0.772,,0.772,500,raft
together_bloom,1.036,0.6,,0.6,500,raft
together_glm,1.036,0.618,,0.618,500,raft
together_gpt-j-6b,1.036,0.596,,0.596,500,raft
together_gpt-neox-20b,1.036,0.476,,0.476,500,raft
together_opt-175b,1.036,0.626,,0.626,500,raft
together_opt-66b,1.036,0.562,,0.562,500,raft
together_t0pp,1.036,0.094,,0.094,500,raft
together_t5-11b,1.036,0.39,,0.39,500,raft
together_ul2,1.036,0.404,,0.404,500,raft
together_yalm,1.036,0.38,,0.38,500,raft
AlephAlpha_luminous-base,1.002,0.458,,0.458,500,raft
AlephAlpha_luminous-extended,1.002,0.472,,0.472,500,raft
AlephAlpha_luminous-supreme,1.002,0.62,,0.62,500,raft
ai21_j1-grande,1.002,0.65,,0.65,500,raft
ai21_j1-grande-v2-beta,1.002,0.674,,0.674,500,raft
ai21_j1-jumbo,1.002,0.676,,0.676,500,raft
ai21_j1-large,1.002,0.502,,0.502,500,raft
anthropic_stanford-online-all-v4-s3,1.002,0.684,,0.684,500,raft
cohere_command-medium-beta,1.002,0.618,,0.618,500,raft
cohere_command-xlarge-beta,1.002,0.666,,0.666,500,raft
cohere_large-20220720,1.002,0.552,,0.552,500,raft
cohere_medium-20220720,1.002,0.478,,0.478,500,raft
cohere_medium-20221108,1.002,0.562,,0.562,500,raft
cohere_small-20220720,1.002,0.506,,0.506,500,raft
cohere_xlarge-20220609,1.002,0.6,,0.6,500,raft
cohere_xlarge-20221108,1.002,0.63,,0.63,500,raft
microsoft_TNLGv2_530B,1.002,0.688,,0.688,500,raft
microsoft_TNLGv2_7B,1.002,0.492,,0.492,500,raft
openai_ada,1.002,0.428,,0.428,500,raft
openai_babbage,1.002,0.418,,0.418,500,raft
openai_curie,1.002,0.464,,0.464,500,raft
openai_davinci,1.002,0.654,,0.654,500,raft
openai_text-ada-001,1.002,0.398,,0.398,500,raft
openai_text-babbage-001,1.002,0.486,,0.486,500,raft
openai_text-curie-001,1.002,0.474,,0.474,500,raft
openai_text-davinci-002,1.002,0.746,,0.746,500,raft
openai_text-davinci-003,1.002,0.754,,0.754,500,raft
together_bloom,1.002,0.558,,0.558,500,raft
together_glm,1.002,0.57,,0.57,500,raft
together_gpt-j-6b,1.002,0.566,,0.566,500,raft
together_gpt-neox-20b,1.002,0.462,,0.462,500,raft
together_opt-175b,1.002,0.568,,0.568,500,raft
together_opt-66b,1.002,0.508,,0.508,500,raft
together_t0pp,1.002,0.13,,0.13,500,raft
together_t5-11b,1.002,0.344,,0.344,500,raft
together_ul2,1.002,0.38,,0.38,500,raft
together_yalm,1.002,0.368,,0.368,500,raft
AlephAlpha_luminous-base,0.974,0.47,,0.47,500,raft
AlephAlpha_luminous-extended,0.974,0.504,,0.504,500,raft
AlephAlpha_luminous-supreme,0.974,0.628,,0.628,500,raft
ai21_j1-grande,0.974,0.646,,0.646,500,raft
ai21_j1-grande-v2-beta,0.974,0.666,,0.666,500,raft
ai21_j1-jumbo,0.974,0.664,,0.664,500,raft
ai21_j1-large,0.974,0.548,,0.548,500,raft
anthropic_stanford-online-all-v4-s3,0.974,0.73,,0.73,500,raft
cohere_command-medium-beta,0.974,0.62,,0.62,500,raft
cohere_command-xlarge-beta,0.974,0.656,,0.656,500,raft
cohere_large-20220720,0.974,0.584,,0.584,500,raft
cohere_medium-20220720,0.974,0.516,,0.516,500,raft
cohere_medium-20221108,0.974,0.572,,0.572,500,raft
cohere_small-20220720,0.974,0.476,,0.476,500,raft
cohere_xlarge-20220609,0.974,0.628,,0.628,500,raft
cohere_xlarge-20221108,0.974,0.616,,0.616,500,raft
microsoft_TNLGv2_530B,0.974,0.66,,0.66,500,raft
microsoft_TNLGv2_7B,0.974,0.516,,0.516,500,raft
openai_ada,0.974,0.412,,0.412,500,raft
openai_babbage,0.974,0.438,,0.438,500,raft
openai_curie,0.974,0.49,,0.49,500,raft
openai_davinci,0.974,0.592,,0.592,500,raft
openai_text-ada-001,0.974,0.438,,0.438,500,raft
openai_text-babbage-001,0.974,0.53,,0.53,500,raft
openai_text-curie-001,0.974,0.47,,0.47,500,raft
openai_text-davinci-002,0.974,0.752,,0.752,500,raft
openai_text-davinci-003,0.974,0.758,,0.758,500,raft
together_bloom,0.974,0.562,,0.562,500,raft
together_glm,0.974,0.586,,0.586,500,raft
together_gpt-j-6b,0.974,0.608,,0.608,500,raft
together_gpt-neox-20b,0.974,0.488,,0.488,500,raft
together_opt-175b,0.974,0.592,,0.592,500,raft
together_opt-66b,0.974,0.558,,0.558,500,raft
together_t0pp,0.974,0.126,,0.126,500,raft
together_t5-11b,0.974,0.37,,0.37,500,raft
together_ul2,0.974,0.402,,0.402,500,raft
together_yalm,0.974,0.422,,0.422,500,raft
AlephAlpha_luminous-base,0.96,0.464,,0.464,500,raft
AlephAlpha_luminous-extended,0.96,0.53,,0.53,500,raft
AlephAlpha_luminous-supreme,0.96,0.67,,0.67,500,raft
ai21_j1-grande,0.96,0.66,,0.66,500,raft
ai21_j1-grande-v2-beta,0.96,0.674,,0.674,500,raft
ai21_j1-jumbo,0.96,0.686,,0.686,500,raft
ai21_j1-large,0.96,0.544,,0.544,500,raft
anthropic_stanford-online-all-v4-s3,0.96,0.72,,0.72,500,raft
cohere_command-medium-beta,0.96,0.668,,0.668,500,raft
cohere_command-xlarge-beta,0.96,0.688,,0.688,500,raft
cohere_large-20220720,0.96,0.59,,0.59,500,raft
cohere_medium-20220720,0.96,0.518,,0.518,500,raft
cohere_medium-20221108,0.96,0.594,,0.594,500,raft
cohere_small-20220720,0.96,0.484,,0.484,500,raft
cohere_xlarge-20220609,0.96,0.654,,0.654,500,raft
cohere_xlarge-20221108,0.96,0.652,,0.652,500,raft
microsoft_TNLGv2_530B,0.96,0.682,,0.682,500,raft
microsoft_TNLGv2_7B,0.96,0.518,,0.518,500,raft
openai_ada,0.96,0.422,,0.422,500,raft
openai_babbage,0.96,0.414,,0.414,500,raft
openai_curie,0.96,0.456,,0.456,500,raft
openai_davinci,0.96,0.68,,0.68,500,raft
openai_text-ada-001,0.96,0.436,,0.436,500,raft
openai_text-babbage-001,0.96,0.514,,0.514,500,raft
openai_text-curie-001,0.96,0.488,,0.488,500,raft
openai_text-davinci-002,0.96,0.718,,0.718,500,raft
openai_text-davinci-003,0.96,0.754,,0.754,500,raft
together_bloom,0.96,0.6,,0.6,500,raft
together_glm,0.96,0.596,,0.596,500,raft
together_gpt-j-6b,0.96,0.618,,0.618,500,raft
together_gpt-neox-20b,0.96,0.51,,0.51,500,raft
together_opt-175b,0.96,0.612,,0.612,500,raft
together_opt-66b,0.96,0.546,,0.546,500,raft
together_t0pp,0.96,0.134,,0.134,500,raft
together_t5-11b,0.96,0.358,,0.358,500,raft
together_ul2,0.96,0.392,,0.392,500,raft
together_yalm,0.96,0.37,,0.37,500,raft
AlephAlpha_luminous-base,1.02,0.478,,0.478,500,raft
AlephAlpha_luminous-extended,1.02,0.494,,0.494,500,raft
AlephAlpha_luminous-supreme,1.02,0.62,,0.62,500,raft
ai21_j1-grande,1.02,0.632,,0.632,500,raft
ai21_j1-grande-v2-beta,1.02,0.686,,0.686,500,raft
ai21_j1-jumbo,1.02,0.688,,0.688,500,raft
ai21_j1-large,1.02,0.538,,0.538,500,raft
anthropic_stanford-online-all-v4-s3,1.02,0.672,,0.672,500,raft
cohere_command-medium-beta,1.02,0.594,,0.594,500,raft
cohere_command-xlarge-beta,1.02,0.64,,0.64,500,raft
cohere_large-20220720,1.02,0.578,,0.578,500,raft
cohere_medium-20220720,1.02,0.492,,0.492,500,raft
cohere_medium-20221108,1.02,0.574,,0.574,500,raft
cohere_small-20220720,1.02,0.49,,0.49,500,raft
cohere_xlarge-20220609,1.02,0.662,,0.662,500,raft
cohere_xlarge-20221108,1.02,0.61,,0.61,500,raft
microsoft_TNLGv2_530B,1.02,0.662,,0.662,500,raft
microsoft_TNLGv2_7B,1.02,0.524,,0.524,500,raft
openai_ada,1.02,0.4,,0.4,500,raft
openai_babbage,1.02,0.438,,0.438,500,raft
openai_curie,1.02,0.486,,0.486,500,raft
openai_davinci,1.02,0.644,,0.644,500,raft
openai_text-ada-001,1.02,0.404,,0.404,500,raft
openai_text-babbage-001,1.02,0.482,,0.482,500,raft
openai_text-curie-001,1.02,0.49,,0.49,500,raft
openai_text-davinci-002,1.02,0.696,,0.696,500,raft
openai_text-davinci-003,1.02,0.748,,0.748,500,raft
together_bloom,1.02,0.582,,0.582,500,raft
together_glm,1.02,0.58,,0.58,500,raft
together_gpt-j-6b,1.02,0.584,,0.584,500,raft
together_gpt-neox-20b,1.02,0.51,,0.51,500,raft
together_opt-175b,1.02,0.58,,0.58,500,raft
together_opt-66b,1.02,0.518,,0.518,500,raft
together_t0pp,1.02,0.128,,0.128,500,raft
together_t5-11b,1.02,0.352,,0.352,500,raft
together_ul2,1.02,0.374,,0.374,500,raft
together_yalm,1.02,0.38,,0.38,500,raft
AlephAlpha_luminous-base,1.026,0.472,,0.472,500,raft
AlephAlpha_luminous-extended,1.026,0.512,,0.512,500,raft
AlephAlpha_luminous-supreme,1.026,0.656,,0.656,500,raft
ai21_j1-grande,1.026,0.686,,0.686,500,raft
ai21_j1-grande-v2-beta,1.026,0.682,,0.682,500,raft
ai21_j1-jumbo,1.026,0.678,,0.678,500,raft
ai21_j1-large,1.026,0.54,,0.54,500,raft
anthropic_stanford-online-all-v4-s3,1.026,0.71,,0.71,500,raft
cohere_command-medium-beta,1.026,0.604,,0.604,500,raft
cohere_command-xlarge-beta,1.026,0.662,,0.662,500,raft
cohere_large-20220720,1.026,0.574,,0.574,500,raft
cohere_medium-20220720,1.026,0.486,,0.486,500,raft
cohere_medium-20221108,1.026,0.574,,0.574,500,raft
cohere_small-20220720,1.026,0.482,,0.482,500,raft
cohere_xlarge-20220609,1.026,0.616,,0.616,500,raft
cohere_xlarge-20221108,1.026,0.622,,0.622,500,raft
microsoft_TNLGv2_530B,1.026,0.672,,0.672,500,raft
microsoft_TNLGv2_7B,1.026,0.488,,0.488,500,raft
openai_ada,1.026,0.422,,0.422,500,raft
openai_babbage,1.026,0.422,,0.422,500,raft
openai_curie,1.026,0.49,,0.49,500,raft
openai_davinci,1.026,0.648,,0.648,500,raft
openai_text-ada-001,1.026,0.43,,0.43,500,raft
openai_text-babbage-001,1.026,0.512,,0.512,500,raft
openai_text-curie-001,1.026,0.476,,0.476,500,raft
openai_text-davinci-002,1.026,0.762,,0.762,500,raft
openai_text-davinci-003,1.026,0.758,,0.758,500,raft
together_bloom,1.026,0.59,,0.59,500,raft
together_glm,1.026,0.572,,0.572,500,raft
together_gpt-j-6b,1.026,0.618,,0.618,500,raft
together_gpt-neox-20b,1.026,0.49,,0.49,500,raft
together_opt-175b,1.026,0.59,,0.59,500,raft
together_opt-66b,1.026,0.538,,0.538,500,raft
together_t0pp,1.026,0.114,,0.114,500,raft
together_t5-11b,1.026,0.39,,0.39,500,raft
together_ul2,1.026,0.402,,0.402,500,raft
together_yalm,1.026,0.368,,0.368,500,raft
AlephAlpha_luminous-base,0.98,0.514,,0.514,500,raft
AlephAlpha_luminous-extended,0.98,0.606,,0.606,500,raft
AlephAlpha_luminous-supreme,0.98,0.702,,0.702,500,raft
ai21_j1-grande,0.98,0.698,,0.698,500,raft
ai21_j1-grande-v2-beta,0.98,0.714,,0.714,500,raft
ai21_j1-jumbo,0.98,0.718,,0.718,500,raft
ai21_j1-large,0.98,0.586,,0.586,500,raft
anthropic_stanford-online-all-v4-s3,0.98,0.744,,0.744,500,raft
cohere_command-medium-beta,0.98,0.654,,0.654,500,raft
cohere_command-xlarge-beta,0.98,0.694,,0.694,500,raft
cohere_large-20220720,0.98,0.66,,0.66,500,raft
cohere_medium-20220720,0.98,0.538,,0.538,500,raft
cohere_medium-20221108,0.98,0.644,,0.644,500,raft
cohere_small-20220720,0.98,0.554,,0.554,500,raft
cohere_xlarge-20220609,0.98,0.65,,0.65,500,raft
cohere_xlarge-20221108,0.98,0.67,,0.67,500,raft
microsoft_TNLGv2_530B,0.98,0.738,,0.738,500,raft
microsoft_TNLGv2_7B,0.98,0.592,,0.592,500,raft
openai_ada,0.98,0.452,,0.452,500,raft
openai_babbage,0.98,0.526,,0.526,500,raft
openai_curie,0.98,0.578,,0.578,500,raft
openai_davinci,0.98,0.696,,0.696,500,raft
openai_text-ada-001,0.98,0.408,,0.408,500,raft
openai_text-babbage-001,0.98,0.552,,0.552,500,raft
openai_text-curie-001,0.98,0.558,,0.558,500,raft
openai_text-davinci-002,0.98,0.772,,0.772,500,raft
openai_text-davinci-003,0.98,0.786,,0.786,500,raft
together_bloom,0.98,0.652,,0.652,500,raft
together_glm,0.98,0.638,,0.638,500,raft
together_gpt-j-6b,0.98,0.676,,0.676,500,raft
together_gpt-neox-20b,0.98,0.564,,0.564,500,raft
together_opt-175b,0.98,0.652,,0.652,500,raft
together_opt-66b,0.98,0.618,,0.618,500,raft
together_t0pp,0.98,0.098,,0.098,500,raft
together_t5-11b,0.98,0.446,,0.446,500,raft
together_ul2,0.98,0.5,,0.5,500,raft
together_yalm,0.98,0.448,,0.448,500,raft
AlephAlpha_luminous-base,0.992,0.452,,0.452,500,raft
AlephAlpha_luminous-extended,0.992,0.548,,0.548,500,raft
AlephAlpha_luminous-supreme,0.992,0.648,,0.648,500,raft
ai21_j1-grande,0.992,0.652,,0.652,500,raft
ai21_j1-grande-v2-beta,0.992,0.678,,0.678,500,raft
ai21_j1-jumbo,0.992,0.658,,0.658,500,raft
ai21_j1-large,0.992,0.552,,0.552,500,raft
anthropic_stanford-online-all-v4-s3,0.992,0.684,,0.684,500,raft
cohere_command-medium-beta,0.992,0.634,,0.634,500,raft
cohere_command-xlarge-beta,0.992,0.652,,0.652,500,raft
cohere_large-20220720,0.992,0.57,,0.57,500,raft
cohere_medium-20220720,0.992,0.524,,0.524,500,raft
cohere_medium-20221108,0.992,0.6,,0.6,500,raft
cohere_small-20220720,0.992,0.464,,0.464,500,raft
cohere_xlarge-20220609,0.992,0.628,,0.628,500,raft
cohere_xlarge-20221108,0.992,0.626,,0.626,500,raft
microsoft_TNLGv2_530B,0.992,0.692,,0.692,500,raft
microsoft_TNLGv2_7B,0.992,0.544,,0.544,500,raft
openai_ada,0.992,0.456,,0.456,500,raft
openai_babbage,0.992,0.484,,0.484,500,raft
openai_curie,0.992,0.492,,0.492,500,raft
openai_davinci,0.992,0.65,,0.65,500,raft
openai_text-ada-001,0.992,0.386,,0.386,500,raft
openai_text-babbage-001,0.992,0.518,,0.518,500,raft
openai_text-curie-001,0.992,0.484,,0.484,500,raft
openai_text-davinci-002,0.992,0.736,,0.736,500,raft
openai_text-davinci-003,0.992,0.734,,0.734,500,raft
together_bloom,0.992,0.578,,0.578,500,raft
together_glm,0.992,0.562,,0.562,500,raft
together_gpt-j-6b,0.992,0.626,,0.626,500,raft
together_gpt-neox-20b,0.992,0.492,,0.492,500,raft
together_opt-175b,0.992,0.606,,0.606,500,raft
together_opt-66b,0.992,0.566,,0.566,500,raft
together_t0pp,0.992,0.106,,0.106,500,raft
together_t5-11b,0.992,0.4,,0.4,500,raft
together_ul2,0.992,0.432,,0.432,500,raft
together_yalm,0.992,0.42,,0.42,500,raft
AlephAlpha_luminous-base,0.98,0.492,,0.492,500,raft
AlephAlpha_luminous-extended,0.98,0.498,,0.498,500,raft
AlephAlpha_luminous-supreme,0.98,0.646,,0.646,500,raft
ai21_j1-grande,0.98,0.676,,0.676,500,raft
ai21_j1-grande-v2-beta,0.98,0.696,,0.696,500,raft
ai21_j1-jumbo,0.98,0.688,,0.688,500,raft
ai21_j1-large,0.98,0.568,,0.568,500,raft
anthropic_stanford-online-all-v4-s3,0.98,0.726,,0.726,500,raft
cohere_command-medium-beta,0.98,0.652,,0.652,500,raft
cohere_command-xlarge-beta,0.98,0.69,,0.69,500,raft
cohere_large-20220720,0.98,0.652,,0.652,500,raft
cohere_medium-20220720,0.98,0.508,,0.508,500,raft
cohere_medium-20221108,0.98,0.608,,0.608,500,raft
cohere_small-20220720,0.98,0.518,,0.518,500,raft
cohere_xlarge-20220609,0.98,0.632,,0.632,500,raft
cohere_xlarge-20221108,0.98,0.658,,0.658,500,raft
microsoft_TNLGv2_530B,0.98,0.7,,0.7,500,raft
microsoft_TNLGv2_7B,0.98,0.524,,0.524,500,raft
openai_ada,0.98,0.448,,0.448,500,raft
openai_babbage,0.98,0.45,,0.45,500,raft
openai_curie,0.98,0.51,,0.51,500,raft
openai_davinci,0.98,0.654,,0.654,500,raft
openai_text-ada-001,0.98,0.408,,0.408,500,raft
openai_text-babbage-001,0.98,0.492,,0.492,500,raft
openai_text-curie-001,0.98,0.474,,0.474,500,raft
openai_text-davinci-002,0.98,0.72,,0.72,500,raft
openai_text-davinci-003,0.98,0.754,,0.754,500,raft
together_bloom,0.98,0.626,,0.626,500,raft
together_glm,0.98,0.584,,0.584,500,raft
together_gpt-j-6b,0.98,0.614,,0.614,500,raft
together_gpt-neox-20b,0.98,0.552,,0.552,500,raft
together_opt-175b,0.98,0.638,,0.638,500,raft
together_opt-66b,0.98,0.598,,0.598,500,raft
together_t0pp,0.98,0.096,,0.096,500,raft
together_t5-11b,0.98,0.408,,0.408,500,raft
together_ul2,0.98,0.428,,0.428,500,raft
together_yalm,0.98,0.392,,0.392,500,raft
AlephAlpha_luminous-base,1.038,0.504,,0.504,500,raft
AlephAlpha_luminous-extended,1.038,0.534,,0.534,500,raft
AlephAlpha_luminous-supreme,1.038,0.654,,0.654,500,raft
ai21_j1-grande,1.038,0.678,,0.678,500,raft
ai21_j1-grande-v2-beta,1.038,0.706,,0.706,500,raft
ai21_j1-jumbo,1.038,0.668,,0.668,500,raft
ai21_j1-large,1.038,0.568,,0.568,500,raft
anthropic_stanford-online-all-v4-s3,1.038,0.7,,0.7,500,raft
cohere_command-medium-beta,1.038,0.682,,0.682,500,raft
cohere_command-xlarge-beta,1.038,0.678,,0.678,500,raft
cohere_large-20220720,1.038,0.63,,0.63,500,raft
cohere_medium-20220720,1.038,0.524,,0.524,500,raft
cohere_medium-20221108,1.038,0.598,,0.598,500,raft
cohere_small-20220720,1.038,0.486,,0.486,500,raft
cohere_xlarge-20220609,1.038,0.642,,0.642,500,raft
cohere_xlarge-20221108,1.038,0.622,,0.622,500,raft
microsoft_TNLGv2_530B,1.038,0.694,,0.694,500,raft
microsoft_TNLGv2_7B,1.038,0.536,,0.536,500,raft
openai_ada,1.038,0.394,,0.394,500,raft
openai_babbage,1.038,0.448,,0.448,500,raft
openai_curie,1.038,0.468,,0.468,500,raft
openai_davinci,1.038,0.654,,0.654,500,raft
openai_text-ada-001,1.038,0.442,,0.442,500,raft
openai_text-babbage-001,1.038,0.528,,0.528,500,raft
openai_text-curie-001,1.038,0.498,,0.498,500,raft
openai_text-davinci-002,1.038,0.752,,0.752,500,raft
openai_text-davinci-003,1.038,0.778,,0.778,500,raft
together_bloom,1.038,0.59,,0.59,500,raft
together_glm,1.038,0.622,,0.622,500,raft
together_gpt-j-6b,1.038,0.612,,0.612,500,raft
together_gpt-neox-20b,1.038,0.508,,0.508,500,raft
together_opt-175b,1.038,0.606,,0.606,500,raft
together_opt-66b,1.038,0.55,,0.55,500,raft
together_t0pp,1.038,0.13,,0.13,500,raft
together_t5-11b,1.038,0.374,,0.374,500,raft
together_ul2,1.038,0.384,,0.384,500,raft
together_yalm,1.038,0.392,,0.392,500,raft
AlephAlpha_luminous-base,0.978,0.506,,0.506,500,raft
AlephAlpha_luminous-extended,0.978,0.564,,0.564,500,raft
AlephAlpha_luminous-supreme,0.978,0.686,,0.686,500,raft
ai21_j1-grande,0.978,0.65,,0.65,500,raft
ai21_j1-grande-v2-beta,0.978,0.71,,0.71,500,raft
ai21_j1-jumbo,0.978,0.712,,0.712,500,raft
ai21_j1-large,0.978,0.574,,0.574,500,raft
anthropic_stanford-online-all-v4-s3,0.978,0.7,,0.7,500,raft
cohere_command-medium-beta,0.978,0.642,,0.642,500,raft
cohere_command-xlarge-beta,0.978,0.688,,0.688,500,raft
cohere_large-20220720,0.978,0.622,,0.622,500,raft
cohere_medium-20220720,0.978,0.55,,0.55,500,raft
cohere_medium-20221108,0.978,0.642,,0.642,500,raft
cohere_small-20220720,0.978,0.558,,0.558,500,raft
cohere_xlarge-20220609,0.978,0.638,,0.638,500,raft
cohere_xlarge-20221108,0.978,0.632,,0.632,500,raft
microsoft_TNLGv2_530B,0.978,0.704,,0.704,500,raft
microsoft_TNLGv2_7B,0.978,0.576,,0.576,500,raft
openai_ada,0.978,0.458,,0.458,500,raft
openai_babbage,0.978,0.502,,0.502,500,raft
openai_curie,0.978,0.544,,0.544,500,raft
openai_davinci,0.978,0.672,,0.672,500,raft
openai_text-ada-001,0.978,0.43,,0.43,500,raft
openai_text-babbage-001,0.978,0.552,,0.552,500,raft
openai_text-curie-001,0.978,0.522,,0.522,500,raft
openai_text-davinci-002,0.978,0.738,,0.738,500,raft
openai_text-davinci-003,0.978,0.792,,0.792,500,raft
together_bloom,0.978,0.62,,0.62,500,raft
together_glm,0.978,0.612,,0.612,500,raft
together_gpt-j-6b,0.978,0.644,,0.644,500,raft
together_gpt-neox-20b,0.978,0.556,,0.556,500,raft
together_opt-175b,0.978,0.648,,0.648,500,raft
together_opt-66b,0.978,0.62,,0.62,500,raft
together_t0pp,0.978,0.11,,0.11,500,raft
together_t5-11b,0.978,0.35,,0.35,500,raft
together_ul2,0.978,0.414,,0.414,500,raft
together_yalm,0.978,0.418,,0.418,500,raft
AlephAlpha_luminous-base,1.004,0.462,,0.462,500,raft
AlephAlpha_luminous-extended,1.004,0.496,,0.496,500,raft
AlephAlpha_luminous-supreme,1.004,0.634,,0.634,500,raft
ai21_j1-grande,1.004,0.658,,0.658,500,raft
ai21_j1-grande-v2-beta,1.004,0.656,,0.656,500,raft
ai21_j1-jumbo,1.004,0.678,,0.678,500,raft
ai21_j1-large,1.004,0.544,,0.544,500,raft
anthropic_stanford-online-all-v4-s3,1.004,0.664,,0.664,500,raft
cohere_command-medium-beta,1.004,0.638,,0.638,500,raft
cohere_command-xlarge-beta,1.004,0.628,,0.628,500,raft
cohere_large-20220720,1.004,0.582,,0.582,500,raft
cohere_medium-20220720,1.004,0.51,,0.51,500,raft
cohere_medium-20221108,1.004,0.58,,0.58,500,raft
cohere_small-20220720,1.004,0.466,,0.466,500,raft
cohere_xlarge-20220609,1.004,0.592,,0.592,500,raft
cohere_xlarge-20221108,1.004,0.602,,0.602,500,raft
microsoft_TNLGv2_530B,1.004,0.676,,0.676,500,raft
microsoft_TNLGv2_7B,1.004,0.512,,0.512,500,raft
openai_ada,1.004,0.41,,0.41,500,raft
openai_babbage,1.004,0.456,,0.456,500,raft
openai_curie,1.004,0.48,,0.48,500,raft
openai_davinci,1.004,0.59,,0.59,500,raft
openai_text-ada-001,1.004,0.386,,0.386,500,raft
openai_text-babbage-001,1.004,0.492,,0.492,500,raft
openai_text-curie-001,1.004,0.45,,0.45,500,raft
openai_text-davinci-002,1.004,0.732,,0.732,500,raft
openai_text-davinci-003,1.004,0.742,,0.742,500,raft
together_bloom,1.004,0.554,,0.554,500,raft
together_glm,1.004,0.59,,0.59,500,raft
together_gpt-j-6b,1.004,0.596,,0.596,500,raft
together_gpt-neox-20b,1.004,0.48,,0.48,500,raft
together_opt-175b,1.004,0.59,,0.59,500,raft
together_opt-66b,1.004,0.532,,0.532,500,raft
together_t0pp,1.004,0.114,,0.114,500,raft
together_t5-11b,1.004,0.364,,0.364,500,raft
together_ul2,1.004,0.392,,0.392,500,raft
together_yalm,1.004,0.36,,0.36,500,raft
AlephAlpha_luminous-base,1.02,0.45,,0.45,500,raft
AlephAlpha_luminous-extended,1.02,0.524,,0.524,500,raft
AlephAlpha_luminous-supreme,1.02,0.672,,0.672,500,raft
ai21_j1-grande,1.02,0.694,,0.694,500,raft
ai21_j1-grande-v2-beta,1.02,0.688,,0.688,500,raft
ai21_j1-jumbo,1.02,0.706,,0.706,500,raft
