model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0121666666666667,0.20364942345849424,,0.20364942345849424,6000,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.0121666666666667,0.2563322550323256,,0.2563322550323256,6000,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.0121666666666667,0.2917542142324605,,0.2917542142324605,6000,natural_qa:mode=closedbook
ai21_j1-grande,1.0121666666666667,0.24020820054397282,,0.24020820054397282,6000,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.0121666666666667,0.3398426252278364,,0.3398426252278364,6000,natural_qa:mode=closedbook
ai21_j1-jumbo,1.0121666666666667,0.29627359207037374,,0.29627359207037374,6000,natural_qa:mode=closedbook
ai21_j1-large,1.0121666666666667,0.18778755297144953,,0.18778755297144953,6000,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.0121666666666667,0.30059724768972423,,0.30059724768972423,6000,natural_qa:mode=closedbook
cohere_command-medium-beta,1.0121666666666667,0.23191869934582723,,0.23191869934582723,6000,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.0121666666666667,0.3825857919648377,,0.3825857919648377,6000,natural_qa:mode=closedbook
cohere_large-20220720,1.0121666666666667,0.2293396391279328,,0.2293396391279328,6000,natural_qa:mode=closedbook
cohere_medium-20220720,1.0121666666666667,0.18379181406467926,,0.18379181406467926,6000,natural_qa:mode=closedbook
cohere_medium-20221108,1.0121666666666667,0.20186385868047726,,0.20186385868047726,6000,natural_qa:mode=closedbook
cohere_small-20220720,1.0121666666666667,0.08137779097387197,,0.08137779097387197,6000,natural_qa:mode=closedbook
cohere_xlarge-20220609,1.0121666666666667,0.31754904898868147,,0.31754904898868147,6000,natural_qa:mode=closedbook
cohere_xlarge-20221108,1.0121666666666667,0.3705540625871073,,0.3705540625871073,6000,natural_qa:mode=closedbook
microsoft_TNLGv2_530B,1.0121666666666667,0.38781530091762684,,0.38781530091762684,6000,natural_qa:mode=closedbook
microsoft_TNLGv2_7B,1.0121666666666667,0.21664283826399053,,0.21664283826399053,6000,natural_qa:mode=closedbook
openai_ada,1.0121666666666667,0.08443775864039593,,0.08443775864039593,6000,natural_qa:mode=closedbook
openai_babbage,1.0121666666666667,0.12022938650827843,,0.12022938650827843,6000,natural_qa:mode=closedbook
openai_curie,1.0121666666666667,0.20225765527555523,,0.20225765527555523,6000,natural_qa:mode=closedbook
openai_davinci,1.0121666666666667,0.3352035901237508,,0.3352035901237508,6000,natural_qa:mode=closedbook
openai_text-ada-001,1.0121666666666667,0.02572609591392953,,0.02572609591392953,6000,natural_qa:mode=closedbook
openai_text-babbage-001,1.0121666666666667,0.07447885274764487,,0.07447885274764487,6000,natural_qa:mode=closedbook
openai_text-curie-001,1.0121666666666667,0.17280372865004684,,0.17280372865004684,6000,natural_qa:mode=closedbook
openai_text-davinci-002,1.0121666666666667,0.380861553115512,,0.380861553115512,6000,natural_qa:mode=closedbook
openai_text-davinci-003,1.0121666666666667,0.4140325848956166,,0.4140325848956166,6000,natural_qa:mode=closedbook
together_bloom,1.0121666666666667,0.22374595694065078,,0.22374595694065078,6000,natural_qa:mode=closedbook
together_glm,1.0121666666666667,0.1451029645782476,,0.1451029645782476,6000,natural_qa:mode=closedbook
together_gpt-j-6b,1.0121666666666667,0.16583700971176343,,0.16583700971176343,6000,natural_qa:mode=closedbook
together_gpt-neox-20b,1.0121666666666667,0.19558848996950545,,0.19558848996950545,6000,natural_qa:mode=closedbook
together_opt-175b,1.0121666666666667,0.2975001672706397,,0.2975001672706397,6000,natural_qa:mode=closedbook
together_opt-66b,1.0121666666666667,0.26303233452321945,,0.26303233452321945,6000,natural_qa:mode=closedbook
together_t0pp,1.0121666666666667,0.04034554172391315,,0.04034554172391315,6000,natural_qa:mode=closedbook
together_t5-11b,1.0121666666666667,0.19932216132216576,,0.19932216132216576,6000,natural_qa:mode=closedbook
together_ul2,1.0121666666666667,0.20773001123236925,,0.20773001123236925,6000,natural_qa:mode=closedbook
together_yalm,1.0121666666666667,0.06694104051233721,,0.06694104051233721,6000,natural_qa:mode=closedbook
AlephAlpha_luminous-base,1.0218333333333334,0.20413423569792102,,0.20413423569792102,6000,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.0218333333333334,0.2596798312642951,,0.2596798312642951,6000,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.0218333333333334,0.2981871659198668,,0.2981871659198668,6000,natural_qa:mode=closedbook
ai21_j1-grande,1.0218333333333334,0.2359193965577726,,0.2359193965577726,6000,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.0218333333333334,0.3380710908338211,,0.3380710908338211,6000,natural_qa:mode=closedbook
ai21_j1-jumbo,1.0218333333333334,0.29298337078605396,,0.29298337078605396,6000,natural_qa:mode=closedbook
ai21_j1-large,1.0218333333333334,0.19278561657935248,,0.19278561657935248,6000,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.0218333333333334,0.28995512133026663,,0.28995512133026663,6000,natural_qa:mode=closedbook
cohere_command-medium-beta,1.0218333333333334,0.22770489954518042,,0.22770489954518042,6000,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.0218333333333334,0.37122023235368873,,0.37122023235368873,6000,natural_qa:mode=closedbook
cohere_large-20220720,1.0218333333333334,0.23334283744220904,,0.23334283744220904,6000,natural_qa:mode=closedbook
cohere_medium-20220720,1.0218333333333334,0.17775080885422984,,0.17775080885422984,6000,natural_qa:mode=closedbook
