model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j1-large,0.94,0.72,0.13688,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.94,0.4,0.1504177777777778,50,civil_comments
cohere_command-medium-beta,0.94,0.26,0.1609888888888889,50,civil_comments
cohere_command-xlarge-beta,0.94,0.54,0.17703333333333332,50,civil_comments
cohere_large-20220720,0.94,0.28,0.16479111111111108,50,civil_comments
cohere_medium-20220720,0.94,0.22,0.15338444444444443,50,civil_comments
cohere_medium-20221108,0.94,0.76,0.14448444444444444,50,civil_comments
cohere_small-20220720,0.94,0.8,0.16448444444444443,50,civil_comments
cohere_xlarge-20220609,0.94,0.36,0.18,50,civil_comments
cohere_xlarge-20221108,0.94,0.62,0.11786888888888888,50,civil_comments
microsoft_TNLGv2_530B,0.94,0.42,0.15422,50,civil_comments
microsoft_TNLGv2_7B,0.94,0.54,0.16463777777777777,50,civil_comments
openai_ada,0.94,0.76,0.18167111111111112,50,civil_comments
openai_babbage,0.94,0.56,0.13125333333333333,50,civil_comments
openai_curie,0.94,0.4,0.18760444444444446,50,civil_comments
openai_davinci,0.94,0.32,0.19718666666666668,50,civil_comments
openai_text-ada-001,0.94,0.78,0.14828666666666668,50,civil_comments
openai_text-babbage-001,0.94,0.78,0.14828666666666668,50,civil_comments
openai_text-curie-001,0.94,0.62,0.14266,50,civil_comments
openai_text-davinci-002,0.94,0.7,0.21984666666666666,50,civil_comments
openai_text-davinci-003,0.94,0.64,0.20844000000000001,50,civil_comments
together_bloom,0.94,0.58,0.1846377777777778,50,civil_comments
together_glm,0.94,0.78,0.14828666666666668,50,civil_comments
together_gpt-j-6b,0.94,0.3,0.16859333333333332,50,civil_comments
together_gpt-neox-20b,0.94,0.2,0.14958222222222223,50,civil_comments
together_opt-175b,0.94,0.24,0.18197777777777777,50,civil_comments
together_opt-66b,0.94,0.22,0.17817555555555553,50,civil_comments
together_t0pp,0.94,0.3,0.05703333333333333,50,civil_comments
together_t5-11b,0.94,0.68,0.17885777777777778,50,civil_comments
together_ul2,0.94,0.42,0.20380222222222222,50,civil_comments
together_yalm,0.94,0.64,0.13406666666666667,50,civil_comments
AlephAlpha_luminous-base,1.04,0.52,0.18562666666666666,50,civil_comments
AlephAlpha_luminous-extended,1.04,0.74,0.15307777777777778,50,civil_comments
AlephAlpha_luminous-supreme,1.04,0.76,0.18167111111111112,50,civil_comments
ai21_j1-grande,1.04,0.82,0.18068222222222222,50,civil_comments
ai21_j1-grande-v2-beta,1.04,0.74,0.16547333333333333,50,civil_comments
ai21_j1-jumbo,1.04,0.3,0.14380222222222222,50,civil_comments
ai21_j1-large,1.04,0.8,0.17688000000000004,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.04,0.54,0.16463777777777777,50,civil_comments
cohere_command-medium-beta,1.04,0.18,0.13338444444444444,50,civil_comments
cohere_command-xlarge-beta,1.04,0.58,0.1846377777777778,50,civil_comments
cohere_large-20220720,1.04,0.28,0.16479111111111108,50,civil_comments
cohere_medium-20220720,1.04,0.22,0.15338444444444443,50,civil_comments
cohere_medium-20221108,1.04,0.82,0.16828666666666667,50,civil_comments
cohere_small-20220720,1.04,0.82,0.16828666666666667,50,civil_comments
cohere_xlarge-20220609,1.04,0.28,0.14,50,civil_comments
cohere_xlarge-20221108,1.04,0.74,0.17786888888888888,50,civil_comments
microsoft_TNLGv2_530B,1.04,0.48,0.1532311111111111,50,civil_comments
microsoft_TNLGv2_7B,1.04,0.58,0.17224222222222224,50,civil_comments
openai_ada,1.04,0.72,0.13688,50,civil_comments
openai_babbage,1.04,0.7,0.17026444444444444,50,civil_comments
openai_curie,1.04,0.42,0.19140666666666667,50,civil_comments
openai_davinci,1.04,0.34,0.15140666666666666,50,civil_comments
openai_text-ada-001,1.04,0.8,0.15208888888888888,50,civil_comments
openai_text-babbage-001,1.04,0.8,0.15208888888888888,50,civil_comments
openai_text-curie-001,1.04,0.74,0.19026444444444443,50,civil_comments
openai_text-davinci-002,1.04,0.68,0.20364888888888888,50,civil_comments
openai_text-davinci-003,1.04,0.7,0.19505555555555557,50,civil_comments
together_bloom,1.04,0.56,0.16844,50,civil_comments
together_glm,1.04,0.8,0.15208888888888888,50,civil_comments
together_gpt-j-6b,1.04,0.32,0.14760444444444445,50,civil_comments
together_gpt-neox-20b,1.04,0.24,0.14479111111111112,50,civil_comments
together_opt-175b,1.04,0.22,0.15338444444444443,50,civil_comments
together_opt-66b,1.04,0.22,0.16577999999999998,50,civil_comments
together_t0pp,1.04,0.32,0.06083555555555556,50,civil_comments
together_t5-11b,1.04,0.72,0.1864622222222222,50,civil_comments
together_ul2,1.04,0.3,0.11901111111111112,50,civil_comments
together_yalm,1.04,0.72,0.13688,50,civil_comments
AlephAlpha_luminous-base,1.14,0.5,0.19422,50,civil_comments
AlephAlpha_luminous-extended,1.14,0.7,0.13307777777777777,50,civil_comments
AlephAlpha_luminous-supreme,1.14,0.72,0.17406666666666668,50,civil_comments
ai21_j1-grande,1.14,0.78,0.14828666666666668,50,civil_comments
ai21_j1-grande-v2-beta,1.14,0.7,0.14547333333333334,50,civil_comments
ai21_j1-jumbo,1.14,0.38,0.18380222222222223,50,civil_comments
ai21_j1-large,1.14,0.72,0.14927555555555558,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.14,0.44,0.14562666666666668,50,civil_comments
cohere_command-medium-beta,1.14,0.4,0.18760444444444446,50,civil_comments
cohere_command-xlarge-beta,1.14,0.5,0.14463777777777778,50,civil_comments
cohere_large-20220720,1.14,0.28,0.16479111111111108,50,civil_comments
cohere_medium-20220720,1.14,0.22,0.16577999999999998,50,civil_comments
cohere_medium-20221108,1.14,0.78,0.14828666666666668,50,civil_comments
cohere_small-20220720,1.14,0.8,0.15208888888888888,50,civil_comments
cohere_xlarge-20220609,1.14,0.34,0.15140666666666666,50,civil_comments
cohere_xlarge-20221108,1.14,0.62,0.14266,50,civil_comments
microsoft_TNLGv2_530B,1.14,0.42,0.16661555555555554,50,civil_comments
microsoft_TNLGv2_7B,1.14,0.6,0.17604444444444448,50,civil_comments
openai_ada,1.14,0.74,0.17786888888888888,50,civil_comments
openai_babbage,1.14,0.5,0.09505555555555556,50,civil_comments
openai_curie,1.14,0.38,0.17140666666666668,50,civil_comments
openai_davinci,1.14,0.26,0.17338444444444445,50,civil_comments
openai_text-ada-001,1.14,0.8,0.15208888888888888,50,civil_comments
openai_text-babbage-001,1.14,0.8,0.15208888888888888,50,civil_comments
openai_text-curie-001,1.14,0.7,0.1578688888888889,50,civil_comments
openai_text-davinci-002,1.14,0.7,0.20745111111111111,50,civil_comments
openai_text-davinci-003,1.14,0.58,0.1846377777777778,50,civil_comments
together_bloom,1.14,0.54,0.18942888888888887,50,civil_comments
together_glm,1.14,0.8,0.15208888888888888,50,civil_comments
together_gpt-j-6b,1.14,0.24,0.14479111111111112,50,civil_comments
together_gpt-neox-20b,1.14,0.26,0.17338444444444445,50,civil_comments
together_opt-175b,1.14,0.18,0.14578,50,civil_comments
together_opt-66b,1.14,0.22,0.16577999999999998,50,civil_comments
together_t0pp,1.14,0.4,0.07604444444444444,50,civil_comments
together_t5-11b,1.14,0.62,0.17984666666666665,50,civil_comments
together_ul2,1.14,0.32,0.16,50,civil_comments
together_yalm,1.14,0.78,0.14828666666666668,50,civil_comments
AlephAlpha_luminous-base,0.84,0.46,0.11224222222222222,50,civil_comments
AlephAlpha_luminous-extended,0.84,0.86,0.18828666666666666,50,civil_comments
AlephAlpha_luminous-supreme,0.84,0.76,0.15688000000000002,50,civil_comments
ai21_j1-grande,0.84,0.88,0.17969333333333334,50,civil_comments
ai21_j1-grande-v2-beta,0.84,0.76,0.15688000000000002,50,civil_comments
ai21_j1-jumbo,0.84,0.42,0.1294288888888889,50,civil_comments
ai21_j1-large,0.84,0.84,0.1720888888888889,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.84,0.52,0.11125333333333334,50,civil_comments
cohere_command-medium-beta,0.84,0.3,0.11901111111111112,50,civil_comments
cohere_command-xlarge-beta,0.84,0.6,0.16364888888888887,50,civil_comments
cohere_large-20220720,0.84,0.2,0.0752088888888889,50,civil_comments
cohere_medium-20220720,0.84,0.1,0.06859333333333334,50,civil_comments
cohere_medium-20221108,0.84,0.88,0.16729777777777777,50,civil_comments
cohere_small-20220720,0.84,0.9,0.1711,50,civil_comments
cohere_xlarge-20220609,0.84,0.38,0.13422,50,civil_comments
cohere_xlarge-20221108,0.84,0.74,0.15307777777777778,50,civil_comments
microsoft_TNLGv2_530B,0.84,0.56,0.14364888888888888,50,civil_comments
microsoft_TNLGv2_7B,0.84,0.62,0.15505555555555556,50,civil_comments
openai_ada,0.84,0.78,0.1730777777777778,50,civil_comments
openai_babbage,0.84,0.6,0.12646222222222223,50,civil_comments
openai_curie,0.84,0.48,0.11604444444444445,50,civil_comments
openai_davinci,0.84,0.2,0.1,50,civil_comments
openai_text-ada-001,0.84,0.9,0.1711,50,civil_comments
openai_text-babbage-001,0.84,0.9,0.1711,50,civil_comments
openai_text-curie-001,0.84,0.72,0.14927555555555558,50,civil_comments
openai_text-davinci-002,0.84,0.82,0.1930777777777778,50,civil_comments
openai_text-davinci-003,0.84,0.74,0.17786888888888888,50,civil_comments
together_bloom,0.84,0.62,0.14266,50,civil_comments
together_glm,0.84,0.9,0.1711,50,civil_comments
together_gpt-j-6b,0.84,0.22,0.09140666666666666,50,civil_comments
together_gpt-neox-20b,0.84,0.1,0.06859333333333334,50,civil_comments
together_opt-175b,0.84,0.1,0.08098888888888889,50,civil_comments
together_opt-66b,0.84,0.1,0.08098888888888889,50,civil_comments
together_t0pp,0.84,0.36,0.06844,50,civil_comments
together_t5-11b,0.84,0.7,0.1578688888888889,50,civil_comments
together_ul2,0.84,0.38,0.12182444444444444,50,civil_comments
together_yalm,0.84,0.8,0.15208888888888888,50,civil_comments
AlephAlpha_luminous-base,0.92,0.56,0.18083555555555555,50,civil_comments
AlephAlpha_luminous-extended,0.92,0.82,0.15589111111111112,50,civil_comments
AlephAlpha_luminous-supreme,0.92,0.64,0.14646222222222222,50,civil_comments
ai21_j1-grande,0.92,0.8,0.15208888888888888,50,civil_comments
ai21_j1-grande-v2-beta,0.92,0.8,0.16448444444444443,50,civil_comments
ai21_j1-jumbo,0.92,0.26,0.11140666666666667,50,civil_comments
ai21_j1-large,0.92,0.78,0.14828666666666668,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.92,0.48,0.12844,50,civil_comments
cohere_command-medium-beta,0.92,0.18,0.12098888888888888,50,civil_comments
cohere_command-xlarge-beta,0.92,0.68,0.20364888888888888,50,civil_comments
cohere_large-20220720,0.92,0.26,0.13619777777777778,50,civil_comments
cohere_medium-20220720,0.92,0.2,0.12479111111111112,50,civil_comments
cohere_medium-20221108,0.92,0.86,0.1634955555555556,50,civil_comments
cohere_small-20220720,0.92,0.86,0.1634955555555556,50,civil_comments
cohere_xlarge-20220609,0.92,0.28,0.12760444444444446,50,civil_comments
cohere_xlarge-20221108,0.92,0.64,0.14646222222222222,50,civil_comments
microsoft_TNLGv2_530B,0.92,0.5,0.18182444444444446,50,civil_comments
microsoft_TNLGv2_7B,0.92,0.6,0.1388577777777778,50,civil_comments
openai_ada,0.92,0.76,0.14448444444444444,50,civil_comments
openai_babbage,0.92,0.66,0.12547333333333335,50,civil_comments
openai_curie,0.92,0.42,0.15422,50,civil_comments
openai_davinci,0.92,0.26,0.13619777777777778,50,civil_comments
openai_text-ada-001,0.92,0.86,0.1634955555555556,50,civil_comments
openai_text-babbage-001,0.92,0.86,0.1634955555555556,50,civil_comments
openai_text-curie-001,0.92,0.64,0.1588577777777778,50,civil_comments
openai_text-davinci-002,0.92,0.6,0.16364888888888887,50,civil_comments
openai_text-davinci-003,0.92,0.66,0.19984666666666664,50,civil_comments
together_bloom,0.92,0.66,0.17505555555555558,50,civil_comments
together_glm,0.92,0.86,0.1634955555555556,50,civil_comments
together_gpt-j-6b,0.92,0.24,0.12,50,civil_comments
together_gpt-neox-20b,0.92,0.2,0.12479111111111112,50,civil_comments
together_opt-175b,0.92,0.16,0.11718666666666668,50,civil_comments
together_opt-66b,0.92,0.18,0.12098888888888888,50,civil_comments
together_t0pp,0.92,0.38,0.07224222222222222,50,civil_comments
together_t5-11b,0.92,0.8,0.2016711111111111,50,civil_comments
together_ul2,0.92,0.4,0.1504177777777778,50,civil_comments
together_yalm,0.92,0.86,0.1634955555555556,50,civil_comments
AlephAlpha_luminous-base,0.8,0.48,0.17802222222222222,50,civil_comments
AlephAlpha_luminous-extended,0.8,0.86,0.22547333333333333,50,civil_comments
AlephAlpha_luminous-supreme,0.8,0.66,0.17505555555555558,50,civil_comments
ai21_j1-grande,0.8,0.76,0.14448444444444444,50,civil_comments
ai21_j1-grande-v2-beta,0.8,0.78,0.1730777777777778,50,civil_comments
ai21_j1-jumbo,0.8,0.54,0.2390111111111111,50,civil_comments
ai21_j1-large,0.8,0.72,0.16167111111111113,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.8,0.66,0.23703333333333332,50,civil_comments
cohere_command-medium-beta,0.8,0.36,0.19239555555555554,50,civil_comments
cohere_command-xlarge-beta,0.8,0.72,0.23604444444444447,50,civil_comments
cohere_large-20220720,0.8,0.38,0.20859333333333333,50,civil_comments
cohere_medium-20220720,0.8,0.28,0.1895822222222222,50,civil_comments
cohere_medium-20221108,0.8,0.76,0.14448444444444444,50,civil_comments
cohere_small-20220720,0.8,0.78,0.14828666666666668,50,civil_comments
cohere_xlarge-20220609,0.8,0.44,0.20760444444444445,50,civil_comments
cohere_xlarge-20221108,0.8,0.68,0.15406666666666666,50,civil_comments
microsoft_TNLGv2_530B,0.8,0.72,0.26083555555555554,50,civil_comments
microsoft_TNLGv2_7B,0.8,0.54,0.15224222222222222,50,civil_comments
openai_ada,0.8,0.7,0.17026444444444444,50,civil_comments
openai_babbage,0.8,0.62,0.1674511111111111,50,civil_comments
openai_curie,0.8,0.44,0.18281333333333333,50,civil_comments
openai_davinci,0.8,0.32,0.1847911111111111,50,civil_comments
openai_text-ada-001,0.8,0.78,0.14828666666666668,50,civil_comments
openai_text-babbage-001,0.8,0.78,0.14828666666666668,50,civil_comments
openai_text-curie-001,0.8,0.68,0.1664622222222222,50,civil_comments
openai_text-davinci-002,0.8,0.74,0.21505555555555556,50,civil_comments
openai_text-davinci-003,0.8,0.7,0.23224222222222224,50,civil_comments
together_bloom,0.8,0.68,0.25323111111111113,50,civil_comments
together_glm,0.8,0.8,0.16448444444444443,50,civil_comments
together_gpt-j-6b,0.8,0.32,0.19718666666666668,50,civil_comments
together_gpt-neox-20b,0.8,0.28,0.1895822222222222,50,civil_comments
together_opt-175b,0.8,0.3,0.19338444444444444,50,civil_comments
together_opt-66b,0.8,0.24,0.18197777777777777,50,civil_comments
together_t0pp,0.8,0.4,0.07604444444444444,50,civil_comments
together_t5-11b,0.8,0.72,0.1864622222222222,50,civil_comments
together_ul2,0.8,0.4,0.18760444444444446,50,civil_comments
together_yalm,0.8,0.76,0.15688000000000002,50,civil_comments
AlephAlpha_luminous-base,1.08,0.38,0.13422,50,civil_comments
AlephAlpha_luminous-extended,1.08,0.86,0.1634955555555556,50,civil_comments
AlephAlpha_luminous-supreme,1.08,0.74,0.16547333333333333,50,civil_comments
ai21_j1-grande,1.08,0.86,0.1634955555555556,50,civil_comments
ai21_j1-grande-v2-beta,1.08,0.76,0.15688000000000002,50,civil_comments
ai21_j1-jumbo,1.08,0.4,0.13802222222222224,50,civil_comments
ai21_j1-large,1.08,0.82,0.15589111111111112,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.08,0.46,0.13703333333333334,50,civil_comments
cohere_command-medium-beta,1.08,0.32,0.12281333333333333,50,civil_comments
cohere_command-xlarge-beta,1.08,0.64,0.1836488888888889,50,civil_comments
cohere_large-20220720,1.08,0.14,0.08859333333333334,50,civil_comments
cohere_medium-20220720,1.08,0.12,0.08479111111111111,50,civil_comments
cohere_medium-20221108,1.08,0.88,0.16729777777777777,50,civil_comments
cohere_small-20220720,1.08,0.86,0.1634955555555556,50,civil_comments
cohere_xlarge-20220609,1.08,0.3,0.11901111111111112,50,civil_comments
cohere_xlarge-20221108,1.08,0.76,0.14448444444444444,50,civil_comments
microsoft_TNLGv2_530B,1.08,0.48,0.1532311111111111,50,civil_comments
microsoft_TNLGv2_7B,1.08,0.58,0.13505555555555557,50,civil_comments
openai_ada,1.08,0.8,0.18927555555555556,50,civil_comments
openai_babbage,1.08,0.78,0.1730777777777778,50,civil_comments
openai_curie,1.08,0.4,0.13802222222222224,50,civil_comments
openai_davinci,1.08,0.24,0.10760444444444445,50,civil_comments
openai_text-ada-001,1.08,0.88,0.16729777777777777,50,civil_comments
openai_text-babbage-001,1.08,0.9,0.1711,50,civil_comments
openai_text-curie-001,1.08,0.66,0.1378688888888889,50,civil_comments
openai_text-davinci-002,1.08,0.68,0.19125333333333333,50,civil_comments
openai_text-davinci-003,1.08,0.68,0.19125333333333333,50,civil_comments
together_bloom,1.08,0.66,0.18745111111111112,50,civil_comments
together_glm,1.08,0.9,0.1711,50,civil_comments
together_gpt-j-6b,1.08,0.2,0.1,50,civil_comments
together_gpt-neox-20b,1.08,0.16,0.09239555555555555,50,civil_comments
together_opt-175b,1.08,0.2,0.1,50,civil_comments
together_opt-66b,1.08,0.12,0.08479111111111111,50,civil_comments
together_t0pp,1.08,0.36,0.06844,50,civil_comments
together_t5-11b,1.08,0.66,0.1378688888888889,50,civil_comments
together_ul2,1.08,0.26,0.11140666666666667,50,civil_comments
together_yalm,1.08,0.86,0.1758911111111111,50,civil_comments
AlephAlpha_luminous-base,1.04,0.34,0.10182444444444444,50,civil_comments
AlephAlpha_luminous-extended,1.04,0.72,0.13688,50,civil_comments
AlephAlpha_luminous-supreme,1.04,0.56,0.10646222222222222,50,civil_comments
ai21_j1-grande,1.04,0.74,0.14068222222222224,50,civil_comments
ai21_j1-grande-v2-beta,1.04,0.74,0.14068222222222224,50,civil_comments
ai21_j1-jumbo,1.04,0.24,0.13239555555555554,50,civil_comments
ai21_j1-large,1.04,0.8,0.17688000000000004,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.04,0.52,0.1732311111111111,50,civil_comments
cohere_command-medium-beta,1.04,0.24,0.14479111111111112,50,civil_comments
cohere_command-xlarge-beta,1.04,0.54,0.18942888888888887,50,civil_comments
cohere_large-20220720,1.04,0.26,0.13619777777777778,50,civil_comments
cohere_medium-20220720,1.04,0.18,0.13338444444444444,50,civil_comments
cohere_medium-20221108,1.04,0.8,0.15208888888888888,50,civil_comments
cohere_small-20220720,1.04,0.84,0.15969333333333335,50,civil_comments
cohere_xlarge-20220609,1.04,0.2,0.11239555555555554,50,civil_comments
cohere_xlarge-20221108,1.04,0.6,0.12646222222222223,50,civil_comments
microsoft_TNLGv2_530B,1.04,0.42,0.16661555555555554,50,civil_comments
microsoft_TNLGv2_7B,1.04,0.52,0.12364888888888888,50,civil_comments
openai_ada,1.04,0.7,0.1578688888888889,50,civil_comments
openai_babbage,1.04,0.62,0.13026444444444446,50,civil_comments
openai_curie,1.04,0.32,0.16,50,civil_comments
openai_davinci,1.04,0.22,0.14098888888888889,50,civil_comments
openai_text-ada-001,1.04,0.84,0.15969333333333335,50,civil_comments
openai_text-babbage-001,1.04,0.84,0.15969333333333335,50,civil_comments
openai_text-curie-001,1.04,0.5,0.11984666666666667,50,civil_comments
openai_text-davinci-002,1.04,0.56,0.16844,50,civil_comments
openai_text-davinci-003,1.04,0.58,0.2094288888888889,50,civil_comments
together_bloom,1.04,0.5,0.13224222222222223,50,civil_comments
together_glm,1.04,0.84,0.15969333333333335,50,civil_comments
