model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0010111223458038,0.9393326592517695,,0.9393326592517695,1000,imdb
AlephAlpha_luminous-extended,1.0010111223458038,0.9453993933265925,,0.9453993933265925,1000,imdb
AlephAlpha_luminous-supreme,1.0010111223458038,0.9555106167846309,,0.9555106167846309,1000,imdb
ai21_j1-grande,1.0010111223458038,0.9605662285136501,,0.9605662285136501,1000,imdb
ai21_j1-grande-v2-beta,1.0010111223458038,0.9585439838220424,,0.9585439838220424,1000,imdb
ai21_j1-jumbo,1.0010111223458038,0.9555106167846309,,0.9555106167846309,1000,imdb
ai21_j1-large,1.0010111223458038,0.9575328614762386,,0.9575328614762386,1000,imdb
anthropic_stanford-online-all-v4-s3,1.0,0.9411167512690355,,0.9411167512690355,1000,imdb
cohere_command-medium-beta,1.0010111223458038,0.9656218402426694,,0.9656218402426694,1000,imdb
cohere_command-xlarge-beta,1.0010111223458038,0.9666329625884732,,0.9666329625884732,1000,imdb
cohere_large-20220720,1.0,0.9289340101522843,,0.9289340101522843,1000,imdb
cohere_medium-20220720,1.0010111223458038,0.9413549039433772,,0.9413549039433772,1000,imdb
cohere_medium-20221108,1.0010111223458038,0.9413549039433772,,0.9413549039433772,1000,imdb
cohere_small-20220720,1.0,0.5796954314720812,,0.5796954314720812,1000,imdb
cohere_xlarge-20220609,1.0010111223458038,0.9635995955510617,,0.9635995955510617,1000,imdb
cohere_xlarge-20221108,1.0010111223458038,0.9635995955510617,,0.9635995955510617,1000,imdb
microsoft_TNLGv2_530B,1.0,0.9482233502538071,,0.9482233502538071,1000,imdb
microsoft_TNLGv2_7B,1.0,0.9360406091370559,,0.9360406091370559,1000,imdb
openai_ada,1.0010111223458038,0.8645096056622852,,0.8645096056622852,1000,imdb
openai_babbage,1.0010111223458038,0.5743174924165824,,0.5743174924165824,1000,imdb
openai_curie,1.0010111223458038,0.8948432760364005,,0.8948432760364005,1000,imdb
openai_davinci,1.0010111223458038,0.9443882709807887,,0.9443882709807887,1000,imdb
openai_text-ada-001,1.0010111223458038,0.80788675429727,,0.80788675429727,1000,imdb
openai_text-babbage-001,1.0010111223458038,0.9079878665318504,,0.9079878665318504,1000,imdb
openai_text-curie-001,1.0010111223458038,0.9191102123356926,,0.9191102123356926,1000,imdb
openai_text-davinci-002,1.0010111223458038,0.948432760364004,,0.948432760364004,1000,imdb
openai_text-davinci-003,1.0010111223458038,0.8634984833164813,,0.8634984833164813,1000,imdb
together_bloom,1.0,0.9411167512690355,,0.9411167512690355,1000,imdb
together_glm,1.0,0.949238578680203,,0.949238578680203,1000,imdb
together_gpt-j-6b,1.0,0.934010152284264,,0.934010152284264,1000,imdb
together_gpt-neox-20b,1.0,0.9512690355329949,,0.9512690355329949,1000,imdb
together_opt-175b,1.0,0.9553299492385787,,0.9553299492385787,1000,imdb
together_opt-66b,1.0,0.9187817258883249,,0.9187817258883249,1000,imdb
together_t0pp,1.0,0.19796954314720813,,0.19796954314720813,1000,imdb
together_t5-11b,1.0,0.35431472081218274,,0.35431472081218274,1000,imdb
together_ul2,1.0,0.31573604060913707,,0.31573604060913707,1000,imdb
together_yalm,1.0,0.8253807106598985,,0.8253807106598985,1000,imdb
AlephAlpha_luminous-base,1.0332996972754793,0.9424823410696267,,0.9424823410696267,1000,imdb
AlephAlpha_luminous-extended,1.0332996972754793,0.9596367305751766,,0.9596367305751766,1000,imdb
AlephAlpha_luminous-supreme,1.0332996972754793,0.970736629667003,,0.970736629667003,1000,imdb
ai21_j1-grande,1.0332996972754793,0.9656912209889001,,0.9656912209889001,1000,imdb
ai21_j1-grande-v2-beta,1.0332996972754793,0.9677093844601413,,0.9677093844601413,1000,imdb
ai21_j1-jumbo,1.0332996972754793,0.9616548940464178,,0.9616548940464178,1000,imdb
ai21_j1-large,1.0332996972754793,0.9626639757820383,,0.9626639757820383,1000,imdb
anthropic_stanford-online-all-v4-s3,1.0353535353535352,0.9363636363636364,,0.9363636363636364,1000,imdb
cohere_command-medium-beta,1.0332996972754793,0.970736629667003,,0.970736629667003,1000,imdb
cohere_command-xlarge-beta,1.0332996972754793,0.9687184661957619,,0.9687184661957619,1000,imdb
