model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.84,1.0,,1.0,50,imdb
AlephAlpha_luminous-extended,0.84,0.96,,0.96,50,imdb
AlephAlpha_luminous-supreme,0.84,0.98,,0.98,50,imdb
ai21_j1-grande,0.84,0.96,,0.96,50,imdb
ai21_j1-grande-v2-beta,0.84,0.96,,0.96,50,imdb
ai21_j1-jumbo,0.84,0.92,,0.92,50,imdb
ai21_j1-large,0.84,0.98,,0.98,50,imdb
anthropic_stanford-online-all-v4-s3,0.84,0.94,,0.94,50,imdb
cohere_command-medium-beta,0.84,0.98,,0.98,50,imdb
cohere_command-xlarge-beta,0.84,0.96,,0.96,50,imdb
cohere_large-20220720,0.84,0.94,,0.94,50,imdb
cohere_medium-20220720,0.84,0.98,,0.98,50,imdb
cohere_medium-20221108,0.84,0.98,,0.98,50,imdb
cohere_small-20220720,0.84,0.54,,0.54,50,imdb
cohere_xlarge-20220609,0.84,0.98,,0.98,50,imdb
cohere_xlarge-20221108,0.84,0.98,,0.98,50,imdb
microsoft_TNLGv2_530B,0.84,0.96,,0.96,50,imdb
microsoft_TNLGv2_7B,0.84,0.96,,0.96,50,imdb
openai_ada,0.84,0.92,,0.92,50,imdb
openai_babbage,0.84,0.7,,0.7,50,imdb
openai_curie,0.84,0.96,,0.96,50,imdb
openai_davinci,0.84,0.92,,0.92,50,imdb
openai_text-ada-001,0.84,0.84,,0.84,50,imdb
openai_text-babbage-001,0.84,0.94,,0.94,50,imdb
openai_text-curie-001,0.84,0.98,,0.98,50,imdb
openai_text-davinci-002,0.84,1.0,,1.0,50,imdb
openai_text-davinci-003,0.84,0.88,,0.88,50,imdb
together_bloom,0.84,0.92,,0.92,50,imdb
together_glm,0.84,0.94,,0.94,50,imdb
together_gpt-j-6b,0.84,0.92,,0.92,50,imdb
together_gpt-neox-20b,0.84,0.94,,0.94,50,imdb
together_opt-175b,0.84,0.94,,0.94,50,imdb
together_opt-66b,0.84,0.94,,0.94,50,imdb
together_t0pp,0.84,0.18,,0.18,50,imdb
together_t5-11b,0.84,0.28,,0.28,50,imdb
together_ul2,0.84,0.28,,0.28,50,imdb
together_yalm,0.84,0.78,,0.78,50,imdb
AlephAlpha_luminous-base,1.183673469387755,0.9591836734693877,,0.9591836734693877,50,imdb
AlephAlpha_luminous-extended,1.183673469387755,0.9387755102040817,,0.9387755102040817,50,imdb
AlephAlpha_luminous-supreme,1.183673469387755,1.0,,1.0,50,imdb
ai21_j1-grande,1.183673469387755,0.9795918367346939,,0.9795918367346939,50,imdb
ai21_j1-grande-v2-beta,1.183673469387755,1.0,,1.0,50,imdb
ai21_j1-jumbo,1.183673469387755,0.9387755102040817,,0.9387755102040817,50,imdb
ai21_j1-large,1.183673469387755,0.9795918367346939,,0.9795918367346939,50,imdb
anthropic_stanford-online-all-v4-s3,1.2040816326530612,0.9387755102040817,,0.9387755102040817,50,imdb
cohere_command-medium-beta,1.183673469387755,1.0,,1.0,50,imdb
cohere_command-xlarge-beta,1.183673469387755,1.0,,1.0,50,imdb
cohere_large-20220720,1.2040816326530612,0.8775510204081632,,0.8775510204081632,50,imdb
cohere_medium-20220720,1.183673469387755,0.9795918367346939,,0.9795918367346939,50,imdb
cohere_medium-20221108,1.183673469387755,0.9795918367346939,,0.9795918367346939,50,imdb
cohere_small-20220720,1.2040816326530612,0.5306122448979592,,0.5306122448979592,50,imdb
cohere_xlarge-20220609,1.183673469387755,1.0,,1.0,50,imdb
cohere_xlarge-20221108,1.183673469387755,1.0,,1.0,50,imdb
microsoft_TNLGv2_530B,1.2040816326530612,0.8571428571428571,,0.8571428571428571,50,imdb
microsoft_TNLGv2_7B,1.2040816326530612,0.8571428571428571,,0.8571428571428571,50,imdb
openai_ada,1.183673469387755,0.8571428571428571,,0.8571428571428571,50,imdb
openai_babbage,1.183673469387755,0.6326530612244898,,0.6326530612244898,50,imdb
openai_curie,1.183673469387755,0.9387755102040817,,0.9387755102040817,50,imdb
openai_davinci,1.183673469387755,0.9183673469387755,,0.9183673469387755,50,imdb
openai_text-ada-001,1.183673469387755,0.8571428571428571,,0.8571428571428571,50,imdb
openai_text-babbage-001,1.183673469387755,0.9183673469387755,,0.9183673469387755,50,imdb
openai_text-curie-001,1.183673469387755,0.9387755102040817,,0.9387755102040817,50,imdb
openai_text-davinci-002,1.183673469387755,0.9795918367346939,,0.9795918367346939,50,imdb
openai_text-davinci-003,1.183673469387755,0.8571428571428571,,0.8571428571428571,50,imdb
together_bloom,1.2040816326530612,0.9183673469387755,,0.9183673469387755,50,imdb
together_glm,1.2040816326530612,0.9591836734693877,,0.9591836734693877,50,imdb
together_gpt-j-6b,1.2040816326530612,0.8979591836734694,,0.8979591836734694,50,imdb
together_gpt-neox-20b,1.2040816326530612,0.9183673469387755,,0.9183673469387755,50,imdb
together_opt-175b,1.2040816326530612,0.9591836734693877,,0.9591836734693877,50,imdb
together_opt-66b,1.2040816326530612,0.8163265306122449,,0.8163265306122449,50,imdb
together_t0pp,1.2040816326530612,0.20408163265306123,,0.20408163265306123,50,imdb
together_t5-11b,1.2040816326530612,0.2653061224489796,,0.2653061224489796,50,imdb
together_ul2,1.2040816326530612,0.30612244897959184,,0.30612244897959184,50,imdb
together_yalm,1.2040816326530612,0.8571428571428571,,0.8571428571428571,50,imdb
AlephAlpha_luminous-base,1.1224489795918366,0.9183673469387755,,0.9183673469387755,50,imdb
AlephAlpha_luminous-extended,1.1224489795918366,0.9795918367346939,,0.9795918367346939,50,imdb
AlephAlpha_luminous-supreme,1.1224489795918366,0.9591836734693877,,0.9591836734693877,50,imdb
ai21_j1-grande,1.1224489795918366,0.9795918367346939,,0.9795918367346939,50,imdb
ai21_j1-grande-v2-beta,1.1224489795918366,0.9795918367346939,,0.9795918367346939,50,imdb
ai21_j1-jumbo,1.1224489795918366,0.9387755102040817,,0.9387755102040817,50,imdb
ai21_j1-large,1.1224489795918366,0.9387755102040817,,0.9387755102040817,50,imdb
anthropic_stanford-online-all-v4-s3,1.1,0.94,,0.94,50,imdb
