model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.1333333333333333,0.12579451723419385,,0.12579451723419385,30,summarization_xsum
AlephAlpha_luminous-extended,1.1333333333333333,0.11853373013698616,,0.11853373013698616,30,summarization_xsum
AlephAlpha_luminous-supreme,1.1333333333333333,0.15884291798370473,,0.15884291798370473,30,summarization_xsum
ai21_j1-grande,1.1333333333333333,0.10743171253469246,,0.10743171253469246,30,summarization_xsum
ai21_j1-grande-v2-beta,1.1333333333333333,0.1619999326070549,,0.1619999326070549,30,summarization_xsum
ai21_j1-jumbo,1.1333333333333333,0.14051000066217464,,0.14051000066217464,30,summarization_xsum
ai21_j1-large,1.1333333333333333,0.13154380971728,,0.13154380971728,30,summarization_xsum
anthropic_stanford-online-all-v4-s3,1.1333333333333333,0.13356909433796263,,0.13356909433796263,30,summarization_xsum
cohere_command-medium-beta,1.1333333333333333,0.1427235191020502,,0.1427235191020502,30,summarization_xsum
cohere_command-xlarge-beta,1.1333333333333333,0.17737459071974412,,0.17737459071974412,30,summarization_xsum
cohere_large-20220720,1.1333333333333333,0.1429808483539728,,0.1429808483539728,30,summarization_xsum
cohere_medium-20220720,1.1333333333333333,0.11146112911291929,,0.11146112911291929,30,summarization_xsum
cohere_medium-20221108,1.1333333333333333,0.11948453741718433,,0.11948453741718433,30,summarization_xsum
cohere_small-20220720,1.1333333333333333,0.040461888074096244,,0.040461888074096244,30,summarization_xsum
cohere_xlarge-20220609,1.1333333333333333,0.146480231188499,,0.146480231188499,30,summarization_xsum
cohere_xlarge-20221108,1.1333333333333333,0.15416822279447479,,0.15416822279447479,30,summarization_xsum
microsoft_TNLGv2_530B,1.1333333333333333,0.16781190830101306,,0.16781190830101306,30,summarization_xsum
microsoft_TNLGv2_7B,1.1333333333333333,0.10915031877113589,,0.10915031877113589,30,summarization_xsum
openai_ada,1.1333333333333333,0.030799360951049806,,0.030799360951049806,30,summarization_xsum
openai_babbage,1.1333333333333333,0.07595354891180893,,0.07595354891180893,30,summarization_xsum
openai_curie,0.9444444444444444,0.11667413779293183,,0.11667413779293183,30,summarization_xsum
openai_davinci,0.9444444444444444,0.1399616492429271,,0.1399616492429271,30,summarization_xsum
openai_text-ada-001,1.1333333333333333,0.03351361619260335,,0.03351361619260335,30,summarization_xsum
openai_text-babbage-001,1.1333333333333333,0.06417820081852779,,0.06417820081852779,30,summarization_xsum
openai_text-curie-001,0.9444444444444444,0.08213291085931211,,0.08213291085931211,30,summarization_xsum
openai_text-davinci-002,0.9444444444444444,0.15240611940716334,,0.15240611940716334,30,summarization_xsum
openai_text-davinci-003,1.1333333333333333,0.1389435067474555,,0.1389435067474555,30,summarization_xsum
together_bloom,1.1333333333333333,0.043117130068069914,,0.043117130068069914,30,summarization_xsum
together_glm,1.1333333333333333,0.13853022985918442,,0.13853022985918442,30,summarization_xsum
together_gpt-j-6b,1.1333333333333333,0.12351240980515889,,0.12351240980515889,30,summarization_xsum
together_gpt-neox-20b,1.1333333333333333,0.12888535652675281,,0.12888535652675281,30,summarization_xsum
together_opt-175b,1.1333333333333333,0.16275904623627468,,0.16275904623627468,30,summarization_xsum
together_opt-66b,1.1333333333333333,0.13482727334919792,,0.13482727334919792,30,summarization_xsum
together_t0pp,1.1333333333333333,0.09981241089611911,,0.09981241089611911,30,summarization_xsum
together_t5-11b,1.1333333333333333,0.01224116947773867,,0.01224116947773867,30,summarization_xsum
together_ul2,1.1333333333333333,0.06646498305580546,,0.06646498305580546,30,summarization_xsum
