model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.00725,0.34154564040650565,,0.34154564040650565,4000,quac
AlephAlpha_luminous-extended,1.00725,0.3496333578928974,,0.3496333578928974,4000,quac
AlephAlpha_luminous-supreme,1.00725,0.3727876241021147,,0.3727876241021147,4000,quac
ai21_j1-grande,1.00725,0.37003180246217593,,0.37003180246217593,4000,quac
ai21_j1-grande-v2-beta,1.00725,0.3997569609554141,,0.3997569609554141,4000,quac
ai21_j1-jumbo,1.00725,0.36391945306590584,,0.36391945306590584,4000,quac
ai21_j1-large,1.00725,0.3378933442764588,,0.3378933442764588,4000,quac
anthropic_stanford-online-all-v4-s3,1.00725,0.4387023396317015,,0.4387023396317015,4000,quac
cohere_command-medium-beta,1.00725,0.3685199139547373,,0.3685199139547373,4000,quac
cohere_command-xlarge-beta,1.00725,0.4296323088426373,,0.4296323088426373,4000,quac
cohere_large-20220720,1.00725,0.3411664719788979,,0.3411664719788979,4000,quac
cohere_medium-20220720,1.00725,0.2833676574523085,,0.2833676574523085,4000,quac
cohere_medium-20221108,1.00725,0.3173340539097206,,0.3173340539097206,4000,quac
cohere_small-20220720,1.00725,0.22084906455488934,,0.22084906455488934,4000,quac
cohere_xlarge-20220609,1.00725,0.3645321435533666,,0.3645321435533666,4000,quac
cohere_xlarge-20221108,1.00725,0.375404072614709,,0.375404072614709,4000,quac
microsoft_TNLGv2_530B,1.00725,0.40067385589105736,,0.40067385589105736,4000,quac
microsoft_TNLGv2_7B,1.00725,0.3541435224171146,,0.3541435224171146,4000,quac
openai_ada,1.00725,0.2508554589920371,,0.2508554589920371,4000,quac
openai_babbage,1.00725,0.2832019049048248,,0.2832019049048248,4000,quac
openai_curie,1.00725,0.32944112839036205,,0.32944112839036205,4000,quac
openai_davinci,1.00725,0.36151287974282487,,0.36151287974282487,4000,quac
openai_text-ada-001,1.00725,0.18174412135139645,,0.18174412135139645,4000,quac
openai_text-babbage-001,1.00725,0.2868988287222905,,0.2868988287222905,4000,quac
openai_text-curie-001,1.00725,0.367229028664551,,0.367229028664551,4000,quac
openai_text-davinci-002,1.00725,0.4437992850764773,,0.4437992850764773,4000,quac
openai_text-davinci-003,1.00725,0.5282923216614579,,0.5282923216614579,4000,quac
together_bloom,1.00725,0.36082615042622174,,0.36082615042622174,4000,quac
together_glm,1.00725,0.275026232159518,,0.275026232159518,4000,quac
together_gpt-j-6b,1.00725,0.33322350083296,,0.33322350083296,4000,quac
together_gpt-neox-20b,1.00725,0.33827977186912084,,0.33827977186912084,4000,quac
together_opt-175b,1.00725,0.3706960961479338,,0.3706960961479338,4000,quac
together_opt-66b,1.00725,0.3631510403177633,,0.3631510403177633,4000,quac
together_t0pp,1.00725,0.12646210478763056,,0.12646210478763056,4000,quac
together_t5-11b,1.00725,0.11666507336948262,,0.11666507336948262,4000,quac
together_ul2,1.00725,0.1444948030132308,,0.1444948030132308,4000,quac
together_yalm,1.00725,0.1664295862887824,,0.1664295862887824,4000,quac
AlephAlpha_luminous-base,0.986,0.33286761225610867,,0.33286761225610867,4000,quac
AlephAlpha_luminous-extended,0.986,0.3456947257399784,,0.3456947257399784,4000,quac
AlephAlpha_luminous-supreme,0.986,0.36345477355463995,,0.36345477355463995,4000,quac
ai21_j1-grande,0.986,0.36294908805487924,,0.36294908805487924,4000,quac
ai21_j1-grande-v2-beta,0.986,0.39953339870856597,,0.39953339870856597,4000,quac
ai21_j1-jumbo,0.986,0.3588894115296219,,0.3588894115296219,4000,quac
ai21_j1-large,0.986,0.3291649685963027,,0.3291649685963027,4000,quac
anthropic_stanford-online-all-v4-s3,0.986,0.4462029626039611,,0.4462029626039611,4000,quac
cohere_command-medium-beta,0.986,0.37701412448219096,,0.37701412448219096,4000,quac
cohere_command-xlarge-beta,0.986,0.4515851253599393,,0.4515851253599393,4000,quac
cohere_large-20220720,0.986,0.33928888369182664,,0.33928888369182664,4000,quac
cohere_medium-20220720,0.986,0.2860251952588034,,0.2860251952588034,4000,quac
cohere_medium-20221108,0.986,0.31110227241017424,,0.31110227241017424,4000,quac
cohere_small-20220720,0.986,0.21597352923160582,,0.21597352923160582,4000,quac
cohere_xlarge-20220609,0.986,0.3626765161239534,,0.3626765161239534,4000,quac
cohere_xlarge-20221108,0.986,0.37159809490758844,,0.37159809490758844,4000,quac
microsoft_TNLGv2_530B,0.986,0.3914406988554834,,0.3914406988554834,4000,quac
microsoft_TNLGv2_7B,0.986,0.3368313599456535,,0.3368313599456535,4000,quac
openai_ada,0.986,0.24865687322117588,,0.24865687322117588,4000,quac
openai_babbage,0.986,0.26995279617780044,,0.26995279617780044,4000,quac
openai_curie,0.986,0.3211898636578534,,0.3211898636578534,4000,quac
openai_davinci,0.986,0.36183991148980293,,0.36183991148980293,4000,quac
openai_text-ada-001,0.986,0.17314384416038153,,0.17314384416038153,4000,quac
openai_text-babbage-001,0.986,0.27939314033367507,,0.27939314033367507,4000,quac
openai_text-curie-001,0.986,0.3668920993527674,,0.3668920993527674,4000,quac
openai_text-davinci-002,0.986,0.4451908252646042,,0.4451908252646042,4000,quac
openai_text-davinci-003,0.986,0.5280942549352355,,0.5280942549352355,4000,quac
together_bloom,0.986,0.3668824518968572,,0.3668824518968572,4000,quac
together_glm,0.986,0.27022965484073974,,0.27022965484073974,4000,quac
together_gpt-j-6b,0.986,0.32728262276876946,,0.32728262276876946,4000,quac
together_gpt-neox-20b,0.986,0.32688222498328884,,0.32688222498328884,4000,quac
together_opt-175b,0.986,0.3598757154013436,,0.3598757154013436,4000,quac
together_opt-66b,0.986,0.3540514383893346,,0.3540514383893346,4000,quac
together_t0pp,0.986,0.13180163273463533,,0.13180163273463533,4000,quac
together_t5-11b,0.986,0.11848958354177959,,0.11848958354177959,4000,quac
together_ul2,0.986,0.14580854912083543,,0.14580854912083543,4000,quac
together_yalm,0.986,0.1605475948547306,,0.1605475948547306,4000,quac
AlephAlpha_luminous-base,0.9975,0.3336360426356644,,0.3336360426356644,4000,quac
AlephAlpha_luminous-extended,0.9975,0.33624404457165963,,0.33624404457165963,4000,quac
AlephAlpha_luminous-supreme,0.9975,0.36195712421219267,,0.36195712421219267,4000,quac
ai21_j1-grande,0.9975,0.3523243869865529,,0.3523243869865529,4000,quac
ai21_j1-grande-v2-beta,0.9975,0.38550352469515453,,0.38550352469515453,4000,quac
ai21_j1-jumbo,0.9975,0.34547791414701734,,0.34547791414701734,4000,quac
ai21_j1-large,0.9975,0.33243020355123987,,0.33243020355123987,4000,quac
anthropic_stanford-online-all-v4-s3,0.9975,0.43003732730967226,,0.43003732730967226,4000,quac
cohere_command-medium-beta,0.9975,0.3679257264101849,,0.3679257264101849,4000,quac
cohere_command-xlarge-beta,0.9975,0.4468079950686738,,0.4468079950686738,4000,quac
