,model,balanced_score,n_samples,trial_num,win_rate,scenario
0,ai21_j2-grande,0.3928072715135434,1000,7,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3875308019193432,1000,7,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3713738257481739,1000,7,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5445510354985845,1000,7,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5321868810340994,1000,7,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4724860553560717,1000,7,0.5,narrative_qa
6,writer_palmyra-x,0.5500222910220895,1000,7,1.0,narrative_qa
0,ai21_j2-grande,0.4090397548799055,1000,8,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4003082794988719,1000,8,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3782224582531275,1000,8,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5325474108425574,1000,8,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.4935297783521716,1000,8,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4898084363481805,1000,8,0.5,narrative_qa
6,writer_palmyra-x,0.518632027925327,1000,8,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4062354765146813,1000,9,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4033909570265279,1000,9,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3682283736164673,1000,9,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5389286141364595,1000,9,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5629572076192193,1000,9,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.4784380747563433,1000,9,0.5,narrative_qa
6,writer_palmyra-x,0.5426765560799022,1000,9,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4086159261659109,20000,0,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3983773441211331,20000,0,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3757536154172546,20000,0,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5437949678429355,20000,0,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5275037483472184,20000,0,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4930445832022748,20000,0,0.5,narrative_qa
6,writer_palmyra-x,0.5428849611000571,20000,0,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4140239300357907,20000,1,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4017825696525176,20000,1,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.377092053890356,20000,1,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5423944527043162,20000,1,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.517633130296913,20000,1,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.495326187533633,20000,1,0.5,narrative_qa
6,writer_palmyra-x,0.5468164107104975,20000,1,1.0,narrative_qa
0,ai21_j2-grande,0.405822578409197,20000,2,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.395650379757926,20000,2,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3702952682848359,20000,2,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.539461122675196,20000,2,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5264880391861156,20000,2,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4956654780809646,20000,2,0.5,narrative_qa
6,writer_palmyra-x,0.5463529597759678,20000,2,1.0,narrative_qa
0,ai21_j2-grande,0.4044311821050815,20000,3,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3953436384188756,20000,3,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3697534319285893,20000,3,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5415205540322245,20000,3,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5204784988651947,20000,3,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4908155727424471,20000,3,0.5,narrative_qa
6,writer_palmyra-x,0.5462898700044074,20000,3,1.0,narrative_qa
0,ai21_j2-grande,0.4056468211771538,20000,4,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3915197227604797,20000,4,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3699090614206469,20000,4,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5411921852048387,20000,4,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5302621051024455,20000,4,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.489702577938334,20000,4,0.5,narrative_qa
6,writer_palmyra-x,0.5411457792818516,20000,4,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4084777952629495,20000,5,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3955115055143399,20000,5,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3720908607976013,20000,5,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5428972819313005,20000,5,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5162807555024447,20000,5,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4924748652843101,20000,5,0.5,narrative_qa
6,writer_palmyra-x,0.5423663527008281,20000,5,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4094383326635842,20000,6,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3980829642011785,20000,6,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3713708109230874,20000,6,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5444438105523197,20000,6,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5262260918468612,20000,6,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4936655172319653,20000,6,0.5,narrative_qa
6,writer_palmyra-x,0.5514124406909681,20000,6,1.0,narrative_qa
0,ai21_j2-grande,0.4074572365194319,20000,7,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3967046049097987,20000,7,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3699053597811093,20000,7,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5418564402018056,20000,7,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5357676873285725,20000,7,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4886833889206988,20000,7,0.5,narrative_qa
6,writer_palmyra-x,0.5419297808383509,20000,7,1.0,narrative_qa
0,ai21_j2-grande,0.4013578067292692,20000,8,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3922232907164882,20000,8,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3675730763223015,20000,8,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5374522074078065,20000,8,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5296195425119342,20000,8,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4844400225825054,20000,8,0.5,narrative_qa
6,writer_palmyra-x,0.5391744475885254,20000,8,1.0,narrative_qa
0,ai21_j2-grande,0.4039955247647784,20000,9,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3972555820901916,20000,9,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3697098040193785,20000,9,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5421835831797975,20000,9,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5342378880954921,20000,9,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4926402307910826,20000,9,0.5,narrative_qa
6,writer_palmyra-x,0.5463975328688314,20000,9,1.0,narrative_qa
0,ai21_j2-grande,0.4497037726062494,100,0,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4554653002911116,100,0,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.4172188997188997,100,0,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.6030436240711928,100,0,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.6497126655021391,100,0,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.4857440774058154,100,0,0.5,narrative_qa
6,writer_palmyra-x,0.5923897660310704,100,0,0.6666666666666666,narrative_qa
0,ai21_j2-grande,0.4556181433195163,100,1,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4602409556101506,100,1,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.4234691288939409,100,1,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5839924385940529,100,1,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.4736662672151178,100,1,0.5,narrative_qa
5,writer_palmyra-instruct-30,0.518494159108865,100,1,0.6666666666666666,narrative_qa
6,writer_palmyra-x,0.5584682079269865,100,1,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4645950185005912,100,2,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4457602082128398,100,2,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3989272965559142,100,2,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5716360967856562,100,2,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.525817725637127,100,2,0.8333333333333334,narrative_qa
5,writer_palmyra-instruct-30,0.4721014487547511,100,2,0.5,narrative_qa
6,writer_palmyra-x,0.4964268378680143,100,2,0.6666666666666666,narrative_qa
0,ai21_j2-grande,0.395298388736342,100,3,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4080130691569983,100,3,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3934036805638636,100,3,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.597673827129178,100,3,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.4354759906759906,100,3,0.5,narrative_qa
5,writer_palmyra-instruct-30,0.4741578100163645,100,3,0.6666666666666666,narrative_qa
6,writer_palmyra-x,0.5334348400137874,100,3,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4465307498742034,100,4,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4407182762146462,100,4,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3900240713751792,100,4,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5468080408773233,100,4,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.596923520923521,100,4,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.515397798816312,100,4,0.5,narrative_qa
6,writer_palmyra-x,0.5968739230636796,100,4,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4078003792658187,100,5,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4193736023141394,100,5,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3671922766775708,100,5,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5685469227907042,100,5,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5547076068331129,100,5,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.5111309833055424,100,5,0.5,narrative_qa
6,writer_palmyra-x,0.5851889308661754,100,5,1.0,narrative_qa
0,ai21_j2-grande,0.4279643348537872,100,6,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4262294394418554,100,6,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3651710917443465,100,6,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5416793733247262,100,6,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.6181947219447219,100,6,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.5012410799761882,100,6,0.5,narrative_qa
6,writer_palmyra-x,0.5436116064230212,100,6,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.3779458828307273,100,7,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.3798937760965875,100,7,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3700361997524469,100,7,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5097408526987857,100,7,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5187373737373737,100,7,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.4811675381106988,100,7,0.5,narrative_qa
6,writer_palmyra-x,0.5166296644531938,100,7,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4993762224878195,100,8,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4669989919145929,100,8,0.0,narrative_qa
2,ai21_j2-large,0.4711070142447851,100,8,0.16666666666666666,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5663785992920668,100,8,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5978042769064441,100,8,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.5382476872120566,100,8,0.5,narrative_qa
6,writer_palmyra-x,0.5726459103332169,100,8,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.4254429955914752,100,9,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4423302667838137,100,9,0.5,narrative_qa
2,ai21_j2-large,0.3606718648912148,100,9,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5875267364450564,100,9,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.3915261209378856,100,9,0.16666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.5373216858349918,100,9,0.8333333333333334,narrative_qa
6,writer_palmyra-x,0.5186483940895705,100,9,0.6666666666666666,narrative_qa
0,ai21_j2-grande,0.4272685645681002,200,0,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4097128900586798,200,0,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3665150241331043,200,0,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5212070729039301,200,0,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5193723741375154,200,0,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.5053148135143338,200,0,0.5,narrative_qa
6,writer_palmyra-x,0.5796751150914363,200,0,1.0,narrative_qa
0,ai21_j2-grande,0.3689370421030638,200,1,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3682896344705921,200,1,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3451856586075509,200,1,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5193426083869119,200,1,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5187284361159793,200,1,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4806489876470265,200,1,0.5,narrative_qa
6,writer_palmyra-x,0.5360891319741065,200,1,1.0,narrative_qa
0,ai21_j2-grande,0.3871511380604782,200,2,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4267921274441297,200,2,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3602003367211658,200,2,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5985073934592563,200,2,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5378046877138445,200,2,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.5189777162422103,200,2,0.5,narrative_qa
6,writer_palmyra-x,0.6014402970324023,200,2,1.0,narrative_qa
0,ai21_j2-grande,0.424654651432969,200,3,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4252897546074106,200,3,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3973846968894511,200,3,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5692674618898765,200,3,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5574503947178137,200,3,0.8333333333333334,narrative_qa
5,writer_palmyra-instruct-30,0.5060407657890826,200,3,0.5,narrative_qa
6,writer_palmyra-x,0.5421386770264479,200,3,0.6666666666666666,narrative_qa
0,ai21_j2-grande,0.433445970781884,200,4,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4301756428583828,200,4,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3986964307304697,200,4,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5819835647053417,200,4,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5346909253211773,200,4,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.5182818229372141,200,4,0.5,narrative_qa
6,writer_palmyra-x,0.6127564798767485,200,4,1.0,narrative_qa
0,ai21_j2-grande,0.3914888553105837,200,5,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.3927940622462481,200,5,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3491987985895281,200,5,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5192335801310453,200,5,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5450676578360588,200,5,0.8333333333333334,narrative_qa
5,writer_palmyra-instruct-30,0.4667813713098644,200,5,0.5,narrative_qa
6,writer_palmyra-x,0.5698606595219515,200,5,1.0,narrative_qa
0,ai21_j2-grande,0.4005339746907045,200,6,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4010043712408388,200,6,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3880435311731925,200,6,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5473394761848543,200,6,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.558086115707434,200,6,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.4955317999578305,200,6,0.5,narrative_qa
6,writer_palmyra-x,0.5510227097744091,200,6,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.420343605606814,200,7,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4092520138517689,200,7,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3681740000512667,200,7,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5426452728225901,200,7,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5320279897918306,200,7,0.5,narrative_qa
5,writer_palmyra-instruct-30,0.5479097221081197,200,7,0.8333333333333334,narrative_qa
6,writer_palmyra-x,0.5634809403982746,200,7,1.0,narrative_qa
0,ai21_j2-grande,0.3673258280390633,200,8,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3387778448732783,200,8,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3213638867856293,200,8,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.4827339644897687,200,8,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5709500393678892,200,8,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.4349586624302777,200,8,0.5,narrative_qa
6,writer_palmyra-x,0.5508588861402329,200,8,0.8333333333333334,narrative_qa
0,ai21_j2-grande,0.419129244487716,200,9,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4390636722854195,200,9,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3974074989341883,200,9,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5682038503618475,200,9,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5806368925192454,200,9,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.4924541560966082,200,9,0.5,narrative_qa
6,writer_palmyra-x,0.550969177238914,200,9,0.6666666666666666,narrative_qa
0,ai21_j2-grande,0.4256168264583982,150,0,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4000263240481513,150,0,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3285016609034358,150,0,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.520788907811392,150,0,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.523231642189653,150,0,0.8333333333333334,narrative_qa
5,writer_palmyra-instruct-30,0.4971405245497757,150,0,0.5,narrative_qa
6,writer_palmyra-x,0.5842532882263233,150,0,1.0,narrative_qa
0,ai21_j2-grande,0.398817441238409,150,1,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4047808862608673,150,1,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3460566954719599,150,1,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5532329137935545,150,1,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5025013348762251,150,1,0.5,narrative_qa
5,writer_palmyra-instruct-30,0.5270703573892637,150,1,0.6666666666666666,narrative_qa
6,writer_palmyra-x,0.5842504324876622,150,1,1.0,narrative_qa
0,ai21_j2-grande,0.3623604593283465,150,2,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.3765200610764078,150,2,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3455511646456062,150,2,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5359885198666987,150,2,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5466157916157917,150,2,0.8333333333333334,narrative_qa
5,writer_palmyra-instruct-30,0.519440102649395,150,2,0.5,narrative_qa
6,writer_palmyra-x,0.5998433856591752,150,2,1.0,narrative_qa
0,ai21_j2-grande,0.359357214483866,150,3,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4012714527148711,150,3,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3151929467366393,150,3,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5158135923038749,150,3,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5247796091239288,150,3,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.4193225927910236,150,3,0.5,narrative_qa
6,writer_palmyra-x,0.470987478694909,150,3,0.6666666666666666,narrative_qa
0,ai21_j2-grande,0.4576449376547415,150,4,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4002814926468246,150,4,0.0,narrative_qa
2,ai21_j2-large,0.4038937446581342,150,4,0.16666666666666666,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5693299742057178,150,4,1.0,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5643918956818179,150,4,0.8333333333333334,narrative_qa
5,writer_palmyra-instruct-30,0.4981736790112996,150,4,0.5,narrative_qa
6,writer_palmyra-x,0.5577961164139632,150,4,0.6666666666666666,narrative_qa
0,ai21_j2-grande,0.3982719641450964,150,5,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3584404567110449,150,5,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3296623722398659,150,5,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5281587297284923,150,5,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.491164736356956,150,5,0.5,narrative_qa
5,writer_palmyra-instruct-30,0.4958547837613942,150,5,0.6666666666666666,narrative_qa
6,writer_palmyra-x,0.5670549196873975,150,5,1.0,narrative_qa
0,ai21_j2-grande,0.4565478667192663,150,6,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4359962604403514,150,6,0.0,narrative_qa
2,ai21_j2-large,0.4612598393655396,150,6,0.3333333333333333,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5610025914788198,150,6,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.6421904491563935,150,6,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.4844825836277626,150,6,0.5,narrative_qa
6,writer_palmyra-x,0.5571515304026247,150,6,0.6666666666666666,narrative_qa
0,ai21_j2-grande,0.4316643226054991,150,7,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3937022960182634,150,7,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3473003775398295,150,7,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5366201301991793,150,7,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.53599857114563,150,7,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4979682915872863,150,7,0.5,narrative_qa
6,writer_palmyra-x,0.5739778834835348,150,7,1.0,narrative_qa
0,ai21_j2-grande,0.4038933989160179,150,8,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.392239579202583,150,8,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3717061621901801,150,8,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5176197009201018,150,8,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.4979915448925624,150,8,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4634418789068529,150,8,0.5,narrative_qa
6,writer_palmyra-x,0.5635967790414097,150,8,1.0,narrative_qa
0,ai21_j2-grande,0.3950445829597532,150,9,0.0,narrative_qa
1,ai21_j2-jumbo,0.41519292701933,150,9,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3972396991270976,150,9,0.16666666666666666,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5476295376670394,150,9,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.4984453301045976,150,9,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4863226820721307,150,9,0.5,narrative_qa
6,writer_palmyra-x,0.5651354113353015,150,9,1.0,narrative_qa
0,ai21_j2-grande,0.4024078621283039,2000,0,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.4001671355454732,2000,0,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3748684570366323,2000,0,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5396051495283489,2000,0,0.6666666666666666,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5396627496407773,2000,0,0.8333333333333334,narrative_qa
5,writer_palmyra-instruct-30,0.4955669845424861,2000,0,0.5,narrative_qa
6,writer_palmyra-x,0.5454365749127953,2000,0,1.0,narrative_qa
0,ai21_j2-grande,0.4060827283824368,2000,1,0.16666666666666666,narrative_qa
1,ai21_j2-jumbo,0.4074267229628945,2000,1,0.3333333333333333,narrative_qa
2,ai21_j2-large,0.3707740473936208,2000,1,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5495551735393281,2000,1,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5332755716769171,2000,1,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4861509801185154,2000,1,0.5,narrative_qa
6,writer_palmyra-x,0.5591501592195818,2000,1,1.0,narrative_qa
0,ai21_j2-grande,0.4145450438060041,2000,2,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.397181494405925,2000,2,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.3730265009583094,2000,2,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5423145941670647,2000,2,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5506546700926817,2000,2,1.0,narrative_qa
5,writer_palmyra-instruct-30,0.4974975220230112,2000,2,0.5,narrative_qa
6,writer_palmyra-x,0.5354421070201831,2000,2,0.6666666666666666,narrative_qa
0,ai21_j2-grande,0.405511722619697,2000,3,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3950153928260342,2000,3,0.16666666666666666,narrative_qa
2,ai21_j2-large,0.365583624971794,2000,3,0.0,narrative_qa
3,openai_gpt-3.5-turbo-0301,0.5465650170210972,2000,3,0.8333333333333334,narrative_qa
4,together_redpajama-incite-base-3b-v1,0.5122408149682367,2000,3,0.6666666666666666,narrative_qa
5,writer_palmyra-instruct-30,0.4868494231751496,2000,3,0.5,narrative_qa
6,writer_palmyra-x,0.548334137125478,2000,3,1.0,narrative_qa
0,ai21_j2-grande,0.4083414560494426,2000,4,0.3333333333333333,narrative_qa
1,ai21_j2-jumbo,0.3960949783921823,2000,4,0.16666666666666666,narrative_qa
