,model,balanced_score,n_samples,trial_num,win_rate,scenario
0,ai21_j2-grande,0.145031909191857,350,9,0.8333333333333334,summarization_cnndm
1,ai21_j2-jumbo,0.1401210761701587,350,9,0.5,summarization_cnndm
2,ai21_j2-large,0.1376020070127517,350,9,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1686512815883877,350,9,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1039729180665574,350,9,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1425656686619883,350,9,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.045236922841223,350,9,0.0,summarization_cnndm
0,ai21_j2-grande,0.1455412824220023,30000,0,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1489709045424405,30000,0,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1353316673672656,30000,0,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1715656696757282,30000,0,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1166572737477965,30000,0,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1512355222636114,30000,0,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0503545020398856,30000,0,0.0,summarization_cnndm
0,ai21_j2-grande,0.1462390607793185,30000,1,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1466434138943711,30000,1,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.136049982579601,30000,1,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1719034481202536,30000,1,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1143523751799847,30000,1,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1514547919038162,30000,1,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0496568033941089,30000,1,0.0,summarization_cnndm
0,ai21_j2-grande,0.1449769302313698,30000,2,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1465301935076012,30000,2,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1355202891721505,30000,2,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1713937440844592,30000,2,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1144985832778908,30000,2,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1505655549441925,30000,2,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0485716896493528,30000,2,0.0,summarization_cnndm
0,ai21_j2-grande,0.1447451690441204,30000,3,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1475186485005959,30000,3,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1353211756617686,30000,3,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1716391272082176,30000,3,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.116805944826359,30000,3,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1512959305309458,30000,3,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0487280016161833,30000,3,0.0,summarization_cnndm
0,ai21_j2-grande,0.1450426965709467,30000,4,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1470643288480182,30000,4,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1347187613611356,30000,4,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1703733980687463,30000,4,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.115407317818122,30000,4,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1511191212578954,30000,4,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0502635657773521,30000,4,0.0,summarization_cnndm
0,ai21_j2-grande,0.1460930837452839,30000,5,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.148881117210671,30000,5,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1364220710976316,30000,5,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1725363421732388,30000,5,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1176100293349448,30000,5,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1517353621097621,30000,5,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0502916490125626,30000,5,0.0,summarization_cnndm
0,ai21_j2-grande,0.1458156636339752,30000,6,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1476494106228316,30000,6,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1352458006682285,30000,6,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1712771714514681,30000,6,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1164504869102365,30000,6,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1514711771689869,30000,6,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0494505151577863,30000,6,0.0,summarization_cnndm
0,ai21_j2-grande,0.1464592747263556,30000,7,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1484253627199876,30000,7,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1363824660185414,30000,7,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1715295234203637,30000,7,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1168718119442498,30000,7,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1514454935688799,30000,7,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0501805485383348,30000,7,0.0,summarization_cnndm
0,ai21_j2-grande,0.1450532498260097,30000,8,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.147036250587465,30000,8,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1354700627854164,30000,8,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1719419365880221,30000,8,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1175579473976603,30000,8,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1514489521747777,30000,8,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0497910759953935,30000,8,0.0,summarization_cnndm
0,ai21_j2-grande,0.1458922161289804,30000,9,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1488321155296173,30000,9,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1368619599280128,30000,9,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1724658556780111,30000,9,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1161748124313686,30000,9,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1526209358145924,30000,9,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0499634262623002,30000,9,0.0,summarization_cnndm
0,ai21_j2-grande,0.1312266625928483,20,0,0.16666666666666666,summarization_cnndm
1,ai21_j2-jumbo,0.1512359391475824,20,0,0.5,summarization_cnndm
2,ai21_j2-large,0.1654421464329827,20,0,0.8333333333333334,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1744534314293254,20,0,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1360153514356691,20,0,0.3333333333333333,summarization_cnndm
5,writer_palmyra-instruct-30,0.1513260383154894,20,0,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.0730182325359581,20,0,0.0,summarization_cnndm
0,ai21_j2-grande,0.1745290730728705,20,1,0.6666666666666666,summarization_cnndm
1,ai21_j2-jumbo,0.1384349606363965,20,1,0.3333333333333333,summarization_cnndm
2,ai21_j2-large,0.187343928575223,20,1,1.0,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1766518483129635,20,1,0.8333333333333334,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1050928990688026,20,1,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1630211349752598,20,1,0.5,summarization_cnndm
6,writer_palmyra-x,0.0400678534571723,20,1,0.0,summarization_cnndm
0,ai21_j2-grande,0.1128851552279801,20,2,0.6666666666666666,summarization_cnndm
1,ai21_j2-jumbo,0.1120548911953779,20,2,0.5,summarization_cnndm
2,ai21_j2-large,0.0976741800696685,20,2,0.16666666666666666,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1591433306209008,20,2,0.8333333333333334,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1038134390790147,20,2,0.3333333333333333,summarization_cnndm
5,writer_palmyra-instruct-30,0.1653230963326403,20,2,1.0,summarization_cnndm
6,writer_palmyra-x,0.0359090642585912,20,2,0.0,summarization_cnndm
0,ai21_j2-grande,0.1513561082443217,20,3,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1510863794392048,20,3,0.3333333333333333,summarization_cnndm
2,ai21_j2-large,0.1470100611705694,20,3,0.16666666666666666,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1752505724090851,20,3,0.8333333333333334,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.2059054690949242,20,3,1.0,summarization_cnndm
5,writer_palmyra-instruct-30,0.1637382338801534,20,3,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.05670954720431,20,3,0.0,summarization_cnndm
0,ai21_j2-grande,0.118389553359501,20,4,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1490525392355539,20,4,0.8333333333333334,summarization_cnndm
2,ai21_j2-large,0.0994690082304012,20,4,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.170356082196634,20,4,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.0766273444699518,20,4,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1375874061806877,20,4,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.0625461135500237,20,4,0.0,summarization_cnndm
0,ai21_j2-grande,0.2084551293919279,20,5,1.0,summarization_cnndm
1,ai21_j2-jumbo,0.204132569473456,20,5,0.5,summarization_cnndm
2,ai21_j2-large,0.184373000614353,20,5,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.2082227007223732,20,5,0.8333333333333334,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.2066702962169735,20,5,0.6666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1593511292088898,20,5,0.16666666666666666,summarization_cnndm
6,writer_palmyra-x,0.0526181869420236,20,5,0.0,summarization_cnndm
0,ai21_j2-grande,0.153325372686316,20,6,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1643305065150228,20,6,0.8333333333333334,summarization_cnndm
2,ai21_j2-large,0.1403649320109841,20,6,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1750111168654824,20,6,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.0781664818362066,20,6,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1602860926965101,20,6,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.0514849311279882,20,6,0.0,summarization_cnndm
0,ai21_j2-grande,0.1616530858787699,20,7,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1618217637351886,20,7,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1395769428890077,20,7,0.16666666666666666,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1962066756990269,20,7,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1614089149256357,20,7,0.3333333333333333,summarization_cnndm
5,writer_palmyra-instruct-30,0.1677292130773141,20,7,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0734825550265369,20,7,0.0,summarization_cnndm
0,ai21_j2-grande,0.151331404776306,20,8,0.8333333333333334,summarization_cnndm
1,ai21_j2-jumbo,0.1494395231887683,20,8,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1385286238863539,20,8,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1703725002671948,20,8,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.0829629572894636,20,8,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1480346183789807,20,8,0.5,summarization_cnndm
6,writer_palmyra-x,0.0227757866571882,20,8,0.0,summarization_cnndm
0,ai21_j2-grande,0.1385449886946029,20,9,0.6666666666666666,summarization_cnndm
1,ai21_j2-jumbo,0.1267310854422245,20,9,0.16666666666666666,summarization_cnndm
2,ai21_j2-large,0.1281977156864854,20,9,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.180877613362546,20,9,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.133209935113032,20,9,0.5,summarization_cnndm
5,writer_palmyra-instruct-30,0.1397856271080947,20,9,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.038404707011412,20,9,0.0,summarization_cnndm
0,ai21_j2-grande,0.1542007252700558,70,0,0.8333333333333334,summarization_cnndm
1,ai21_j2-jumbo,0.1424695693938766,70,0,0.5,summarization_cnndm
2,ai21_j2-large,0.123430974142837,70,0,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1919243020214439,70,0,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1175045457017235,70,0,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1474240610142128,70,0,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.0396718370820752,70,0,0.0,summarization_cnndm
0,ai21_j2-grande,0.1477894437721917,70,1,0.6666666666666666,summarization_cnndm
1,ai21_j2-jumbo,0.160703839685846,70,1,1.0,summarization_cnndm
2,ai21_j2-large,0.1405098328555343,70,1,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1602863109655903,70,1,0.8333333333333334,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1216942361772882,70,1,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1468477621806286,70,1,0.5,summarization_cnndm
6,writer_palmyra-x,0.0583075523350024,70,1,0.0,summarization_cnndm
0,ai21_j2-grande,0.1467117063808686,70,2,0.3333333333333333,summarization_cnndm
1,ai21_j2-jumbo,0.1475384937768395,70,2,0.5,summarization_cnndm
2,ai21_j2-large,0.1508548535844731,70,2,0.8333333333333334,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1812995321942563,70,2,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1169015274804918,70,2,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1502496978202114,70,2,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.047209093119814,70,2,0.0,summarization_cnndm
0,ai21_j2-grande,0.1445651137829701,70,3,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1453296959047755,70,3,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1404971208230606,70,3,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1937016030807703,70,3,1.0,summarization_cnndm
