model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9807548112971757,0.1333139763954588,,0.1333139763954588,4000,summarization_xsum
AlephAlpha_luminous-extended,0.9807548112971757,0.15491722151592918,,0.15491722151592918,4000,summarization_xsum
AlephAlpha_luminous-supreme,0.9807548112971757,0.1744564105620789,,0.1744564105620789,4000,summarization_xsum
ai21_j1-grande,0.9807548112971757,0.15072462877898388,,0.15072462877898388,4000,summarization_xsum
ai21_j1-grande-v2-beta,0.9807548112971757,0.19280130330059886,,0.19280130330059886,4000,summarization_xsum
ai21_j1-jumbo,0.9807548112971757,0.16685106868321695,,0.16685106868321695,4000,summarization_xsum
ai21_j1-large,0.9807548112971757,0.12716147061658942,,0.12716147061658942,4000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.9807548112971757,0.17129573083898825,,0.17129573083898825,4000,summarization_xsum
cohere_command-medium-beta,0.9807548112971757,0.15027729548864,,0.15027729548864,4000,summarization_xsum
cohere_command-xlarge-beta,0.9807548112971757,0.19662032154160625,,0.19662032154160625,4000,summarization_xsum
cohere_large-20220720,0.9807548112971757,0.13331786667649986,,0.13331786667649986,4000,summarization_xsum
cohere_medium-20220720,0.9807548112971757,0.10509171864608778,,0.10509171864608778,4000,summarization_xsum
cohere_medium-20221108,0.9807548112971757,0.1191759947121981,,0.1191759947121981,4000,summarization_xsum
cohere_small-20220720,0.9807548112971757,0.03347715091664242,,0.03347715091664242,4000,summarization_xsum
cohere_xlarge-20220609,0.9807548112971757,0.1702372218159804,,0.1702372218159804,4000,summarization_xsum
cohere_xlarge-20221108,0.9807548112971757,0.19744227364930944,,0.19744227364930944,4000,summarization_xsum
microsoft_TNLGv2_530B,0.9807548112971757,0.21980354903372085,,0.21980354903372085,4000,summarization_xsum
microsoft_TNLGv2_7B,0.9807548112971757,0.13875304782170667,,0.13875304782170667,4000,summarization_xsum
openai_ada,0.9807548112971757,0.021444952771940154,,0.021444952771940154,4000,summarization_xsum
openai_babbage,0.9807548112971757,0.047882643469937855,,0.047882643469937855,4000,summarization_xsum
openai_curie,0.8407970859224341,0.11016818432889022,,0.11016818432889022,4000,summarization_xsum
openai_davinci,0.8407970859224341,0.16245648582480263,,0.16245648582480263,4000,summarization_xsum
openai_text-ada-001,0.9807548112971757,0.03546855841712214,,0.03546855841712214,4000,summarization_xsum
openai_text-babbage-001,0.9807548112971757,0.05141800467351938,,0.05141800467351938,4000,summarization_xsum
openai_text-curie-001,0.8407970859224341,0.0897119578242191,,0.0897119578242191,4000,summarization_xsum
openai_text-davinci-002,0.8407970859224341,0.17827305789167394,,0.17827305789167394,4000,summarization_xsum
openai_text-davinci-003,0.9807548112971757,0.15148364431495961,,0.15148364431495961,4000,summarization_xsum
together_bloom,0.9807548112971757,0.03446247797233068,,0.03446247797233068,4000,summarization_xsum
together_glm,0.9807548112971757,0.16936042287178896,,0.16936042287178896,4000,summarization_xsum
together_gpt-j-6b,0.9807548112971757,0.11658289762268546,,0.11658289762268546,4000,summarization_xsum
together_gpt-neox-20b,0.9807548112971757,0.1267614701918715,,0.1267614701918715,4000,summarization_xsum
together_opt-175b,0.9807548112971757,0.20345000026224444,,0.20345000026224444,4000,summarization_xsum
together_opt-66b,0.9807548112971757,0.16153361504320574,,0.16153361504320574,4000,summarization_xsum
together_t0pp,0.9807548112971757,0.106329902902211,,0.106329902902211,4000,summarization_xsum
together_t5-11b,0.9807548112971757,0.015814826333182996,,0.015814826333182996,4000,summarization_xsum
together_ul2,0.9807548112971757,0.061418147577102705,,0.061418147577102705,4000,summarization_xsum
together_yalm,0.9807548112971757,0.02036540592255664,,0.02036540592255664,4000,summarization_xsum
AlephAlpha_luminous-base,0.9807548112971757,0.1333139763954588,,0.1333139763954588,4000,summarization_xsum
AlephAlpha_luminous-extended,0.9807548112971757,0.15491722151592918,,0.15491722151592918,4000,summarization_xsum
AlephAlpha_luminous-supreme,0.9807548112971757,0.1744564105620789,,0.1744564105620789,4000,summarization_xsum
ai21_j1-grande,0.9807548112971757,0.15072462877898388,,0.15072462877898388,4000,summarization_xsum
ai21_j1-grande-v2-beta,0.9807548112971757,0.19280130330059886,,0.19280130330059886,4000,summarization_xsum
ai21_j1-jumbo,0.9807548112971757,0.16685106868321695,,0.16685106868321695,4000,summarization_xsum
ai21_j1-large,0.9807548112971757,0.12716147061658942,,0.12716147061658942,4000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.9807548112971757,0.17129573083898825,,0.17129573083898825,4000,summarization_xsum
cohere_command-medium-beta,0.9807548112971757,0.15027729548864,,0.15027729548864,4000,summarization_xsum
cohere_command-xlarge-beta,0.9807548112971757,0.19662032154160625,,0.19662032154160625,4000,summarization_xsum
cohere_large-20220720,0.9807548112971757,0.13331786667649986,,0.13331786667649986,4000,summarization_xsum
cohere_medium-20220720,0.9807548112971757,0.10509171864608778,,0.10509171864608778,4000,summarization_xsum
cohere_medium-20221108,0.9807548112971757,0.1191759947121981,,0.1191759947121981,4000,summarization_xsum
cohere_small-20220720,0.9807548112971757,0.03347715091664242,,0.03347715091664242,4000,summarization_xsum
cohere_xlarge-20220609,0.9807548112971757,0.1702372218159804,,0.1702372218159804,4000,summarization_xsum
cohere_xlarge-20221108,0.9807548112971757,0.19744227364930944,,0.19744227364930944,4000,summarization_xsum
microsoft_TNLGv2_530B,0.9807548112971757,0.21980354903372085,,0.21980354903372085,4000,summarization_xsum
