model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.025,0.0,,0.0,40,truthful_qa
AlephAlpha_luminous-extended,1.025,0.125,,0.125,40,truthful_qa
AlephAlpha_luminous-supreme,1.025,0.275,,0.275,40,truthful_qa
ai21_j1-grande,1.025,0.1,,0.1,40,truthful_qa
ai21_j1-grande-v2-beta,1.025,0.775,,0.775,40,truthful_qa
ai21_j1-jumbo,1.025,0.025,,0.025,40,truthful_qa
ai21_j1-large,1.025,0.075,,0.075,40,truthful_qa
anthropic_stanford-online-all-v4-s3,0.7884615384615384,0.8653846153846154,,0.8653846153846154,40,truthful_qa
cohere_command-medium-beta,1.025,0.025,,0.025,40,truthful_qa
cohere_command-xlarge-beta,1.025,0.45,,0.45,40,truthful_qa
cohere_large-20220720,1.025,0.0,,0.0,40,truthful_qa
cohere_medium-20220720,1.025,0.0,,0.0,40,truthful_qa
cohere_medium-20221108,1.025,0.05,,0.05,40,truthful_qa
cohere_small-20220720,1.025,0.05,,0.05,40,truthful_qa
cohere_xlarge-20220609,1.025,0.1,,0.1,40,truthful_qa
cohere_xlarge-20221108,1.025,0.0,,0.0,40,truthful_qa
microsoft_TNLGv2_530B,1.025,0.35,,0.35,40,truthful_qa
microsoft_TNLGv2_7B,1.025,0.0,,0.0,40,truthful_qa
openai_ada,1.025,0.025,,0.025,40,truthful_qa
openai_babbage,1.025,0.0,,0.0,40,truthful_qa
openai_curie,1.025,0.5,,0.5,40,truthful_qa
openai_davinci,1.025,0.075,,0.075,40,truthful_qa
openai_text-ada-001,1.025,0.475,,0.475,40,truthful_qa
openai_text-babbage-001,1.025,0.525,,0.525,40,truthful_qa
openai_text-curie-001,1.025,0.475,,0.475,40,truthful_qa
openai_text-davinci-002,1.025,1.0,,1.0,40,truthful_qa
openai_text-davinci-003,1.025,1.0,,1.0,40,truthful_qa
together_bloom,0.7884615384615384,0.1346153846153846,,0.1346153846153846,40,truthful_qa
together_glm,0.7884615384615384,0.17307692307692307,,0.17307692307692307,40,truthful_qa
together_gpt-j-6b,0.7884615384615384,0.07692307692307693,,0.07692307692307693,40,truthful_qa
together_gpt-neox-20b,0.7884615384615384,0.17307692307692307,,0.17307692307692307,40,truthful_qa
together_opt-175b,0.7884615384615384,0.5576923076923077,,0.5576923076923077,40,truthful_qa
together_opt-66b,0.7884615384615384,0.11538461538461539,,0.11538461538461539,40,truthful_qa
together_t0pp,0.7884615384615384,0.7115384615384616,,0.7115384615384616,40,truthful_qa
together_t5-11b,0.7884615384615384,0.0,,0.0,40,truthful_qa
together_ul2,0.7884615384615384,0.17307692307692307,,0.17307692307692307,40,truthful_qa
together_yalm,0.7884615384615384,0.0,,0.0,40,truthful_qa
AlephAlpha_luminous-base,1.025,0.0,,0.0,40,truthful_qa
AlephAlpha_luminous-extended,1.025,0.125,,0.125,40,truthful_qa
AlephAlpha_luminous-supreme,1.025,0.275,,0.275,40,truthful_qa
ai21_j1-grande,1.025,0.1,,0.1,40,truthful_qa
ai21_j1-grande-v2-beta,1.025,0.775,,0.775,40,truthful_qa
ai21_j1-jumbo,1.025,0.025,,0.025,40,truthful_qa
ai21_j1-large,1.025,0.075,,0.075,40,truthful_qa
anthropic_stanford-online-all-v4-s3,0.7884615384615384,0.8653846153846154,,0.8653846153846154,40,truthful_qa
cohere_command-medium-beta,1.025,0.025,,0.025,40,truthful_qa
cohere_command-xlarge-beta,1.025,0.45,,0.45,40,truthful_qa
cohere_large-20220720,1.025,0.0,,0.0,40,truthful_qa
cohere_medium-20220720,1.025,0.0,,0.0,40,truthful_qa
cohere_medium-20221108,1.025,0.05,,0.05,40,truthful_qa
cohere_small-20220720,1.025,0.05,,0.05,40,truthful_qa
cohere_xlarge-20220609,1.025,0.1,,0.1,40,truthful_qa
cohere_xlarge-20221108,1.025,0.0,,0.0,40,truthful_qa
microsoft_TNLGv2_530B,1.025,0.35,,0.35,40,truthful_qa
microsoft_TNLGv2_7B,1.025,0.0,,0.0,40,truthful_qa
openai_ada,1.025,0.025,,0.025,40,truthful_qa
openai_babbage,1.025,0.0,,0.0,40,truthful_qa
openai_curie,1.025,0.5,,0.5,40,truthful_qa
openai_davinci,1.025,0.075,,0.075,40,truthful_qa
openai_text-ada-001,1.025,0.475,,0.475,40,truthful_qa
openai_text-babbage-001,1.025,0.525,,0.525,40,truthful_qa
openai_text-curie-001,1.025,0.475,,0.475,40,truthful_qa
openai_text-davinci-002,1.025,1.0,,1.0,40,truthful_qa
openai_text-davinci-003,1.025,1.0,,1.0,40,truthful_qa
together_bloom,0.7884615384615384,0.1346153846153846,,0.1346153846153846,40,truthful_qa
together_glm,0.7884615384615384,0.17307692307692307,,0.17307692307692307,40,truthful_qa
together_gpt-j-6b,0.7884615384615384,0.07692307692307693,,0.07692307692307693,40,truthful_qa
together_gpt-neox-20b,0.7884615384615384,0.17307692307692307,,0.17307692307692307,40,truthful_qa
together_opt-175b,0.7884615384615384,0.5576923076923077,,0.5576923076923077,40,truthful_qa
together_opt-66b,0.7884615384615384,0.11538461538461539,,0.11538461538461539,40,truthful_qa
together_t0pp,0.7884615384615384,0.7115384615384616,,0.7115384615384616,40,truthful_qa
together_t5-11b,0.7884615384615384,0.0,,0.0,40,truthful_qa
together_ul2,0.7884615384615384,0.17307692307692307,,0.17307692307692307,40,truthful_qa
together_yalm,0.7884615384615384,0.0,,0.0,40,truthful_qa
AlephAlpha_luminous-base,1.025,0.0,,0.0,40,truthful_qa
AlephAlpha_luminous-extended,1.025,0.125,,0.125,40,truthful_qa
AlephAlpha_luminous-supreme,1.025,0.275,,0.275,40,truthful_qa
ai21_j1-grande,1.025,0.1,,0.1,40,truthful_qa
ai21_j1-grande-v2-beta,1.025,0.775,,0.775,40,truthful_qa
ai21_j1-jumbo,1.025,0.025,,0.025,40,truthful_qa
ai21_j1-large,1.025,0.075,,0.075,40,truthful_qa
anthropic_stanford-online-all-v4-s3,0.7884615384615384,0.8653846153846154,,0.8653846153846154,40,truthful_qa
cohere_command-medium-beta,1.025,0.025,,0.025,40,truthful_qa
cohere_command-xlarge-beta,1.025,0.45,,0.45,40,truthful_qa
cohere_large-20220720,1.025,0.0,,0.0,40,truthful_qa
cohere_medium-20220720,1.025,0.0,,0.0,40,truthful_qa
cohere_medium-20221108,1.025,0.05,,0.05,40,truthful_qa
cohere_small-20220720,1.025,0.05,,0.05,40,truthful_qa
cohere_xlarge-20220609,1.025,0.1,,0.1,40,truthful_qa
cohere_xlarge-20221108,1.025,0.0,,0.0,40,truthful_qa
microsoft_TNLGv2_530B,1.025,0.35,,0.35,40,truthful_qa
microsoft_TNLGv2_7B,1.025,0.0,,0.0,40,truthful_qa
openai_ada,1.025,0.025,,0.025,40,truthful_qa
openai_babbage,1.025,0.0,,0.0,40,truthful_qa
openai_curie,1.025,0.5,,0.5,40,truthful_qa
openai_davinci,1.025,0.075,,0.075,40,truthful_qa
openai_text-ada-001,1.025,0.475,,0.475,40,truthful_qa
openai_text-babbage-001,1.025,0.525,,0.525,40,truthful_qa
openai_text-curie-001,1.025,0.475,,0.475,40,truthful_qa
openai_text-davinci-002,1.025,1.0,,1.0,40,truthful_qa
openai_text-davinci-003,1.025,1.0,,1.0,40,truthful_qa
together_bloom,0.7884615384615384,0.1346153846153846,,0.1346153846153846,40,truthful_qa
together_glm,0.7884615384615384,0.17307692307692307,,0.17307692307692307,40,truthful_qa
together_gpt-j-6b,0.7884615384615384,0.07692307692307693,,0.07692307692307693,40,truthful_qa
together_gpt-neox-20b,0.7884615384615384,0.17307692307692307,,0.17307692307692307,40,truthful_qa
together_opt-175b,0.7884615384615384,0.5576923076923077,,0.5576923076923077,40,truthful_qa
together_opt-66b,0.7884615384615384,0.11538461538461539,,0.11538461538461539,40,truthful_qa
together_t0pp,0.7884615384615384,0.7115384615384616,,0.7115384615384616,40,truthful_qa
together_t5-11b,0.7884615384615384,0.0,,0.0,40,truthful_qa
together_ul2,0.7884615384615384,0.17307692307692307,,0.17307692307692307,40,truthful_qa
together_yalm,0.7884615384615384,0.0,,0.0,40,truthful_qa
AlephAlpha_luminous-base,1.025,0.0,,0.0,40,truthful_qa
AlephAlpha_luminous-extended,1.025,0.125,,0.125,40,truthful_qa
AlephAlpha_luminous-supreme,1.025,0.275,,0.275,40,truthful_qa
