model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0857142857142856,0.150367230084318,,0.150367230084318,70,summarization_xsum
AlephAlpha_luminous-extended,1.0857142857142856,0.22695204397032667,,0.22695204397032667,70,summarization_xsum
AlephAlpha_luminous-supreme,1.0857142857142856,0.28719240548727665,,0.28719240548727665,70,summarization_xsum
ai21_j1-grande,1.0857142857142856,0.20622870709530297,,0.20622870709530297,70,summarization_xsum
ai21_j1-grande-v2-beta,1.0857142857142856,0.3283215023018996,,0.3283215023018996,70,summarization_xsum
ai21_j1-jumbo,1.0857142857142856,0.26928700235737857,,0.26928700235737857,70,summarization_xsum
ai21_j1-large,1.0857142857142856,0.16196019339110895,,0.16196019339110895,70,summarization_xsum
anthropic_stanford-online-all-v4-s3,1.0857142857142856,0.2672896385146729,,0.2672896385146729,70,summarization_xsum
cohere_command-medium-beta,1.0857142857142856,0.21837522356982858,,0.21837522356982858,70,summarization_xsum
cohere_command-xlarge-beta,1.0857142857142856,0.3297662438766785,,0.3297662438766785,70,summarization_xsum
cohere_large-20220720,1.0857142857142856,0.16913605955293767,,0.16913605955293767,70,summarization_xsum
cohere_medium-20220720,1.0857142857142856,0.10090373795715653,,0.10090373795715653,70,summarization_xsum
cohere_medium-20221108,1.0857142857142856,0.12121025079794658,,0.12121025079794658,70,summarization_xsum
cohere_small-20220720,1.0857142857142856,0.0102996500358191,,0.0102996500358191,70,summarization_xsum
cohere_xlarge-20220609,1.0857142857142856,0.26307821979072876,,0.26307821979072876,70,summarization_xsum
cohere_xlarge-20221108,1.0857142857142856,0.32811736175261297,,0.32811736175261297,70,summarization_xsum
microsoft_TNLGv2_530B,1.0857142857142856,0.36525354021961115,,0.36525354021961115,70,summarization_xsum
microsoft_TNLGv2_7B,1.0857142857142856,0.20186768427771512,,0.20186768427771512,70,summarization_xsum
openai_ada,1.0857142857142856,0.008878321229869401,,0.008878321229869401,70,summarization_xsum
