model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0666666666666667,0.29399762982115923,,0.29399762982115923,150,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.0666666666666667,0.6108786067733436,,0.6108786067733436,150,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.0666666666666667,0.7344286561391825,,0.7344286561391825,150,natural_qa:mode=closedbook
ai21_j1-grande,1.0666666666666667,0.5465869052974316,,0.5465869052974316,150,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.0666666666666667,0.8669387571492835,,0.8669387571492835,150,natural_qa:mode=closedbook
ai21_j1-jumbo,1.0666666666666667,0.8032720904826168,,0.8032720904826168,150,natural_qa:mode=closedbook
ai21_j1-large,1.0666666666666667,0.19102255639097743,,0.19102255639097743,150,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.0666666666666667,0.763353961827646,,0.763353961827646,150,natural_qa:mode=closedbook
cohere_command-medium-beta,1.0666666666666667,0.4044309134660012,,0.4044309134660012,150,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.0666666666666667,0.8904171754171754,,0.8904171754171754,150,natural_qa:mode=closedbook
cohere_large-20220720,1.0666666666666667,0.43680091253775466,,0.43680091253775466,150,natural_qa:mode=closedbook
cohere_medium-20220720,1.0666666666666667,0.10925940725940726,,0.10925940725940726,150,natural_qa:mode=closedbook
cohere_medium-20221108,1.0666666666666667,0.22926214526214528,,0.22926214526214528,150,natural_qa:mode=closedbook
cohere_small-20220720,1.0666666666666667,0.018825396825396825,,0.018825396825396825,150,natural_qa:mode=closedbook
cohere_xlarge-20220609,1.0666666666666667,0.7879251119251119,,0.7879251119251119,150,natural_qa:mode=closedbook
cohere_xlarge-20221108,1.0666666666666667,0.8604984898142792,,0.8604984898142792,150,natural_qa:mode=closedbook
microsoft_TNLGv2_530B,1.0666666666666667,0.9111843711843712,,0.9111843711843712,150,natural_qa:mode=closedbook
microsoft_TNLGv2_7B,1.0666666666666667,0.40638542938542943,,0.40638542938542943,150,natural_qa:mode=closedbook
openai_ada,1.0666666666666667,0.009333333333333332,,0.009333333333333332,150,natural_qa:mode=closedbook
openai_babbage,1.0666666666666667,0.011079365079365078,,0.011079365079365078,150,natural_qa:mode=closedbook
openai_curie,1.0666666666666667,0.24297802197802199,,0.24297802197802199,150,natural_qa:mode=closedbook
openai_davinci,1.0666666666666667,0.8237324079429342,,0.8237324079429342,150,natural_qa:mode=closedbook
openai_text-ada-001,1.0666666666666667,0.0,,0.0,150,natural_qa:mode=closedbook
openai_text-babbage-001,1.0666666666666667,0.0028483619152990347,,0.0028483619152990347,150,natural_qa:mode=closedbook
openai_text-curie-001,1.0666666666666667,0.16642857142857143,,0.16642857142857143,150,natural_qa:mode=closedbook
openai_text-davinci-002,1.0666666666666667,0.9042921406079302,,0.9042921406079302,150,natural_qa:mode=closedbook
openai_text-davinci-003,1.0666666666666667,0.9209741329450949,,0.9209741329450949,150,natural_qa:mode=closedbook
together_bloom,1.0666666666666667,0.4219910938734468,,0.4219910938734468,150,natural_qa:mode=closedbook
together_glm,1.0666666666666667,0.036126984126984125,,0.036126984126984125,150,natural_qa:mode=closedbook
together_gpt-j-6b,1.0666666666666667,0.033866096866096866,,0.033866096866096866,150,natural_qa:mode=closedbook
together_gpt-neox-20b,1.0666666666666667,0.28143833943833946,,0.28143833943833946,150,natural_qa:mode=closedbook
together_opt-175b,1.0666666666666667,0.7817691665060086,,0.7817691665060086,150,natural_qa:mode=closedbook
together_opt-66b,1.0666666666666667,0.6374491835420628,,0.6374491835420628,150,natural_qa:mode=closedbook
together_t0pp,1.0666666666666667,0.012499025341130603,,0.012499025341130603,150,natural_qa:mode=closedbook
together_t5-11b,1.0666666666666667,0.2107783561467772,,0.2107783561467772,150,natural_qa:mode=closedbook
together_ul2,1.0666666666666667,0.2836763587289903,,0.2836763587289903,150,natural_qa:mode=closedbook
together_yalm,1.0666666666666667,0.013592592592592592,,0.013592592592592592,150,natural_qa:mode=closedbook
AlephAlpha_luminous-base,1.0666666666666667,0.29399762982115923,,0.29399762982115923,150,natural_qa:mode=closedbook
AlephAlpha_luminous-extended,1.0666666666666667,0.6108786067733436,,0.6108786067733436,150,natural_qa:mode=closedbook
AlephAlpha_luminous-supreme,1.0666666666666667,0.7344286561391825,,0.7344286561391825,150,natural_qa:mode=closedbook
ai21_j1-grande,1.0666666666666667,0.5465869052974316,,0.5465869052974316,150,natural_qa:mode=closedbook
ai21_j1-grande-v2-beta,1.0666666666666667,0.8669387571492835,,0.8669387571492835,150,natural_qa:mode=closedbook
ai21_j1-jumbo,1.0666666666666667,0.8032720904826168,,0.8032720904826168,150,natural_qa:mode=closedbook
ai21_j1-large,1.0666666666666667,0.19102255639097743,,0.19102255639097743,150,natural_qa:mode=closedbook
anthropic_stanford-online-all-v4-s3,1.0666666666666667,0.763353961827646,,0.763353961827646,150,natural_qa:mode=closedbook
cohere_command-medium-beta,1.0666666666666667,0.4044309134660012,,0.4044309134660012,150,natural_qa:mode=closedbook
cohere_command-xlarge-beta,1.0666666666666667,0.8904171754171754,,0.8904171754171754,150,natural_qa:mode=closedbook
cohere_large-20220720,1.0666666666666667,0.43680091253775466,,0.43680091253775466,150,natural_qa:mode=closedbook
cohere_medium-20220720,1.0666666666666667,0.10925940725940726,,0.10925940725940726,150,natural_qa:mode=closedbook
cohere_medium-20221108,1.0666666666666667,0.22926214526214528,,0.22926214526214528,150,natural_qa:mode=closedbook
cohere_small-20220720,1.0666666666666667,0.018825396825396825,,0.018825396825396825,150,natural_qa:mode=closedbook
cohere_xlarge-20220609,1.0666666666666667,0.7879251119251119,,0.7879251119251119,150,natural_qa:mode=closedbook
