model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.98,0.5352642390289449,,0.5352642390289449,50,narrative_qa
AlephAlpha_luminous-extended,0.98,0.7795983363042187,,0.7795983363042187,50,narrative_qa
AlephAlpha_luminous-supreme,0.98,0.8845760971055089,,0.8845760971055089,50,narrative_qa
ai21_j1-grande,0.98,0.9081633986928105,,0.9081633986928105,50,narrative_qa
ai21_j1-grande-v2-beta,0.98,0.9349869281045752,,0.9349869281045752,50,narrative_qa
ai21_j1-jumbo,0.98,0.8624547152194211,,0.8624547152194211,50,narrative_qa
ai21_j1-large,0.98,0.6069250814544932,,0.6069250814544932,50,narrative_qa
anthropic_stanford-online-all-v4-s3,0.98,0.8805889731183849,,0.8805889731183849,50,narrative_qa
cohere_command-medium-beta,0.98,0.9141547406841525,,0.9141547406841525,50,narrative_qa
cohere_command-xlarge-beta,0.98,0.9242586367880485,,0.9242586367880485,50,narrative_qa
cohere_large-20220720,0.98,0.6607051314698373,,0.6607051314698373,50,narrative_qa
cohere_medium-20220720,0.98,0.38058190232614786,,0.38058190232614786,50,narrative_qa
cohere_medium-20221108,0.98,0.6049502164502164,,0.6049502164502164,50,narrative_qa
cohere_small-20220720,0.98,0.0606175774235823,,0.0606175774235823,50,narrative_qa
cohere_xlarge-20220609,0.98,0.7079646464646464,,0.7079646464646464,50,narrative_qa
cohere_xlarge-20221108,0.98,0.8061316337601167,,0.8061316337601167,50,narrative_qa
microsoft_TNLGv2_530B,0.98,0.9029729225023343,,0.9029729225023343,50,narrative_qa
microsoft_TNLGv2_7B,0.98,0.6098702022615066,,0.6098702022615066,50,narrative_qa
openai_ada,0.98,0.08834694773825208,,0.08834694773825208,50,narrative_qa
openai_babbage,0.98,0.13621129360835244,,0.13621129360835244,50,narrative_qa
openai_curie,0.98,0.5189126984126984,,0.5189126984126984,50,narrative_qa
openai_davinci,0.98,0.8614491129785248,,0.8614491129785248,50,narrative_qa
openai_text-ada-001,0.98,0.08491559059490882,,0.08491559059490882,50,narrative_qa
openai_text-babbage-001,0.98,0.1258679398265261,,0.1258679398265261,50,narrative_qa
openai_text-curie-001,0.98,0.42535531788472963,,0.42535531788472963,50,narrative_qa
openai_text-davinci-002,0.98,0.9421633986928104,,0.9421633986928104,50,narrative_qa
openai_text-davinci-003,0.98,0.9178251813545931,,0.9178251813545931,50,narrative_qa
together_bloom,0.98,0.7580548014077426,,0.7580548014077426,50,narrative_qa
together_glm,0.98,0.9144967320261438,,0.9144967320261438,50,narrative_qa
together_gpt-j-6b,0.98,0.33689095928226365,,0.33689095928226365,50,narrative_qa
together_gpt-neox-20b,0.98,0.6233333888333888,,0.6233333888333888,50,narrative_qa
together_opt-175b,0.98,0.8310477888124947,,0.8310477888124947,50,narrative_qa
together_opt-66b,0.98,0.6662464267758385,,0.6662464267758385,50,narrative_qa
together_t0pp,0.98,0.11975083372955712,,0.11975083372955712,50,narrative_qa
together_t5-11b,0.98,0.019720815416467582,,0.019720815416467582,50,narrative_qa
together_ul2,0.98,0.026256638714918942,,0.026256638714918942,50,narrative_qa
together_yalm,0.98,0.11567282126389572,,0.11567282126389572,50,narrative_qa
AlephAlpha_luminous-base,0.98,0.5352642390289449,,0.5352642390289449,50,narrative_qa
AlephAlpha_luminous-extended,0.98,0.7795983363042187,,0.7795983363042187,50,narrative_qa
AlephAlpha_luminous-supreme,0.98,0.8845760971055089,,0.8845760971055089,50,narrative_qa
ai21_j1-grande,0.98,0.9081633986928105,,0.9081633986928105,50,narrative_qa
ai21_j1-grande-v2-beta,0.98,0.9349869281045752,,0.9349869281045752,50,narrative_qa
