model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0933333333333333,0.22,,0.22,150,raft
AlephAlpha_luminous-extended,1.0933333333333333,0.4,,0.4,150,raft
AlephAlpha_luminous-supreme,1.0933333333333333,0.8866666666666667,,0.8866666666666667,150,raft
ai21_j1-grande,1.0933333333333333,0.8,,0.8,150,raft
ai21_j1-grande-v2-beta,1.0933333333333333,0.8533333333333334,,0.8533333333333334,150,raft
ai21_j1-jumbo,1.0933333333333333,0.96,,0.96,150,raft
ai21_j1-large,1.0933333333333333,0.3933333333333333,,0.3933333333333333,150,raft
anthropic_stanford-online-all-v4-s3,1.0933333333333333,0.9133333333333333,,0.9133333333333333,150,raft
cohere_command-medium-beta,1.0933333333333333,0.8666666666666667,,0.8666666666666667,150,raft
cohere_command-xlarge-beta,1.0933333333333333,0.96,,0.96,150,raft
cohere_large-20220720,1.0933333333333333,0.7666666666666667,,0.7666666666666667,150,raft
cohere_medium-20220720,1.0933333333333333,0.42,,0.42,150,raft
cohere_medium-20221108,1.0933333333333333,0.52,,0.52,150,raft
cohere_small-20220720,1.0933333333333333,0.3466666666666667,,0.3466666666666667,150,raft
cohere_xlarge-20220609,1.0933333333333333,0.9,,0.9,150,raft
cohere_xlarge-20221108,1.0933333333333333,0.6866666666666666,,0.6866666666666666,150,raft
microsoft_TNLGv2_530B,1.0933333333333333,0.9133333333333333,,0.9133333333333333,150,raft
microsoft_TNLGv2_7B,1.0933333333333333,0.25333333333333335,,0.25333333333333335,150,raft
openai_ada,1.0933333333333333,0.12666666666666668,,0.12666666666666668,150,raft
openai_babbage,1.0933333333333333,0.12666666666666668,,0.12666666666666668,150,raft
openai_curie,1.0933333333333333,0.16666666666666666,,0.16666666666666666,150,raft
openai_davinci,1.0933333333333333,0.86,,0.86,150,raft
openai_text-ada-001,1.0933333333333333,0.17333333333333334,,0.17333333333333334,150,raft
openai_text-babbage-001,1.0933333333333333,0.23333333333333334,,0.23333333333333334,150,raft
openai_text-curie-001,1.0933333333333333,0.32666666666666666,,0.32666666666666666,150,raft
openai_text-davinci-002,1.0933333333333333,0.9866666666666667,,0.9866666666666667,150,raft
openai_text-davinci-003,1.0933333333333333,0.9933333333333333,,0.9933333333333333,150,raft
together_bloom,1.0933333333333333,0.58,,0.58,150,raft
together_glm,1.0933333333333333,0.8466666666666667,,0.8466666666666667,150,raft
together_gpt-j-6b,1.0933333333333333,0.6133333333333333,,0.6133333333333333,150,raft
together_gpt-neox-20b,1.0933333333333333,0.29333333333333333,,0.29333333333333333,150,raft
together_opt-175b,1.0933333333333333,0.54,,0.54,150,raft
together_opt-66b,1.0933333333333333,0.4266666666666667,,0.4266666666666667,150,raft
together_t0pp,1.0933333333333333,0.26666666666666666,,0.26666666666666666,150,raft
together_t5-11b,1.0933333333333333,0.18,,0.18,150,raft
together_ul2,1.0933333333333333,0.14,,0.14,150,raft
together_yalm,1.0933333333333333,0.04,,0.04,150,raft
AlephAlpha_luminous-base,1.0933333333333333,0.22,,0.22,150,raft
AlephAlpha_luminous-extended,1.0933333333333333,0.4,,0.4,150,raft
AlephAlpha_luminous-supreme,1.0933333333333333,0.8866666666666667,,0.8866666666666667,150,raft
ai21_j1-grande,1.0933333333333333,0.8,,0.8,150,raft
ai21_j1-grande-v2-beta,1.0933333333333333,0.8533333333333334,,0.8533333333333334,150,raft
ai21_j1-jumbo,1.0933333333333333,0.96,,0.96,150,raft
ai21_j1-large,1.0933333333333333,0.3933333333333333,,0.3933333333333333,150,raft
anthropic_stanford-online-all-v4-s3,1.0933333333333333,0.9133333333333333,,0.9133333333333333,150,raft
cohere_command-medium-beta,1.0933333333333333,0.8666666666666667,,0.8666666666666667,150,raft
cohere_command-xlarge-beta,1.0933333333333333,0.96,,0.96,150,raft
cohere_large-20220720,1.0933333333333333,0.7666666666666667,,0.7666666666666667,150,raft
cohere_medium-20220720,1.0933333333333333,0.42,,0.42,150,raft
cohere_medium-20221108,1.0933333333333333,0.52,,0.52,150,raft
cohere_small-20220720,1.0933333333333333,0.3466666666666667,,0.3466666666666667,150,raft
cohere_xlarge-20220609,1.0933333333333333,0.9,,0.9,150,raft
cohere_xlarge-20221108,1.0933333333333333,0.6866666666666666,,0.6866666666666666,150,raft
microsoft_TNLGv2_530B,1.0933333333333333,0.9133333333333333,,0.9133333333333333,150,raft
microsoft_TNLGv2_7B,1.0933333333333333,0.25333333333333335,,0.25333333333333335,150,raft
openai_ada,1.0933333333333333,0.12666666666666668,,0.12666666666666668,150,raft
openai_babbage,1.0933333333333333,0.12666666666666668,,0.12666666666666668,150,raft
openai_curie,1.0933333333333333,0.16666666666666666,,0.16666666666666666,150,raft
openai_davinci,1.0933333333333333,0.86,,0.86,150,raft
openai_text-ada-001,1.0933333333333333,0.17333333333333334,,0.17333333333333334,150,raft
openai_text-babbage-001,1.0933333333333333,0.23333333333333334,,0.23333333333333334,150,raft
openai_text-curie-001,1.0933333333333333,0.32666666666666666,,0.32666666666666666,150,raft
openai_text-davinci-002,1.0933333333333333,0.9866666666666667,,0.9866666666666667,150,raft
openai_text-davinci-003,1.0933333333333333,0.9933333333333333,,0.9933333333333333,150,raft
together_bloom,1.0933333333333333,0.58,,0.58,150,raft
together_glm,1.0933333333333333,0.8466666666666667,,0.8466666666666667,150,raft
together_gpt-j-6b,1.0933333333333333,0.6133333333333333,,0.6133333333333333,150,raft
together_gpt-neox-20b,1.0933333333333333,0.29333333333333333,,0.29333333333333333,150,raft
together_opt-175b,1.0933333333333333,0.54,,0.54,150,raft
together_opt-66b,1.0933333333333333,0.4266666666666667,,0.4266666666666667,150,raft
together_t0pp,1.0933333333333333,0.26666666666666666,,0.26666666666666666,150,raft
together_t5-11b,1.0933333333333333,0.18,,0.18,150,raft
together_ul2,1.0933333333333333,0.14,,0.14,150,raft
together_yalm,1.0933333333333333,0.04,,0.04,150,raft
AlephAlpha_luminous-base,1.0933333333333333,0.22,,0.22,150,raft
AlephAlpha_luminous-extended,1.0933333333333333,0.4,,0.4,150,raft
AlephAlpha_luminous-supreme,1.0933333333333333,0.8866666666666667,,0.8866666666666667,150,raft
ai21_j1-grande,1.0933333333333333,0.8,,0.8,150,raft
ai21_j1-grande-v2-beta,1.0933333333333333,0.8533333333333334,,0.8533333333333334,150,raft
ai21_j1-jumbo,1.0933333333333333,0.96,,0.96,150,raft
ai21_j1-large,1.0933333333333333,0.3933333333333333,,0.3933333333333333,150,raft
anthropic_stanford-online-all-v4-s3,1.0933333333333333,0.9133333333333333,,0.9133333333333333,150,raft
cohere_command-medium-beta,1.0933333333333333,0.8666666666666667,,0.8666666666666667,150,raft
cohere_command-xlarge-beta,1.0933333333333333,0.96,,0.96,150,raft
cohere_large-20220720,1.0933333333333333,0.7666666666666667,,0.7666666666666667,150,raft
cohere_medium-20220720,1.0933333333333333,0.42,,0.42,150,raft
cohere_medium-20221108,1.0933333333333333,0.52,,0.52,150,raft
cohere_small-20220720,1.0933333333333333,0.3466666666666667,,0.3466666666666667,150,raft
cohere_xlarge-20220609,1.0933333333333333,0.9,,0.9,150,raft
cohere_xlarge-20221108,1.0933333333333333,0.6866666666666666,,0.6866666666666666,150,raft
microsoft_TNLGv2_530B,1.0933333333333333,0.9133333333333333,,0.9133333333333333,150,raft
microsoft_TNLGv2_7B,1.0933333333333333,0.25333333333333335,,0.25333333333333335,150,raft
openai_ada,1.0933333333333333,0.12666666666666668,,0.12666666666666668,150,raft
openai_babbage,1.0933333333333333,0.12666666666666668,,0.12666666666666668,150,raft
openai_curie,1.0933333333333333,0.16666666666666666,,0.16666666666666666,150,raft
openai_davinci,1.0933333333333333,0.86,,0.86,150,raft
openai_text-ada-001,1.0933333333333333,0.17333333333333334,,0.17333333333333334,150,raft
openai_text-babbage-001,1.0933333333333333,0.23333333333333334,,0.23333333333333334,150,raft
openai_text-curie-001,1.0933333333333333,0.32666666666666666,,0.32666666666666666,150,raft
openai_text-davinci-002,1.0933333333333333,0.9866666666666667,,0.9866666666666667,150,raft
openai_text-davinci-003,1.0933333333333333,0.9933333333333333,,0.9933333333333333,150,raft
together_bloom,1.0933333333333333,0.58,,0.58,150,raft
together_glm,1.0933333333333333,0.8466666666666667,,0.8466666666666667,150,raft
together_gpt-j-6b,1.0933333333333333,0.6133333333333333,,0.6133333333333333,150,raft
together_gpt-neox-20b,1.0933333333333333,0.29333333333333333,,0.29333333333333333,150,raft
together_opt-175b,1.0933333333333333,0.54,,0.54,150,raft
