model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.996,0.14637050362562956,,0.14637050362562956,2000,summarization_xsum
AlephAlpha_luminous-extended,0.996,0.17839333602634808,,0.17839333602634808,2000,summarization_xsum
AlephAlpha_luminous-supreme,0.996,0.20889405198287317,,0.20889405198287317,2000,summarization_xsum
ai21_j1-grande,0.996,0.1762465764068818,,0.1762465764068818,2000,summarization_xsum
ai21_j1-grande-v2-beta,0.996,0.23132434067340044,,0.23132434067340044,2000,summarization_xsum
ai21_j1-jumbo,0.996,0.20010474999841424,,0.20010474999841424,2000,summarization_xsum
ai21_j1-large,0.996,0.1437781916880245,,0.1437781916880245,2000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.996,0.20371418694249735,,0.20371418694249735,2000,summarization_xsum
cohere_command-medium-beta,0.996,0.17263982252645213,,0.17263982252645213,2000,summarization_xsum
cohere_command-xlarge-beta,0.996,0.2406259026296347,,0.2406259026296347,2000,summarization_xsum
cohere_large-20220720,0.996,0.1473872177867367,,0.1473872177867367,2000,summarization_xsum
cohere_medium-20220720,0.996,0.11301163352768097,,0.11301163352768097,2000,summarization_xsum
cohere_medium-20221108,0.996,0.12456205821476607,,0.12456205821476607,2000,summarization_xsum
cohere_small-20220720,0.996,0.03024968539088454,,0.03024968539088454,2000,summarization_xsum
cohere_xlarge-20220609,0.996,0.20653171913179588,,0.20653171913179588,2000,summarization_xsum
cohere_xlarge-20221108,0.996,0.2428712780518777,,0.2428712780518777,2000,summarization_xsum
microsoft_TNLGv2_530B,0.996,0.269625365769279,,0.269625365769279,2000,summarization_xsum
microsoft_TNLGv2_7B,0.996,0.15667931444129715,,0.15667931444129715,2000,summarization_xsum
openai_ada,0.996,0.019558016499236656,,0.019558016499236656,2000,summarization_xsum
openai_babbage,0.996,0.0470750721019504,,0.0470750721019504,2000,summarization_xsum
openai_curie,0.8702490170380078,0.12231753815962418,,0.12231753815962418,2000,summarization_xsum
openai_davinci,0.8702490170380078,0.19494913632437172,,0.19494913632437172,2000,summarization_xsum
openai_text-ada-001,0.996,0.035260228945081885,,0.035260228945081885,2000,summarization_xsum
openai_text-babbage-001,0.996,0.050554901345433494,,0.050554901345433494,2000,summarization_xsum
openai_text-curie-001,0.8702490170380078,0.09313846981473094,,0.09313846981473094,2000,summarization_xsum
openai_text-davinci-002,0.8702490170380078,0.2184507228671335,,0.2184507228671335,2000,summarization_xsum
openai_text-davinci-003,0.996,0.17696430808439312,,0.17696430808439312,2000,summarization_xsum
together_bloom,0.996,0.030730724758341422,,0.030730724758341422,2000,summarization_xsum
together_glm,0.996,0.19718019140247764,,0.19718019140247764,2000,summarization_xsum
together_gpt-j-6b,0.996,0.1294048121971203,,0.1294048121971203,2000,summarization_xsum
together_gpt-neox-20b,0.996,0.13968814044745054,,0.13968814044745054,2000,summarization_xsum
together_opt-175b,0.996,0.2497247258231591,,0.2497247258231591,2000,summarization_xsum
together_opt-66b,0.996,0.19322498364934895,,0.19322498364934895,2000,summarization_xsum
together_t0pp,0.996,0.11896755883067953,,0.11896755883067953,2000,summarization_xsum
together_t5-11b,0.996,0.014697823160838038,,0.014697823160838038,2000,summarization_xsum
together_ul2,0.996,0.06373169362581345,,0.06373169362581345,2000,summarization_xsum
together_yalm,0.996,0.01779709724113826,,0.01779709724113826,2000,summarization_xsum
AlephAlpha_luminous-base,0.996,0.14637050362562956,,0.14637050362562956,2000,summarization_xsum
AlephAlpha_luminous-extended,0.996,0.17839333602634808,,0.17839333602634808,2000,summarization_xsum
AlephAlpha_luminous-supreme,0.996,0.20889405198287317,,0.20889405198287317,2000,summarization_xsum
ai21_j1-grande,0.996,0.1762465764068818,,0.1762465764068818,2000,summarization_xsum
ai21_j1-grande-v2-beta,0.996,0.23132434067340044,,0.23132434067340044,2000,summarization_xsum
ai21_j1-jumbo,0.996,0.20010474999841424,,0.20010474999841424,2000,summarization_xsum
ai21_j1-large,0.996,0.1437781916880245,,0.1437781916880245,2000,summarization_xsum
anthropic_stanford-online-all-v4-s3,0.996,0.20371418694249735,,0.20371418694249735,2000,summarization_xsum
cohere_command-medium-beta,0.996,0.17263982252645213,,0.17263982252645213,2000,summarization_xsum
cohere_command-xlarge-beta,0.996,0.2406259026296347,,0.2406259026296347,2000,summarization_xsum
cohere_large-20220720,0.996,0.1473872177867367,,0.1473872177867367,2000,summarization_xsum
cohere_medium-20220720,0.996,0.11301163352768097,,0.11301163352768097,2000,summarization_xsum
cohere_medium-20221108,0.996,0.12456205821476607,,0.12456205821476607,2000,summarization_xsum
cohere_small-20220720,0.996,0.03024968539088454,,0.03024968539088454,2000,summarization_xsum
cohere_xlarge-20220609,0.996,0.20653171913179588,,0.20653171913179588,2000,summarization_xsum
cohere_xlarge-20221108,0.996,0.2428712780518777,,0.2428712780518777,2000,summarization_xsum
microsoft_TNLGv2_530B,0.996,0.269625365769279,,0.269625365769279,2000,summarization_xsum
microsoft_TNLGv2_7B,0.996,0.15667931444129715,,0.15667931444129715,2000,summarization_xsum
openai_ada,0.996,0.019558016499236656,,0.019558016499236656,2000,summarization_xsum
openai_babbage,0.996,0.0470750721019504,,0.0470750721019504,2000,summarization_xsum
openai_curie,0.8702490170380078,0.12231753815962418,,0.12231753815962418,2000,summarization_xsum
openai_davinci,0.8702490170380078,0.19494913632437172,,0.19494913632437172,2000,summarization_xsum
openai_text-ada-001,0.996,0.035260228945081885,,0.035260228945081885,2000,summarization_xsum
openai_text-babbage-001,0.996,0.050554901345433494,,0.050554901345433494,2000,summarization_xsum
openai_text-curie-001,0.8702490170380078,0.09313846981473094,,0.09313846981473094,2000,summarization_xsum
openai_text-davinci-002,0.8702490170380078,0.2184507228671335,,0.2184507228671335,2000,summarization_xsum
